0,0,0,,,,123,,,,,0,,,óÑêÏêÖån,éRñ{êÏ
0,-40,85.177,,,,,,,,,,,,,
0,-39.655,85.207,,,,,,,,,,,,,
0,-39.444,85.187,,,,,,,,,,,,,
0,-39.043,85.254,,,,,,,,,,,,,
0,-38.285,85.22,,,,,,,,,,,,,
0,-37.535,85.253,,,,,,,,,,,,,
0,-37.217,85.235,,,,,,,,,,,,,
0,-36.974,85.22,,,,,,,,,,,,,
0,-36.106,85.254,,,,,,,,,,,,,
0,-35.48,85.25,,,,,,,,,,,,,
0,-35.092,85.237,,,,,,,,,,,,,
0,-34.889,85.218,,,,,,,,,,,,,
0,-34.319,85.253,,,,,,,,,,,,,
0,-33.42,85.253,,,,,,,,,,,,,
0,-32.89,85.254,,,,,,,,,,,,,
0,-32.831,85.258,,,,,,,,,,,,,
0,-31.557,85.246,,,,,,,,,,,,,
0,-31.348,85.253,,,,,,,,,,,,,
0,-31.247,85.248,,,,,,,,,,,,,
0,-30.803,85.247,,,,,,,,,,,,,
0,-29.577,85.198,,,,,,,,,,,,,
0,-29.334,85.194,,,,,,,,,,,,,
0,-29.187,85.192,,,,,,,,,,,,,
0,-28.743,85.168,,,,,,,,,,,,,
0,-28.293,85.194,,,,,,,,,,,,,
0,-27.289,85.243,,,,,,,,,,,,,
0,-26.988,85.223,,,,,,,,,,,,,
0,-26.727,85.198,,,,,,,,,,,,,
0,-25.498,85.137,,,,,,,,,,,,,
0,-25.293,85.159,,,,,,,,,,,,,
0,-24.844,85.201,,,,,,,,,,,,,
0,-24.731,85.176,,,,,,,,,,,,,
0,-23.847,85.407,,,,,,,,,,,,,
0,-23.32,85.581,,,,,,,,,,,,,
0,-22.841,85.829,,,,,,,,,,,,,
0,-22.759,85.868,,,,,,,,,,,,,
0,-22.539,85.91,,,,,,,,,,,,,
0,-21.352,86.061,,,,,,,,,,,,,
0,-20.819,86.108,,,,,,,,,,,,,
0,-20.796,86.111,,,,,,,,,,,,,
0,-20.764,86.109,,,,,,,,,,,,,
0,-19.399,86.096,,,,,,,,,,,,,
0,-18.899,86.117,,,,,,,,,,,,,
0,-18.865,86.119,,,,,,,,,,,,,
0,-18.805,86.108,,,,,,,,,,,,,
0,-18.559,86.018,,,,,,,,,,,,,
0,-17.716,85.724,,,,,,,,,,,,,
0,-17.514,85.639,,,,,,,,,,,,,
0,-17.078,85.494,,,,,,,,,,,,,
0,-16.97,85.47,,,,,,,,,,,,,
0,-16.174,84.926,,,,,,,,,,,,,
0,-15.6,84.556,,,,,,,,,,,,,
0,-15.549,84.521,,,,,,,,,,,,,
0,-10.504,84.405,,,,,,,,,,,,,
0,-7.426,84.387,,,,,,,,,,,,,
0,-7.218,84.362,,,,,,,,,,,,,
0,-6.299,84.322,,,,,,,,,,,,,
0,-5.793,84.343,,,,,,,,,,,,,
0,-5.33,84.39,,,,,,,,,,,,,
0,-5.242,84.394,,,,,,,,,,,,,
0,-5.193,84.41,,,,,,,,,,,,,
0,-4.999,84.471,,,,,,,,,,,,,
0,-3.262,85.039,,,,,,,,,,,,,
0,-2.484,85.221,,,,,,,,,,,,,
0,-1.9,85.101,,,,,,,,,,,,,
0,-1.418,84.999,,,,,,,,,,,,,
0,-1.321,84.923,,,,,,,,,,,,,
0,-1.197,84.944,,,,,,,,,,,,,
0,0.046,85.184,,,,,,,,,,,,,
0,0.256,85.025,,,,,,,,,,,,,
0,0.598,84.755,,,,,,,,,,,,,
0,1.849,85.043,,,,,,,,,,,,,
0,1.963,85.062,,,,,,,,,,,,,
0,2.029,85.042,,,,,,,,,,,,,
0,2.523,84.916,,,,,,,,,,,,,
0,3.134,84.915,,,,,,,,,,,,,
0,3.977,85.005,,,,,,,,,,,,,
0,4.382,85.04,,,,,,,,,,,,,
0,4.483,85.025,,,,,,,,,,,,,
0,4.557,85.038,,,,,,,,,,,,,
0,5.737,85.212,,,,,,,,,,,,,
0,5.772,85.225,,,,,,,,,,,,,
0,6.153,85.341,,,,,,,,,,,,,
0,6.305,85.377,,,,,,,,,,,,,
0,6.319,85.389,,,,,,,,,,,,,
0,7.753,85.393,,,,,,,,,,,,,
0,9.165,85.043,,,,,,,,,,,,,
0,10.159,84.693,,,,,,,,,,,,,
0,10.838,84.63,,,,,,,,,,,,,
0,11.523,84.511,,,,,,,,,,,,,
0,12.071,84.592,,,,,,,,,,,,,
0,13.423,85.11,,,,,,,,,,,,,
0,14,85.368,,,,,,,,,,,,,
0,14.02,85.388,,,,,,,,,,,,,
0,14.05,85.397,,,,,,,,,,,,,
0,14.379,85.57,,,,,,,,,,,,,
0,15.29,86.042,,,,,,,,,,,,,
0,15.374,86.075,,,,,,,,,,,,,
0,15.448,86.089,,,,,,,,,,,,,
0,15.952,86.201,,,,,,,,,,,,,
0,16.811,86.245,,,,,,,,,,,,,
0,17.334,86.245,,,,,,,,,,,,,
0,17.704,86.312,,,,,,,,,,,,,
0,17.908,86.331,,,,,,,,,,,,,
0,18.143,86.326,,,,,,,,,,,,,
0,19.282,86.213,,,,,,,,,,,,,
0,19.404,86.208,,,,,,,,,,,,,
0,19.901,86.206,,,,,,,,,,,,,
0,20.742,86.342,,,,,,,,,,,,,
0,21.428,86.416,,,,,,,,,,,,,
0,22.437,86.414,,,,,,,,,,,,,
0,30.19,86.329,,,,,,,,,,,,,
0,31.03,86.268,,,,,,,,,,,,,
0,33.119,86.373,,,,,,,,,,,,,
0,33.722,86.312,,,,,,,,,,,,,
0,34.014,86.205,,,,,,,,,,,,,
0,34.334,86.2,,,,,,,,,,,,,
0,34.549,86.206,,,,,,,,,,,,,
0,35.79,86.156,,,,,,,,,,,,,
0,35.854,86.152,,,,,,,,,,,,,
0,36.186,86.167,,,,,,,,,,,,,
0,36.321,86.16,,,,,,,,,,,,,
0,36.365,86.176,,,,,,,,,,,,,
0.1,1,100,,,,102,,,,,0,,,óÑêÏêÖån,éRñ{êÏ
0,-40,85.357,,,,,,,,,,,,,
0,-39.863,85.361,,,,,,,,,,,,,
0,-39.074,85.394,,,,,,,,,,,,,
0,-38.559,85.365,,,,,,,,,,,,,
0,-38.369,85.35,,,,,,,,,,,,,
0,-37.668,85.335,,,,,,,,,,,,,
0,-36.953,85.318,,,,,,,,,,,,,
0,-36.774,85.318,,,,,,,,,,,,,
0,-36.255,85.317,,,,,,,,,,,,,
0,-35.726,85.34,,,,,,,,,,,,,
0,-34.842,85.361,,,,,,,,,,,,,
0,-34.307,85.287,,,,,,,,,,,,,
0,-34.15,85.295,,,,,,,,,,,,,
0,-33.585,85.292,,,,,,,,,,,,,
0,-32.793,85.315,,,,,,,,,,,,,
0,-32.575,85.297,,,,,,,,,,,,,
0,-32.112,85.264,,,,,,,,,,,,,
0,-30.849,85.27,,,,,,,,,,,,,
0,-30.808,85.271,,,,,,,,,,,,,
0,-30.794,85.271,,,,,,,,,,,,,
0,-30.127,85.384,,,,,,,,,,,,,
0,-29.959,85.423,,,,,,,,,,,,,
0,-28.816,85.662,,,,,,,,,,,,,
0,-28.458,85.67,,,,,,,,,,,,,
0,-28.168,85.64,,,,,,,,,,,,,
0,-27.411,85.688,,,,,,,,,,,,,
0,-26.89,85.695,,,,,,,,,,,,,
0,-26.723,85.692,,,,,,,,,,,,,
0,-26.272,85.645,,,,,,,,,,,,,
0,-25.573,85.635,,,,,,,,,,,,,
0,-24.962,85.656,,,,,,,,,,,,,
0,-24.704,85.636,,,,,,,,,,,,,
0,-24.309,85.615,,,,,,,,,,,,,
0,-23.575,85.881,,,,,,,,,,,,,
0,-23.018,86.104,,,,,,,,,,,,,
0,-22.608,86.16,,,,,,,,,,,,,
0,-22.38,86.181,,,,,,,,,,,,,
0,-21.605,86.22,,,,,,,,,,,,,
0,-21.095,86.253,,,,,,,,,,,,,
0,-20.957,86.258,,,,,,,,,,,,,
0,-20.478,86.242,,,,,,,,,,,,,
0,-20.027,86.247,,,,,,,,,,,,,
0,-19.175,86.246,,,,,,,,,,,,,
0,-18.725,86.181,,,,,,,,,,,,,
0,-18.548,86.161,,,,,,,,,,,,,
0,-18.405,86.164,,,,,,,,,,,,,
0,-17.917,86.207,,,,,,,,,,,,,
0,-17.383,86.264,,,,,,,,,,,,,
0,-17.221,86.262,,,,,,,,,,,,,
0,-16.864,86.249,,,,,,,,,,,,,
0,-16.555,86.23,,,,,,,,,,,,,
0,-16.376,86.225,,,,,,,,,,,,,
0,-15.206,86.129,,,,,,,,,,,,,
0,-14.97,86.02,,,,,,,,,,,,,
0,-14.573,85.791,,,,,,,,,,,,,
0,-14.033,85.498,,,,,,,,,,,,,
0,-13.253,85.128,,,,,,,,,,,,,
0,-12.96,84.828,,,,,,,,,,,,,
0,-12.741,84.637,,,,,,,,,,,,,
0,-9.534,84.621,,,,,,,,,,,,,
0,-7.036,84.609,,,,,,,,,,,,,
0,-6.253,84.604,,,,,,,,,,,,,
0,-0.146,84.434,,,,,,,,,,,,,
0,1.467,84.463,,,,,,,,,,,,,
0,4.275,84.555,,,,,,,,,,,,,
0,6.276,84.538,,,,,,,,,,,,,
0,7.383,84.511,,,,,,,,,,,,,
0,8.824,84.676,,,,,,,,,,,,,
0,9.009,84.936,,,,,,,,,,,,,
0,9.428,85.315,,,,,,,,,,,,,
0,9.868,85.653,,,,,,,,,,,,,
0,10.38,85.886,,,,,,,,,,,,,
0,10.574,85.929,,,,,,,,,,,,,
0,11.147,86.039,,,,,,,,,,,,,
0,12.024,86.184,,,,,,,,,,,,,
0,12.336,86.414,,,,,,,,,,,,,
0,12.707,86.671,,,,,,,,,,,,,
0,13.14,86.988,,,,,,,,,,,,,
0,14.144,87.689,,,,,,,,,,,,,
0,14.509,87.921,,,,,,,,,,,,,
0,14.849,88.136,,,,,,,,,,,,,
0,15.664,88.561,,,,,,,,,,,,,
0,16.329,88.833,,,,,,,,,,,,,
0,16.894,88.821,,,,,,,,,,,,,
0,17.016,88.849,,,,,,,,,,,,,
0,17.193,88.839,,,,,,,,,,,,,
0,18.443,89.101,,,,,,,,,,,,,
0,18.643,89.063,,,,,,,,,,,,,
0,19.122,88.888,,,,,,,,,,,,,
0,20.143,88.904,,,,,,,,,,,,,
0,20.501,88.905,,,,,,,,,,,,,
0,20.859,88.836,,,,,,,,,,,,,
0,21.144,88.784,,,,,,,,,,,,,
0,21.371,88.781,,,,,,,,,,,,,
0,22.206,88.822,,,,,,,,,,,,,
0,22.508,88.841,,,,,,,,,,,,,
0,22.587,88.839,,,,,,,,,,,,,
0,22.771,88.834,,,,,,,,,,,,,
0,23.25,88.815,,,,,,,,,,,,,
0,23.668,88.78,,,,,,,,,,,,,
0,24.726,88.726,,,,,,,,,,,,,
0,25.156,88.688,,,,,,,,,,,,,
0.2,2,200,,,,137,,,,,0,,,óÑêÏêÖån,éRñ{êÏ
0,-40,85.497,,,,,,,,,,,,,
0,-39.949,85.492,,,,,,,,,,,,,
0,-39.374,85.587,,,,,,,,,,,,,
0,-39.13,85.568,,,,,,,,,,,,,
0,-38.438,85.52,,,,,,,,,,,,,
0,-37.963,85.566,,,,,,,,,,,,,
0,-37.493,85.653,,,,,,,,,,,,,
0,-37.105,85.631,,,,,,,,,,,,,
0,-36.292,85.625,,,,,,,,,,,,,
0,-35.933,85.592,,,,,,,,,,,,,
0,-35.725,85.622,,,,,,,,,,,,,
0,-35.086,85.69,,,,,,,,,,,,,
0,-34.716,85.603,,,,,,,,,,,,,
0,-33.934,85.494,,,,,,,,,,,,,
0,-33.621,85.485,,,,,,,,,,,,,
0,-33.07,85.453,,,,,,,,,,,,,
0,-32.008,85.462,,,,,,,,,,,,,
0,-31.886,85.466,,,,,,,,,,,,,
0,-31.775,85.459,,,,,,,,,,,,,
0,-31.029,85.465,,,,,,,,,,,,,
0,-30.43,85.465,,,,,,,,,,,,,
0,-29.824,85.548,,,,,,,,,,,,,
0,-29.195,85.444,,,,,,,,,,,,,
0,-28.941,85.449,,,,,,,,,,,,,
0,-28.711,85.447,,,,,,,,,,,,,
0,-27.739,85.645,,,,,,,,,,,,,
0,-27.659,85.644,,,,,,,,,,,,,
0,-26.905,85.421,,,,,,,,,,,,,
0,-26.841,85.445,,,,,,,,,,,,,
0,-25.674,85.866,,,,,,,,,,,,,
0,-25.115,86.087,,,,,,,,,,,,,
0,-24.801,86.171,,,,,,,,,,,,,
0,-24.137,86.049,,,,,,,,,,,,,
0,-23.614,86.115,,,,,,,,,,,,,
0,-22.848,86.191,,,,,,,,,,,,,
0,-22.754,86.19,,,,,,,,,,,,,
0,-22.54,86.196,,,,,,,,,,,,,
0,-21.591,86.205,,,,,,,,,,,,,
0,-20.958,86.191,,,,,,,,,,,,,
0,-20.729,86.181,,,,,,,,,,,,,
0,-19.794,86.235,,,,,,,,,,,,,
0,-19.539,86.249,,,,,,,,,,,,,
0,-19.502,86.25,,,,,,,,,,,,,
0,-18.667,86.244,,,,,,,,,,,,,
0,-18.196,86.256,,,,,,,,,,,,,
0,-17.456,86.292,,,,,,,,,,,,,
0,-16.861,86.234,,,,,,,,,,,,,
0,-16.645,86.216,,,,,,,,,,,,,
0,-15.949,86.228,,,,,,,,,,,,,
0,-15.464,86.241,,,,,,,,,,,,,
0,-15.154,86.211,,,,,,,,,,,,,
0,-14.601,86.132,,,,,,,,,,,,,
0,-13.824,85.787,,,,,,,,,,,,,
0,-13.41,85.653,,,,,,,,,,,,,
0,-12.947,85.5,,,,,,,,,,,,,
0,-12.572,85.096,,,,,,,,,,,,,
0,-11.932,84.549,,,,,,,,,,,,,
0,-11.42,84.382,,,,,,,,,,,,,
0,-10.923,84.317,,,,,,,,,,,,,
0,-10.565,84.292,,,,,,,,,,,,,
0,-10.229,84.28,,,,,,,,,,,,,
0,-9.386,84.324,,,,,,,,,,,,,
0,-8.944,84.356,,,,,,,,,,,,,
0,-8.584,84.351,,,,,,,,,,,,,
0,-7.381,84.27,,,,,,,,,,,,,
0,-7.378,84.27,,,,,,,,,,,,,
0,-7.376,84.27,,,,,,,,,,,,,
0,-6.513,84.303,,,,,,,,,,,,,
0,-5.666,84.287,,,,,,,,,,,,,
0,-5.276,84.279,,,,,,,,,,,,,
0,-4.43,84.232,,,,,,,,,,,,,
0,-4.404,84.23,,,,,,,,,,,,,
0,-4.387,84.232,,,,,,,,,,,,,
0,-3.499,84.423,,,,,,,,,,,,,
0,-0.76,84.44,,,,,,,,,,,,,
0,5.14,84.445,,,,,,,,,,,,,
0,5.17,84.444,,,,,,,,,,,,,
0,5.231,84.449,,,,,,,,,,,,,
0,5.485,84.413,,,,,,,,,,,,,
0,6.767,84.289,,,,,,,,,,,,,
0,7.28,84.276,,,,,,,,,,,,,
0,8.076,84.406,,,,,,,,,,,,,
0,8.12,84.418,,,,,,,,,,,,,
0,8.235,84.531,,,,,,,,,,,,,
0,9.393,85.703,,,,,,,,,,,,,
0,9.913,85.921,,,,,,,,,,,,,
0,10.245,86.074,,,,,,,,,,,,,
0,11.116,86.253,,,,,,,,,,,,,
0,11.485,86.262,,,,,,,,,,,,,
0,12.199,86.229,,,,,,,,,,,,,
0,12.319,86.225,,,,,,,,,,,,,
0,12.421,86.222,,,,,,,,,,,,,
0,13.533,86.251,,,,,,,,,,,,,
0,13.926,86.241,,,,,,,,,,,,,
0,14.351,86.176,,,,,,,,,,,,,
0,15.439,86.148,,,,,,,,,,,,,
0,15.572,86.148,,,,,,,,,,,,,
0,15.757,86.143,,,,,,,,,,,,,
0,16.543,86.128,,,,,,,,,,,,,
0,16.762,86.065,,,,,,,,,,,,,
0,18.35,85.962,,,,,,,,,,,,,
0,20.546,85.542,,,,,,,,,,,,,
0,20.58,85.542,,,,,,,,,,,,,
0,20.663,85.548,,,,,,,,,,,,,
0,21.168,85.588,,,,,,,,,,,,,
0,21.802,85.624,,,,,,,,,,,,,
0,21.897,85.655,,,,,,,,,,,,,
0,22.679,85.618,,,,,,,,,,,,,
0,23.666,85.671,,,,,,,,,,,,,
0,23.945,85.644,,,,,,,,,,,,,
0,24.13,85.721,,,,,,,,,,,,,
0,24.737,85.636,,,,,,,,,,,,,
0,25.795,85.639,,,,,,,,,,,,,
0,26.336,85.599,,,,,,,,,,,,,
0,28.032,85.784,,,,,,,,,,,,,
0,28.799,85.93,,,,,,,,,,,,,
0,29.72,85.987,,,,,,,,,,,,,
0,30.366,85.74,,,,,,,,,,,,,
0,30.55,85.673,,,,,,,,,,,,,
0,31.239,85.558,,,,,,,,,,,,,
0,32.393,85.62,,,,,,,,,,,,,
0,32.53,85.629,,,,,,,,,,,,,
0,32.615,85.629,,,,,,,,,,,,,
0,33.401,85.632,,,,,,,,,,,,,
0,34.45,85.677,,,,,,,,,,,,,
0,34.681,85.687,,,,,,,,,,,,,
0,35.537,85.678,,,,,,,,,,,,,
0,35.573,85.678,,,,,,,,,,,,,
0,36.563,85.591,,,,,,,,,,,,,
0,36.83,85.59,,,,,,,,,,,,,
0,37.462,85.613,,,,,,,,,,,,,
0,37.702,85.596,,,,,,,,,,,,,
0,38.51,85.604,,,,,,,,,,,,,
0,38.98,85.65,,,,,,,,,,,,,
0,39.34,85.68,,,,,,,,,,,,,
0,39.548,85.645,,,,,,,,,,,,,
0,39.618,85.671,,,,,,,,,,,,,
0.3,3,300,,,,144,,,,,0,,,óÑêÏêÖån,éRñ{êÏ
0,-40,85.595,,,,,,,,,,,,,
0,-39.766,85.592,,,,,,,,,,,,,
0,-39.41,85.598,,,,,,,,,,,,,
0,-38.756,85.603,,,,,,,,,,,,,
0,-37.82,85.598,,,,,,,,,,,,,
0,-37.743,85.599,,,,,,,,,,,,,
0,-37.562,85.604,,,,,,,,,,,,,
0,-36.746,85.613,,,,,,,,,,,,,
0,-36.504,85.615,,,,,,,,,,,,,
0,-35.792,85.585,,,,,,,,,,,,,
0,-34.918,85.596,,,,,,,,,,,,,
0,-34.771,85.598,,,,,,,,,,,,,
0,-33.918,85.605,,,,,,,,,,,,,
0,-33.728,85.6,,,,,,,,,,,,,
0,-32.785,85.587,,,,,,,,,,,,,
0,-32.691,85.591,,,,,,,,,,,,,
0,-31.909,85.59,,,,,,,,,,,,,
0,-31.648,85.59,,,,,,,,,,,,,
