水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,往古川,,,,,左岸,0,34.76779271,136.1134249,,,
,往古川,,,,,右岸,0,34.76840731,136.1137664,,,
,往古川,,,,,左岸,0.1,34.76732346,136.1142795,,,
,往古川,,,,,右岸,0.1,34.76788772,136.114731,,,
,往古川,,,,,左岸,0.2,34.76689509,136.1152464,,,
,往古川,,,,,右岸,0.2,34.76747157,136.1156746,,,
,往古川,,,,,左岸,0.3,34.76640391,136.1161689,,,
,往古川,,,,,右岸,0.3,34.76698754,136.1165826,,,
,往古川,,,,,左岸,0.4,34.76612614,136.1172574,,,
,往古川,,,,,右岸,0.4,34.76674898,136.1175763,,,
,往古川,,,,,左岸,0.5,34.76585685,136.1182957,,,
,往古川,,,,,右岸,0.5,34.76647923,136.1186158,,,
,往古川,,,,,左岸,0.6,34.76554054,136.1191195,,,
,往古川,,,,,右岸,0.6,34.76601807,136.1196995,,,
,往古川,,,,,左岸,0.7,34.76482453,136.1198714,,,
,往古川,,,,,右岸,0.7,34.76536928,136.1203567,,,
,往古川,,,,,左岸,0.8,34.7642492,136.1208189,,,
,往古川,,,,,右岸,0.8,34.76487034,136.1211426,,,
,往古川,,,,,左岸,0.9,34.76386711,136.1219182,,,
,往古川,,,,,右岸,0.9,34.7645372,136.1220275,,,
,往古川,,,,,左岸,1,34.7638066,136.1226237,,,
,往古川,,,,,右岸,1,34.76415375,136.1233268,,,
,往古川,,,,,左岸,1.1,34.76311519,136.1230325,,,
,往古川,,,,,右岸,1.1,34.76323898,136.1238379,,,
,往古川,,,,,左岸,1.2,34.76228554,136.1231688,,,
,往古川,,,,,右岸,1.2,34.76228471,136.123988,,,
,往古川,,,,,左岸,1.3,34.76138553,136.1231455,,,
,往古川,,,,,右岸,1.3,34.7613847,136.1239648,,,
,往古川,,,,,左岸,1.4,34.76048449,136.1231483,,,
,往古川,,,,,右岸,1.4,34.76048366,136.1239676,,,
