水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,足洗川,,,,,左岸,0,35.07493007,135.8874745,,,
,足洗川,,,,,右岸,0,35.07447935,135.8874781,,,
,足洗川,,,,,左岸,0.1,35.07492407,135.8863779,,,
,足洗川,,,,,右岸,0.1,35.07447335,135.8863816,,,
,足洗川,,,,,左岸,0.2,35.07491807,135.8852814,,,
,足洗川,,,,,右岸,0.2,35.07446735,135.8852851,,,
,足洗川,,,,,左岸,0.3,35.07491205,135.8841849,,,
,足洗川,,,,,右岸,0.3,35.07446133,135.8841886,,,
,足洗川,,,,,左岸,0.4,35.07490783,135.8834173,,,
,足洗川,,,,,右岸,0.4,35.07445711,135.883421,,,
,足洗川,,,,,左岸,0.5,35.07490371,135.8820901,,,
,足洗川,,,,,右岸,0.5,35.07447906,135.8819063,,,
,足洗川,,,,,左岸,0.6,35.07529332,135.8811291,,,
,足洗川,,,,,右岸,0.6,35.07488321,135.8809017,,,
,足洗川,,,,,左岸,0.7,35.07574179,135.8799315,,,
,足洗川,,,,,右岸,0.7,35.07533154,135.8797044,,,
,足洗川,,,,,左岸,0.8,35.07605004,135.8791457,,,
,足洗川,,,,,右岸,0.8,35.07564437,135.8789068,,,
,足洗川,,,,,左岸,0.9,35.07648411,135.8782621,,,
,足洗川,,,,,右岸,0.9,35.07613276,135.8779187,,,
,足洗川,,,,,左岸,1,35.07708327,135.8774766,,,
,足洗川,,,,,右岸,1,35.07675799,135.877097,,,
,足洗川,,,,,左岸,1.1,35.07765942,135.8765729,,,
,足洗川,,,,,右岸,1.1,35.07728282,135.8762716,,,
,足洗川,,,,,左岸,1.2,35.07810341,135.8755495,,,
,足洗川,,,,,右岸,1.2,35.07767969,135.8753626,,,
,足洗川,,,,,左岸,1.3,35.07808345,135.8743031,,,
,足洗川,,,,,右岸,1.3,35.07765603,135.8744771,,,
,足洗川,,,,,左岸,1.4,35.07815252,135.8733727,,,
,足洗川,,,,,右岸,1.4,35.07770238,135.8734008,,,
,足洗川,,,,,左岸,1.5,35.07861145,135.8726819,,,
,足洗川,,,,,右岸,1.5,35.07826457,135.8723318,,,
,足洗川,,,,,左岸,1.6,35.07921032,135.872131,,,
,足洗川,,,,,右岸,1.6,35.07908258,135.8716052,,,
,足洗川,,,,,左岸,1.7,35.08007893,135.8715389,,,
,足洗川,,,,,右岸,1.7,35.0797693,135.8711405,,,
,足洗川,,,,,左岸,1.8,35.08073218,135.870741,,,
,足洗川,,,,,右岸,1.8,35.08038271,135.8703947,,,
