水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,北川（琵琶湖合流）,,,,,左岸,0,35.25443572,135.975435,,,
,北川（琵琶湖合流）,,,,,右岸,0,35.25403253,135.9751894,,,
,北川（琵琶湖合流）,,,,,左岸,0.1,35.25452037,135.9743372,,,
,北川（琵琶湖合流）,,,,,右岸,0.1,35.25407571,135.9742473,,,
,北川（琵琶湖合流）,,,,,左岸,0.2,35.2545122,135.9733044,,,
,北川（琵琶湖合流）,,,,,右岸,0.2,35.25409148,135.9731072,,,
,北川（琵琶湖合流）,,,,,左岸,0.3,35.25488397,135.9723176,,,
,北川（琵琶湖合流）,,,,,右岸,0.3,35.25447099,135.9720975,,,
,北川（琵琶湖合流）,,,,,左岸,0.4,35.25526244,135.9715063,,,
,北川（琵琶湖合流）,,,,,右岸,0.4,35.25494909,135.9711114,,,
,北川（琵琶湖合流）,,,,,左岸,0.5,35.25563708,135.9703338,,,
,北川（琵琶湖合流）,,,,,右岸,0.5,35.25518652,135.9703482,,,
