水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,仮屋川,,,,,左岸,0,34.57351892,136.0317018,,,
,仮屋川,,,,,右岸,0,34.57318396,136.0313371,,,
,仮屋川,,,,,左岸,0.1,34.57372867,136.0304992,,,
,仮屋川,,,,,右岸,0.1,34.5732781,136.0305151,,,
,仮屋川,,,,,左岸,0.2,34.57411507,136.0297316,,,
,仮屋川,,,,,右岸,0.2,34.5736986,136.0295231,,,
,仮屋川,,,,,左岸,0.3,34.57454068,136.0287751,,,
,仮屋川,,,,,右岸,0.3,34.57411117,136.0286098,,,
,仮屋川,,,,,左岸,0.4,34.57460306,136.0275981,,,
,仮屋川,,,,,右岸,0.4,34.57416333,136.027718,,,
,仮屋川,,,,,左岸,0.5,34.57482145,136.0269637,,,
,仮屋川,,,,,右岸,0.5,34.57454807,136.0265304,,,
,仮屋川,,,,,左岸,0.6,34.57546878,136.0264614,,,
,仮屋川,,,,,右岸,0.6,34.57533265,136.0259419,,,
,仮屋川,,,,,左岸,0.7,34.57596228,136.0255852,,,
,仮屋川,,,,,右岸,0.7,34.57574346,136.0251087,,,
,仮屋川,,,,,左岸,0.8,34.57665191,136.0255461,,,
,仮屋川,,,,,右岸,0.8,34.57680011,136.0250315,,,
,仮屋川,,,,,左岸,0.9,34.57762729,136.0256139,,,
,仮屋川,,,,,右岸,0.9,34.57758255,136.0250716,,,
,仮屋川,,,,,左岸,1,34.57832994,136.025634,,,
,仮屋川,,,,,右岸,1,34.57862624,136.0252233,,,
,仮屋川,,,,,左岸,1.1,34.57864969,136.0264032,,,
,仮屋川,,,,,右岸,1.1,34.57909537,136.0263215,,,
,仮屋川,,,,,左岸,1.2,34.57870959,136.0274668,,,
,仮屋川,,,,,右岸,1.2,34.57915916,136.0274272,,,
,仮屋川,,,,,左岸,1.3,34.57896941,136.0285822,,,
,仮屋川,,,,,右岸,1.3,34.57931797,136.0282366,,,
,仮屋川,,,,,左岸,1.4,34.57969715,136.0292716,,,
,仮屋川,,,,,右岸,1.4,34.58000015,136.0288681,,,
,仮屋川,,,,,左岸,1.5,34.58042619,136.0299439,,,
,仮屋川,,,,,右岸,1.5,34.58070381,136.0295145,,,
,仮屋川,,,,,左岸,1.6,34.58134652,136.0305096,,,
,仮屋川,,,,,右岸,1.6,34.58131564,136.0299659,,,
,仮屋川,,,,,左岸,1.7,34.5821511,136.0305193,,,
,仮屋川,,,,,右岸,1.7,34.58223266,136.0299832,,,
,仮屋川,,,,,左岸,1.8,34.5830983,136.0299486,,,
,仮屋川,,,,,右岸,1.8,34.58270063,136.029692,,,
,仮屋川,,,,,左岸,1.9,34.58339449,136.0290405,,,
,仮屋川,,,,,右岸,1.9,34.58309972,136.0286281,,,
,仮屋川,,,,,左岸,2,34.5835452,136.0277964,,,
,仮屋川,,,,,右岸,2,34.58310316,136.0279032,,,
,仮屋川,,,,,左岸,2.1,34.58357537,136.0267438,,,
,仮屋川,,,,,右岸,2.1,34.58313329,136.0268503,,,
,仮屋川,,,,,左岸,2.2,34.58328058,136.0256896,,,
,仮屋川,,,,,右岸,2.2,34.58285692,136.0258757,,,
,仮屋川,,,,,左岸,2.3,34.58342959,136.0248465,,,
,仮屋川,,,,,右岸,2.3,34.58298262,136.0247759,,,
,仮屋川,,,,,左岸,2.4,34.58389346,136.0240599,,,
,仮屋川,,,,,右岸,2.4,34.58346767,136.023881,,,
