水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大井手川,,,,,左岸,0,34.74622664,135.833541,,,
,大井手川,,,,,右岸,0,34.74630825,135.8339665,,,
,大井手川,,,,,左岸,0.1,34.74530574,135.8339844,,,
,大井手川,,,,,右岸,0.1,34.74555939,135.8342949,,,
,大井手川,,,,,左岸,0.2,34.74471665,135.8343953,,,
,大井手川,,,,,右岸,0.2,34.74470009,135.8348317,,,
,大井手川,,,,,左岸,0.3,34.74374968,135.8345358,,,
,大井手川,,,,,右岸,0.3,34.74389384,135.8349363,,,
,大井手川,,,,,左岸,0.4,34.74289083,135.8348249,,,
,大井手川,,,,,右岸,0.4,34.74302897,135.8352284,,,
,大井手川,,,,,左岸,0.5,34.74211116,135.8354055,,,
,大井手川,,,,,右岸,0.5,34.74229148,135.8357838,,,
,大井手川,,,,,左岸,0.6,34.7416507,135.8363676,,,
,大井手川,,,,,右岸,0.6,34.74195107,135.8366093,,,
,大井手川,,,,,左岸,0.7,34.74061945,135.8368808,,,
,大井手川,,,,,右岸,0.7,34.74091059,135.8371385,,,
,大井手川,,,,,左岸,0.8,34.74028329,135.8375336,,,
,大井手川,,,,,右岸,0.8,34.74057981,135.8377822,,,
,大井手川,,,,,左岸,0.9,34.73962224,135.8377529,,,
,大井手川,,,,,右岸,0.9,34.73969297,135.8381812,,,
