水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,古川（寝屋川合流）,,,,,右岸,3.9,34.72792601,135.5952331,,,
,古川（寝屋川合流）,,,,,左岸,4,34.72878089,135.5959959,,,
,古川（寝屋川合流）,,,,,右岸,4,34.72886429,135.5953485,,,
,古川（寝屋川合流）,,,,,左岸,4.1,34.72969539,135.5961355,,,
,古川（寝屋川合流）,,,,,右岸,4.1,34.7297371,135.5954823,,,
,古川（寝屋川合流）,,,,,左岸,4.2,34.73060041,135.5962136,,,
,古川（寝屋川合流）,,,,,右岸,4.2,34.73063048,135.5955594,,,
,古川（寝屋川合流）,,,,,左岸,4.3,34.73156085,135.5962001,,,
,古川（寝屋川合流）,,,,,右岸,4.3,34.73146846,135.5955545,,,
,古川（寝屋川合流）,,,,,左岸,4.4,34.73246513,135.5958333,,,
,古川（寝屋川合流）,,,,,右岸,4.4,34.73226707,135.5952236,,,
,古川（寝屋川合流）,,,,,左岸,4.5,34.73315955,135.5958625,,,
,古川（寝屋川合流）,,,,,右岸,4.5,34.73331482,135.5952349,,,
,古川（寝屋川合流）,,,,,左岸,4.6,34.73402311,135.596176,,,
,古川（寝屋川合流）,,,,,右岸,4.6,34.73417838,135.5955483,,,
,古川（寝屋川合流）,,,,,左岸,4.7,34.73487517,135.5965426,,,
,古川（寝屋川合流）,,,,,右岸,4.7,34.73502407,135.5959128,,,
,古川（寝屋川合流）,,,,,左岸,4.8,34.73574184,135.5968433,,,
,古川（寝屋川合流）,,,,,右岸,4.8,34.73589074,135.5962134,,,
,古川（寝屋川合流）,,,,,左岸,4.9,34.73655702,135.5970908,,,
,古川（寝屋川合流）,,,,,右岸,4.9,34.73681067,135.596512,,,
,古川（寝屋川合流）,,,,,左岸,5,34.7373522,135.5976038,,,
,古川（寝屋川合流）,,,,,右岸,5,34.73760686,135.5970257,,,
,古川（寝屋川合流）,,,,,左岸,5.1,34.73818257,135.5981357,,,
,古川（寝屋川合流）,,,,,右岸,5.1,34.73836753,135.59752,,,
,古川（寝屋川合流）,,,,,左岸,5.2,34.73914506,135.5982942,,,
,古川（寝屋川合流）,,,,,右岸,5.2,34.73918458,135.5976407,,,
,古川（寝屋川合流）,,,,,左岸,5.3,34.74003082,135.5983792,,,
,古川（寝屋川合流）,,,,,右岸,5.3,34.74009592,135.5977287,,,
,古川（寝屋川合流）,,,,,左岸,5.4,34.74092871,135.5985141,,,
,古川（寝屋川合流）,,,,,右岸,5.4,34.74098725,135.5978627,,,
,古川（寝屋川合流）,,,,,左岸,5.5,34.74188902,135.5985094,,,
,古川（寝屋川合流）,,,,,右岸,5.5,34.74182302,135.597859,,,
,古川（寝屋川合流）,,,,,左岸,5.6,34.74276999,135.5984037,,,
,古川（寝屋川合流）,,,,,右岸,5.6,34.74273586,135.5977497,,,
,古川（寝屋川合流）,,,,,左岸,5.7,34.74361798,135.5983392,,,
,古川（寝屋川合流）,,,,,右岸,5.7,34.74368733,135.5976893,,,
,古川（寝屋川合流）,,,,,左岸,5.8,34.74431653,135.5987427,,,
,古川（寝屋川合流）,,,,,右岸,5.8,34.74460907,135.5981915,,,
,古川（寝屋川合流）,,,,,左岸,5.9,34.74485862,135.5993435,,,
,古川（寝屋川合流）,,,,,右岸,5.9,34.74534746,135.599063,,,
,古川（寝屋川合流）,,,,,左岸,6,34.74498502,135.6003051,,,
,古川（寝屋川合流）,,,,,右岸,6,34.74552331,135.6002409,,,
,古川（寝屋川合流）,,,,,左岸,6.1,34.74503766,135.6013805,,,
,古川（寝屋川合流）,,,,,右岸,6.1,34.74557779,135.6013455,,,
,古川（寝屋川合流）,,,,,左岸,6.2,34.74507517,135.6024655,,,
,古川（寝屋川合流）,,,,,右岸,6.2,34.74561574,135.6024427,,,
,古川（寝屋川合流）,,,,,左岸,6.3,34.74503284,135.6035145,,,
,古川（寝屋川合流）,,,,,右岸,6.3,34.74557148,135.6035744,,,
,古川（寝屋川合流）,,,,,左岸,6.4,34.7452482,135.6047291,,,
,古川（寝屋川合流）,,,,,右岸,6.4,34.74571123,135.6043904,,,
,古川（寝屋川合流）,,,,,左岸,6.5,34.746209,135.6052955,,,
,古川（寝屋川合流）,,,,,右岸,6.5,34.74637899,135.6046734,,,
,古川（寝屋川合流）,,,,,左岸,6.6,34.74706388,135.6056389,,,
,古川（寝屋川合流）,,,,,右岸,6.6,34.74723543,135.6050175,,,
,古川（寝屋川合流）,,,,,左岸,6.7,34.7478506,135.6060474,,,
,古川（寝屋川合流）,,,,,右岸,6.7,34.74810139,135.6054668,,,
