水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,水谷川,,,,,左岸,0,35.24451449,136.3177271,,,
,水谷川,,,,,右岸,0,35.24451593,136.3171777,,,
,水谷川,,,,,左岸,0.1,35.2454886,136.3171465,,,
,水谷川,,,,,右岸,0.1,35.24503823,136.3171252,,,
,水谷川,,,,,左岸,0.2,35.24544987,136.3160936,,,
,水谷川,,,,,右岸,0.2,35.24500715,136.3159906,,,
,水谷川,,,,,左岸,0.3,35.2454648,136.3152381,,,
,水谷川,,,,,右岸,0.3,35.24512353,136.3148792,,,
,水谷川,,,,,左岸,0.4,35.24616957,136.3151713,,,
,水谷川,,,,,右岸,0.4,35.24629126,136.3146423,,,
,水谷川,,,,,左岸,0.5,35.24685085,136.3146978,,,
,水谷川,,,,,右岸,0.5,35.24650899,136.3143398,,,
,水谷川,,,,,左岸,0.6,35.2467083,136.3132459,,,
,水谷川,,,,,右岸,0.6,35.24626757,136.313361,,,
