水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,安壺川,,,,,左岸,0,35.17983125,136.224742,,,
,安壺川,,,,,右岸,0,35.179778,136.2252871,,,
,安壺川,,,,,左岸,0.1,35.17890272,136.2246399,,,
,安壺川,,,,,右岸,0.1,35.17891377,136.2251887,,,
,安壺川,,,,,左岸,0.2,35.17794358,136.2247622,,,
,安壺川,,,,,右岸,0.2,35.17808514,136.2252834,,,
,安壺川,,,,,左岸,0.3,35.1770815,136.2252276,,,
,安壺川,,,,,右岸,0.3,35.1773035,136.2257053,,,
,安壺川,,,,,左岸,0.4,35.17633306,136.2259073,,,
,安壺川,,,,,右岸,0.4,35.17661061,136.2263398,,,
,安壺川,,,,,左岸,0.5,35.17569383,136.2263412,,,
,安壺川,,,,,右岸,0.5,35.17569281,136.2268902,,,
,安壺川,,,,,左岸,0.6,35.17490244,136.2260965,,,
,安壺川,,,,,右岸,0.6,35.17474916,136.2266127,,,
,安壺川,,,,,左岸,0.7,35.17405472,136.2257231,,,
,安壺川,,,,,右岸,0.7,35.17390144,136.2262394,,,
,安壺川,,,,,左岸,0.8,35.1732136,136.2253499,,,
,安壺川,,,,,右岸,0.8,35.17304869,136.2258608,,,
,安壺川,,,,,左岸,0.9,35.17237465,136.2249483,,,
,安壺川,,,,,右岸,0.9,35.17220975,136.2254591,,,
,安壺川,,,,,左岸,1,35.17178526,136.2243797,,,
,安壺川,,,,,右岸,1,35.17141111,136.2246858,,,
,安壺川,,,,,左岸,1.1,35.17147118,136.2235033,,,
,安壺川,,,,,右岸,1.1,35.17102381,136.2235701,,,
,安壺川,,,,,左岸,1.2,35.17121942,136.2223387,,,
,安壺川,,,,,右岸,1.2,35.17083747,136.2226301,,,
,安壺川,,,,,左岸,1.3,35.17046972,136.2215499,,,
,安壺川,,,,,右岸,1.3,35.17022926,136.2220142,,,
,安壺川,,,,,左岸,1.4,35.16963723,136.2210223,,,
,安壺川,,,,,右岸,1.4,35.16946654,136.2215303,,,
,安壺川,,,,,左岸,1.5,35.16876223,136.2206728,,,
,安壺川,,,,,右岸,1.5,35.16863026,136.2211976,,,
,安壺川,,,,,左岸,1.6,35.16817478,136.2200421,,,
,安壺川,,,,,右岸,1.6,35.16785002,136.2204227,,,
,安壺川,,,,,左岸,1.7,35.16751326,136.2192579,,,
,安壺川,,,,,右岸,1.7,35.16722136,136.2196761,,,
,安壺川,,,,,左岸,1.8,35.16659661,136.2187853,,,
,安壺川,,,,,右岸,1.8,35.16649046,136.2193187,,,
,安壺川,,,,,左岸,1.9,35.16572052,136.2185268,,,
,安壺川,,,,,右岸,1.9,35.16561437,136.2190602,,,
,安壺川,,,,,左岸,2,35.1648603,136.2182645,,,
,安壺川,,,,,右岸,2,35.16472608,136.2187884,,,
,安壺川,,,,,左岸,2.1,35.16389271,136.2181186,,,
,安壺川,,,,,右岸,2.1,35.16391542,136.2186668,,,
,安壺川,,,,,左岸,2.2,35.16297516,136.2182705,,,
,安壺川,,,,,右岸,2.2,35.16304853,136.218812,,,
,安壺川,,,,,左岸,2.3,35.16208574,136.2184492,,,
,安壺川,,,,,右岸,2.3,35.16215911,136.2189907,,,
,安壺川,,,,,左岸,2.4,35.16119632,136.2186279,,,
,安壺川,,,,,右岸,2.4,35.16126969,136.2191694,,,
