0,0,0,FALSE,TRUE,25,95,20469.26768,-90966.66131,20518.93084,-90972.45535,0,-90969.55833,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,100.667,,,,,,,,,,,,,
0,-22.923,101.472,,,,,,,,,,,,,
0,-20.368,102.467,,,,,,,,,,,,,
0,-20.046,102.407,,,,,,,,,,,,,
0,-19.279,102.437,,,,,,,,,,,,,
0,-18.55,102.36,,,,,,,,,,,,,
0,-18.371,102.379,,,,,,,,,,,,,
0,-17.987,102.43,,,,,,,,,,,,,
0,-16.911,102.342,,,,,,,,,,,,,
0,-16.676,102.324,,,,,,,,,,,,,
0,-16.559,102.387,,,,,,,,,,,,,
0,-16.084,102.598,,,,,,,,,,,,,
0,-15.238,102.614,,,,,,,,,,,,,
0,-14.971,102.6,,,,,,,,,,,,,
0,-14.738,102.515,,,,,,,,,,,,,
0,-14.446,102.287,,,,,,,,,,,,,
0,-13.355,101.429,,,,,,,,,,,,,
0,-13.045,101.203,,,,,,,,,,,,,
0,-12.91,101.083,,,,,,,,,,,,,
0,-12.857,101.04,,,,,,,,,,,,,
0,-12.321,100.689,,,,,,,,,,,,,
0,-11.659,100.37,,,,,,,,,,,,,
0,-11.044,100.08,,,,,,,,,,,,,
0,-10.757,99.948,,,,,,,,,,,,,
0,-10.481,99.837,,,,,,,,,,,,,
0,-9.205,99.261,,,,,,,,,,,,,
0,-9.18,99.25,,,,,,,,,,,,,
0,-8.644,99.382,,,,,,,,,,,,,
0,-8.601,99.39,,,,,,,,,,,,,
0,-7.5,99.047,,,,,,,,,,,,,
0,-7.32,98.993,,,,,,,,,,,,,
0,-6.792,98.825,,,,,,,,,,,,,
0,-6.756,98.805,,,,,,,,,,,,,
0,-6.627,98.761,,,,,,,,,,,,,
0,-5.454,98.159,,,,,,,,,,,,,
0,-5.195,98.208,,,,,,,,,,,,,
0,-4.871,98.218,,,,,,,,,,,,,
0,-1.706,97.649,,,,,,,,,,,,,
0,-1.403,97.6,,,,,,,,,,,,,
0,-1.105,97.583,,,,,,,,,,,,,
0,-1.04,97.57,,,,,,,,,,,,,
0,0.061,97.879,,,,,,,,,,,,,
0,0.129,97.881,,,,,,,,,,,,,
0,0.644,97.977,,,,,,,,,,,,,
0,0.79,97.963,,,,,,,,,,,,,
0,1.907,97.606,,,,,,,,,,,,,
0,2.028,97.638,,,,,,,,,,,,,
0,2.469,97.766,,,,,,,,,,,,,
0,2.8,97.74,,,,,,,,,,,,,
0,3.74,97.801,,,,,,,,,,,,,
0,4.06,97.86,,,,,,,,,,,,,
0,4.303,97.854,,,,,,,,,,,,,
0,5.066,97.653,,,,,,,,,,,,,
0,5.558,97.747,,,,,,,,,,,,,
0,6.756,98.2,,,,,,,,,,,,,
0,7.414,98.225,,,,,,,,,,,,,
0,7.895,98.423,,,,,,,,,,,,,
0,7.978,98.489,,,,,,,,,,,,,
0,8.316,98.703,,,,,,,,,,,,,
0,9.232,99.291,,,,,,,,,,,,,
0,9.445,99.453,,,,,,,,,,,,,
0,9.802,99.731,,,,,,,,,,,,,
0,10.882,100.918,,,,,,,,,,,,,
0,11.069,101.084,,,,,,,,,,,,,
0,11.12,101.122,,,,,,,,,,,,,
0,11.632,101.419,,,,,,,,,,,,,
0,12.558,102.013,,,,,,,,,,,,,
0,12.896,102.185,,,,,,,,,,,,,
0,13.038,102.283,,,,,,,,,,,,,
0,13.475,102.512,,,,,,,,,,,,,
0,14.12,102.744,,,,,,,,,,,,,
0,14.732,102.87,,,,,,,,,,,,,
0,15.167,102.819,,,,,,,,,,,,,
0,15.307,102.798,,,,,,,,,,,,,
0,15.422,102.791,,,,,,,,,,,,,
0,16.583,102.639,,,,,,,,,,,,,
0,16.828,102.597,,,,,,,,,,,,,
0,17.15,102.586,,,,,,,,,,,,,
0,17.504,102.602,,,,,,,,,,,,,
0,18.44,102.681,,,,,,,,,,,,,
0,18.779,102.684,,,,,,,,,,,,,
0,19.004,102.739,,,,,,,,,,,,,
0,20.284,102.603,,,,,,,,,,,,,
0,20.3,102.601,,,,,,,,,,,,,
0,20.323,102.594,,,,,,,,,,,,,
0,20.876,102.438,,,,,,,,,,,,,
0,21.281,102.206,,,,,,,,,,,,,
0,22.172,101.677,,,,,,,,,,,,,
0,22.591,101.467,,,,,,,,,,,,,
0,22.736,101.365,,,,,,,,,,,,,
0,23.961,100.764,,,,,,,,,,,,,
0,24.026,100.738,,,,,,,,,,,,,
0,24.109,100.755,,,,,,,,,,,,,
0,24.595,100.835,,,,,,,,,,,,,
