水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,出屋敷川,,,,,左岸,0,34.68496137,136.1497483,,,
,出屋敷川,,,,,右岸,0,34.68451227,136.1497952,,,
,出屋敷川,,,,,左岸,0.1,34.68438317,136.1487122,,,
,出屋敷川,,,,,右岸,0.1,34.68415068,136.1491797,,,
,出屋敷川,,,,,左岸,0.2,34.68349158,136.1483008,,,
,出屋敷川,,,,,右岸,0.2,34.68336548,136.1488247,,,
,出屋敷川,,,,,左岸,0.3,34.68255801,136.1480748,,,
,出屋敷川,,,,,右岸,0.3,34.68253968,136.1486201,,,
,出屋敷川,,,,,左岸,0.4,34.6816025,136.1484874,,,
,出屋敷川,,,,,右岸,0.4,34.68181967,136.1489655,,,
,出屋敷川,,,,,左岸,0.5,34.68090134,136.1487371,,,
,出屋敷川,,,,,右岸,0.5,34.68082145,136.1492742,,,
,出屋敷川,,,,,左岸,0.6,34.67994603,136.1486043,,,
,出屋敷川,,,,,右岸,0.6,34.67999417,136.1491468,,,
,出屋敷川,,,,,左岸,0.7,34.67901595,136.1488201,,,
,出屋敷川,,,,,右岸,0.7,34.67916493,136.1493351,,,
,出屋敷川,,,,,左岸,0.8,34.67839815,136.1488486,,,
,出屋敷川,,,,,右岸,0.8,34.67814756,136.1493021,,,
,出屋敷川,,,,,左岸,0.9,34.6774077,136.1488693,,,
,出屋敷川,,,,,右岸,0.9,34.67752083,136.1493975,,,
,出屋敷川,,,,,左岸,1.1,34.67700146,136.1483338,,,
,出屋敷川,,,,,右岸,1.1,34.67662844,136.1486401,,,
,出屋敷川,,,,,左岸,1.2,34.67633872,136.1475239,,,
,出屋敷川,,,,,右岸,1.2,34.6760303,136.1479218,,,
,出屋敷川,,,,,左岸,1.3,34.67576135,136.1466977,,,
,出屋敷川,,,,,右岸,1.3,34.67545111,136.1470936,,,
,出屋敷川,,,,,左岸,1.5,34.67404278,136.1461867,,,
,出屋敷川,,,,,右岸,1.5,34.67421974,136.1466885,,,
,出屋敷川,,,,,左岸,1.6,34.67321614,136.1463807,,,
,出屋敷川,,,,,右岸,1.6,34.67328373,136.1469202,,,
,出屋敷川,,,,,左岸,1.7,34.67236048,136.1463912,,,
,出屋敷川,,,,,右岸,1.7,34.67234043,136.1469363,,,
,出屋敷川,,,,,左岸,1.8,34.6715198,136.1462234,,,
,出屋敷川,,,,,右岸,1.8,34.67140683,136.1467516,,,
,出屋敷川,,,,,左岸,1.9,34.6705231,136.1465172,,,
,出屋敷川,,,,,右岸,1.9,34.6708589,136.1468812,,,
,出屋敷川,,,,,左岸,2,34.66987711,136.1464446,,,
,出屋敷川,,,,,右岸,2,34.6698347,136.1469877,,,
,出屋敷川,,,,,左岸,1,34.67716703,136.1488935,,,
,出屋敷川,,,,,右岸,1,34.67700359,136.1490814,,,
,出屋敷川,,,,,左岸,1.4,34.6751306,136.1459158,,,
,出屋敷川,,,,,右岸,1.4,34.67502064,136.146445,,,
