水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,三明川,,,,,左岸,0,35.11230507,136.1098026,,,
,三明川,,,,,右岸,0,35.11255537,136.1102588,,,
,三明川,,,,,左岸,0.1,35.11154452,136.1103918,,,
,三明川,,,,,右岸,0.1,35.11179612,136.1108469,,,
,三明川,,,,,左岸,0.2,35.11093856,136.1114491,,,
,三明川,,,,,右岸,0.2,35.11138803,136.1114899,,,
,三明川,,,,,左岸,0.3,35.11097298,136.1125832,,,
,三明川,,,,,右岸,0.3,35.1114226,136.1125447,,,
,三明川,,,,,左岸,0.4,35.11074047,136.113302,,,
,三明川,,,,,右岸,0.4,35.11103088,136.1137215,,,
,三明川,,,,,左岸,0.5,35.10998877,136.1138235,,,
,三明川,,,,,右岸,0.5,35.11022113,136.1142935,,,
,三明川,,,,,左岸,0.6,35.10921019,136.114358,,,
,三明川,,,,,右岸,0.6,35.10942982,136.114837,,,
,三明川,,,,,左岸,0.7,35.10869167,136.1155224,,,
,三明川,,,,,右岸,0.7,35.10910011,136.1152905,,,
,三明川,,,,,左岸,0.8,35.10914643,136.1165182,,,
,三明川,,,,,右岸,0.8,35.10951851,136.1162086,,,
,三明川,,,,,左岸,0.9,35.10934703,136.1173782,,,
,三明川,,,,,右岸,0.9,35.10979773,136.1173727,,,
,三明川,,,,,左岸,1,35.10929409,136.1182853,,,
,三明川,,,,,右岸,1,35.10966712,136.1185932,,,
,三明川,,,,,左岸,1.2,35.10919988,136.1194151,,,
,三明川,,,,,右岸,1.2,35.10956503,136.1190935,,,
,三明川,,,,,左岸,1.3,35.1098816,136.1200329,,,
,三明川,,,,,右岸,1.3,35.11024573,136.1197097,,,
,三明川,,,,,左岸,1.4,35.1104248,136.1209201,,,
,三明川,,,,,右岸,1.4,35.11077955,136.1205817,,,
,三明川,,,,,左岸,1.5,35.11093677,136.1217953,,,
,三明川,,,,,右岸,1.5,35.11131285,136.1214929,,,
,三明川,,,,,左岸,1.6,35.11148862,136.1226815,,,
,三明川,,,,,右岸,1.6,35.11185036,136.1223543,,,
,三明川,,,,,左岸,1.7,35.11203486,136.1235658,,,
,三明川,,,,,右岸,1.7,35.11238717,136.1232237,,,
,三明川,,,,,左岸,1.8,35.11262513,136.1244148,,,
,三明川,,,,,右岸,1.8,35.11296122,136.1240493,,,
,三明川,,,,,左岸,1.9,35.11271001,136.1251767,,,
,三明川,,,,,右岸,1.9,35.11316074,136.1251774,,,
,三明川,,,,,左岸,2,35.11279694,136.126321,,,
,三明川,,,,,右岸,2,35.11323582,136.126196,,,
,三明川,,,,,左岸,2.1,35.11312588,136.1273159,,,
,三明川,,,,,右岸,2.1,35.11357076,136.1272278,,,
,三明川,,,,,左岸,2.2,35.11347767,136.1284343,,,
,三明川,,,,,右岸,2.2,35.11385027,136.1281256,,,
,三明川,,,,,左岸,2.3,35.11395454,136.1293454,,,
,三明川,,,,,右岸,2.3,35.11434175,136.1290646,,,
,三明川,,,,,左岸,2.4,35.11432529,136.1302527,,,
,三明川,,,,,右岸,2.4,35.11476187,136.1301163,,,
,三明川,,,,,左岸,2.5,35.11425226,136.1312017,,,
,三明川,,,,,右岸,2.5,35.11469125,136.1313261,,,
,三明川,,,,,左岸,2.6,35.11405803,136.1322813,,,
,三明川,,,,,右岸,2.6,35.11449989,136.1323896,,,
,三明川,,,,,左岸,2.7,35.11384667,136.1333379,,,
,三明川,,,,,右岸,2.7,35.11428521,136.1334646,,,
,三明川,,,,,左岸,2.8,35.11375388,136.1344694,,,
,三明川,,,,,右岸,2.8,35.11419985,136.1343899,,,
,三明川,,,,,左岸,2.9,35.11388123,136.1354689,,,
,三明川,,,,,右岸,2.9,35.11432572,136.1355598,,,
,三明川,,,,,左岸,3,35.11371246,136.1365191,,,
,三明川,,,,,右岸,3,35.11414763,136.1366619,,,
,三明川,,,,,左岸,3.1,35.11354661,136.1375482,,,
,三明川,,,,,右岸,3.1,35.11395628,136.137777,,,
,三明川,,,,,左岸,3.2,35.11305598,136.1379529,,,
,三明川,,,,,右岸,3.2,35.11308747,136.1385001,,,
,三明川,,,,,左岸,3.3,35.11218276,136.1385581,,,
,三明川,,,,,右岸,3.3,35.11244917,136.1390005,,,
,三明川,,,,,左岸,3.4,35.1114286,136.1389839,,,
,三明川,,,,,右岸,3.4,35.11161582,136.1394828,,,
,三明川,,,,,左岸,3.5,35.11069623,136.1393494,,,
,三明川,,,,,右岸,3.5,35.1106956,136.1398979,,,
,三明川,,,,,左岸,3.6,35.10976353,136.1394026,,,
,三明川,,,,,右岸,3.6,35.10983178,136.1399448,,,
,三明川,,,,,左岸,3.7,35.10885134,136.1396259,,,
,三明川,,,,,右岸,3.7,35.1089808,136.1401513,,,
,三明川,,,,,左岸,3.8,35.10798922,136.1398801,,,
,三明川,,,,,右岸,3.8,35.10809132,136.1404143,,,
,三明川,,,,,左岸,3.9,35.10710784,136.1401336,,,
,三明川,,,,,右岸,3.9,35.10721817,136.1406654,,,
,三明川,,,,,左岸,4,35.10623242,136.1404057,,,
,三明川,,,,,右岸,4,35.10634675,136.1409362,,,
,三明川,,,,,左岸,4.1,35.10535769,136.140724,,,
,三明川,,,,,右岸,4.1,35.10549475,136.1412465,,,
,三明川,,,,,左岸,1.1,35.10898798,136.119055,,,
,三明川,,,,,右岸,1.1,35.10935707,136.1187402,,,
