水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,真野川,,,,,左岸,0,35.12665939,135.9312933,,,
,真野川,,,,,右岸,0,35.12639071,135.9308528,,,
,真野川,,,,,左岸,0.1,35.12738433,135.930637,,,
,真野川,,,,,右岸,0.1,35.12711236,135.9301995,,,
,真野川,,,,,左岸,0.2,35.12805769,135.9298185,,,
,真野川,,,,,右岸,0.2,35.12770792,135.9294725,,,
,真野川,,,,,左岸,0.3,35.1285837,135.9288483,,,
,真野川,,,,,右岸,0.3,35.12817364,135.9286206,,,
,真野川,,,,,左岸,0.4,35.12888337,135.9277774,,,
,真野川,,,,,右岸,0.4,35.12845307,135.9276142,,,
,真野川,,,,,左岸,0.5,35.12905502,135.9266442,,,
,真野川,,,,,右岸,0.5,35.12860633,135.9265921,,,
,真野川,,,,,左岸,0.6,35.12908216,135.9255138,,,
,真野川,,,,,右岸,0.6,35.12863165,135.9255309,,,
,真野川,,,,,左岸,0.7,35.12888783,135.924314,,,
,真野川,,,,,右岸,0.7,35.12849916,135.9245918,,,
,真野川,,,,,左岸,0.8,35.1282451,135.9235004,,,
,真野川,,,,,右岸,0.8,35.12789808,135.9238505,,,
,真野川,,,,,左岸,0.9,35.12805469,135.9228602,,,
,真野川,,,,,右岸,0.9,35.12760444,135.9228855,,,
,真野川,,,,,左岸,1,35.12814242,135.9215908,,,
,真野川,,,,,右岸,1,35.12769428,135.9215322,,,
,真野川,,,,,左岸,1.1,35.12825892,135.920527,,,
,真野川,,,,,右岸,1.1,35.12781667,135.9204211,,,
,真野川,,,,,左岸,1.2,35.12840989,135.9195522,,,
,真野川,,,,,右岸,1.2,35.12796628,135.9194551,,,
,真野川,,,,,左岸,1.3,35.12852383,135.9183177,,,
,真野川,,,,,右岸,1.3,35.12807362,135.9182914,,,
,真野川,,,,,左岸,1.4,35.12855162,135.9172031,,,
,真野川,,,,,右岸,1.4,35.12810097,135.9172134,,,
,真野川,,,,,左岸,1.5,35.12852954,135.9164241,,,
,真野川,,,,,右岸,1.5,35.12807965,135.9164575,,,
,真野川,,,,,左岸,1.6,35.12839281,135.9149473,,,
,真野川,,,,,右岸,1.6,35.12796013,135.915101,,,
,真野川,,,,,左岸,1.7,35.12809484,135.9138786,,,
,真野川,,,,,右岸,1.7,35.12767992,135.9140929,,,
,真野川,,,,,左岸,1.8,35.12773931,135.9128636,,,
,真野川,,,,,右岸,1.8,35.12732845,135.9130892,,,
