水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,深町川,,,,,左岸,0,35.35249592,136.2777374,,,
,深町川,,,,,右岸,0,35.35301786,136.2775644,,,
,深町川,,,,,左岸,0.1,35.35275329,136.278903,,,
,深町川,,,,,右岸,0.1,35.35327655,136.278736,,,
,深町川,,,,,左岸,0.2,35.35295844,136.279861,,,
,深町川,,,,,右岸,0.2,35.35348171,136.2796941,,,
,深町川,,,,,左岸,0.3,35.35318731,136.2809265,,,
,深町川,,,,,右岸,0.3,35.35371007,136.2807572,,,
,深町川,,,,,左岸,0.4,35.35341849,136.28199,,,
,深町川,,,,,右岸,0.4,35.35394125,136.2818207,,,
,深町川,,,,,左岸,0.5,35.35364129,136.2830645,,,
,深町川,,,,,右岸,0.5,35.35416029,136.2828787,,,
,深町川,,,,,左岸,0.6,35.35389485,136.2841203,,,
,深町川,,,,,右岸,0.6,35.35441386,136.2839346,,,
,深町川,,,,,左岸,0.7,35.35414841,136.2851762,,,
,深町川,,,,,右岸,0.7,35.35466742,136.2849905,,,
,深町川,,,,,左岸,0.8,35.35439255,136.2862316,,,
,深町川,,,,,右岸,0.8,35.3549132,136.2860528,,,
,深町川,,,,,左岸,0.9,35.3546444,136.2872911,,,
,深町川,,,,,右岸,0.9,35.35516373,136.2871068,,,
,深町川,,,,,左岸,1,35.35485919,136.2883429,,,
,深町川,,,,,右岸,1,35.35538528,136.2881897,,,
,深町川,,,,,左岸,1.1,35.35506992,136.2894136,,,
,深町川,,,,,右岸,1.1,35.35559569,136.2892588,,,
,深町川,,,,,左岸,1.2,35.35528127,136.2904832,,,
,深町川,,,,,右岸,1.2,35.35580705,136.2903284,,,
,深町川,,,,,左岸,1.3,35.35549262,136.2915528,,,
,深町川,,,,,右岸,1.3,35.35601839,136.2913981,,,
,深町川,,,,,左岸,1.4,35.35570912,136.2926256,,,
,深町川,,,,,右岸,1.4,35.3562331,136.292462,,,
,深町川,,,,,左岸,1.5,35.35593252,136.2936916,,,
,深町川,,,,,右岸,1.5,35.35645649,136.293528,,,
,深町川,,,,,左岸,1.6,35.3561559,136.2947576,,,
,深町川,,,,,右岸,1.6,35.35667988,136.294594,,,
,深町川,,,,,左岸,1.7,35.35637394,136.295817,,,
,深町川,,,,,右岸,1.7,35.35690101,136.2956689,,,
,深町川,,,,,左岸,1.8,35.35658525,136.29691,,,
,深町川,,,,,右岸,1.8,35.35710266,136.2967177,,,
