水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,五瀬川,,,,,左岸,0,34.83020055,136.0666423,,,
,五瀬川,,,,,右岸,0,34.83051362,136.0670355,,,
,五瀬川,,,,,左岸,0.1,34.8295724,136.0675661,,,
,五瀬川,,,,,右岸,0.1,34.82998796,136.0677778,,,
,五瀬川,,,,,左岸,0.2,34.82965649,136.0688633,,,
,五瀬川,,,,,右岸,0.2,34.83006588,136.0686346,,,
,五瀬川,,,,,左岸,0.3,34.82970415,136.0694769,,,
,五瀬川,,,,,右岸,0.3,34.82994406,136.0699397,,,
,五瀬川,,,,,左岸,0.4,34.82906745,136.0701253,,,
,五瀬川,,,,,右岸,0.4,34.82920969,136.070644,,,
,五瀬川,,,,,左岸,0.5,34.8284761,136.0708275,,,
,五瀬川,,,,,右岸,0.5,34.82881221,136.0711917,,,
,五瀬川,,,,,左岸,0.6,34.82822518,136.0719625,,,
,五瀬川,,,,,右岸,0.6,34.82867585,136.0719528,,,
,五瀬川,,,,,左岸,0.7,34.82762248,136.072469,,,
,五瀬川,,,,,右岸,0.7,34.8278868,136.0729118,,,
,五瀬川,,,,,左岸,0.8,34.82709207,136.0726873,,,
,五瀬川,,,,,右岸,0.8,34.82694922,136.0732058,,,
,五瀬川,,,,,左岸,0.9,34.82654216,136.073694,,,
,五瀬川,,,,,右岸,0.9,34.8269411,136.0739484,,,
,五瀬川,,,,,左岸,1,34.82630571,136.074469,,,
,五瀬川,,,,,右岸,1,34.82666256,136.0748029,,,
