水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,安郷川,,,,,左岸,0,34.74236837,135.9171072,,,
,安郷川,,,,,右岸,0,34.74182749,135.9171135,,,
,安郷川,,,,,左岸,0.1,34.74214897,135.9158871,,,
,安郷川,,,,,右岸,0.1,34.74169188,135.9162375,,,
,安郷川,,,,,左岸,0.2,34.74143413,135.9150788,,,
,安郷川,,,,,右岸,0.2,34.74107909,135.9155732,,,
,安郷川,,,,,左岸,0.3,34.74074209,135.9143587,,,
,安郷川,,,,,右岸,0.3,34.74040377,135.9148699,,,
,安郷川,,,,,左岸,0.4,34.7397221,135.9139617,,,
,安郷川,,,,,右岸,0.4,34.73974991,135.9146161,,,
,安郷川,,,,,左岸,0.5,34.73874168,135.9141725,,,
,安郷川,,,,,右岸,0.5,34.73896135,135.9147713,,,
,安郷川,,,,,左岸,0.6,34.73819374,135.9140669,,,
,安郷川,,,,,右岸,0.6,34.73786576,135.9145879,,,
,安郷川,,,,,左岸,0.7,34.73762156,135.9133502,,,
,安郷川,,,,,右岸,0.7,34.73718967,135.9137447,,,
,安郷川,,,,,左岸,0.8,34.73687402,135.9125668,,,
,安郷川,,,,,右岸,0.8,34.7365816,135.913118,,,
,安郷川,,,,,左岸,0.9,34.73604752,135.9120423,,,
,安郷川,,,,,右岸,0.9,34.73581263,135.9126326,,,
,安郷川,,,,,左岸,1,34.73537557,135.9114345,,,
,安郷川,,,,,右岸,1,34.73503804,135.9119465,,,
,安郷川,,,,,左岸,1.1,34.73505038,135.9107547,,,
,安郷川,,,,,右岸,1.1,34.73452054,135.9108865,,,
,安郷川,,,,,左岸,1.2,34.73456974,135.9099633,,,
,安郷川,,,,,右岸,1.2,34.7342701,135.9105088,,,
,安郷川,,,,,左岸,1.3,34.73342091,135.9092013,,,
,安郷川,,,,,右岸,1.3,34.73372468,135.9097434,,,
,安郷川,,,,,左岸,1.4,34.73281949,135.9096957,,,
,安郷川,,,,,右岸,1.4,34.73279714,135.9103504,,,
,安郷川,,,,,左岸,1.5,34.73210784,135.9095164,,,
,安郷川,,,,,右岸,1.5,34.73179305,135.9100492,,,
,安郷川,,,,,左岸,1.6,34.73139567,135.9090623,,,
,安郷川,,,,,右岸,1.6,34.73097264,135.9091381,,,
,安郷川,,,,,左岸,1.7,34.73087358,135.9083024,,,
,安郷川,,,,,右岸,1.7,34.73080527,135.9086972,,,
,安郷川,,,,,左岸,1.8,34.73100013,135.9074528,,,
,安郷川,,,,,右岸,1.8,34.73062322,135.9075121,,,
,安郷川,,,,,左岸,1.9,34.73040263,135.90649,,,
,安郷川,,,,,右岸,1.9,34.73043421,135.9069565,,,
,安郷川,,,,,左岸,2,34.7300101,135.9056647,,,
,安郷川,,,,,右岸,2,34.72983257,135.9062836,,,
,安郷川,,,,,左岸,2.1,34.73009007,135.9052796,,,
,安郷川,,,,,右岸,2.1,34.72957011,135.9050991,,,
,安郷川,,,,,左岸,2.2,34.72953645,135.904032,,,
,安郷川,,,,,右岸,2.2,34.72947376,135.9046827,,,
,安郷川,,,,,左岸,2.3,34.72886716,135.9036582,,,
,安郷川,,,,,右岸,2.3,34.7285597,135.9041973,,,
,安郷川,,,,,左岸,2.4,34.72778644,135.9035496,,,
,安郷川,,,,,右岸,2.4,34.72791024,135.9041873,,,
,安郷川,,,,,左岸,2.5,34.72700182,135.9035282,,,
,安郷川,,,,,右岸,2.5,34.72689909,135.9041714,,,
,安郷川,,,,,左岸,2.6,34.72696318,135.9032274,,,
,安郷川,,,,,右岸,2.6,34.72656078,135.9027896,,,
,安郷川,,,,,左岸,2.7,34.72756946,135.9026389,,,
,安郷川,,,,,右岸,2.7,34.72733461,135.9020487,,,
,安郷川,,,,,左岸,2.8,34.7273655,135.9013091,,,
,安郷川,,,,,右岸,2.8,34.72730282,135.9019599,,,
,安郷川,,,,,左岸,2.9,34.72649933,135.9012485,,,
,安郷川,,,,,右岸,2.9,34.72639779,135.901892,,,
,安郷川,,,,,左岸,3,34.72546371,135.9014928,,,
,安郷川,,,,,右岸,3,34.72571292,135.9020743,,,
,安郷川,,,,,左岸,3.1,34.72491354,135.9016737,,,
,安郷川,,,,,右岸,3.1,34.7246224,135.9022258,,,
,安郷川,,,,,左岸,3.2,34.72387703,135.9017559,,,
,安郷川,,,,,右岸,3.2,34.72422845,135.9022539,,,
,安郷川,,,,,左岸,3.3,34.72339961,135.901932,,,
,安郷川,,,,,右岸,3.3,34.72309295,135.9024717,,,
