水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,普賢寺川,,,,,左岸,0,34.81443827,135.7940361,,,
,普賢寺川,,,,,右岸,0,34.81427902,135.7953415,,,
,普賢寺川,,,,,左岸,0.1,34.813469,135.7941889,,,
,普賢寺川,,,,,右岸,0.1,34.81344864,135.795063,,,
,普賢寺川,,,,,左岸,0.2,34.8128173,135.7939412,,,
,普賢寺川,,,,,右岸,0.2,34.81242247,135.794673,,,
,普賢寺川,,,,,左岸,0.3,34.81210737,135.7932392,,,
,普賢寺川,,,,,右岸,0.3,34.81174652,135.7939963,,,
,普賢寺川,,,,,左岸,0.4,34.81111027,135.7929415,,,
,普賢寺川,,,,,右岸,0.4,34.81099926,135.7938055,,,
,普賢寺川,,,,,左岸,0.5,34.81035161,135.7926803,,,
,普賢寺川,,,,,右岸,0.5,34.81003041,135.7934632,,,
,普賢寺川,,,,,左岸,0.6,34.80968625,135.7921289,,,
,普賢寺川,,,,,右岸,0.6,34.80921246,135.7927882,,,
,普賢寺川,,,,,左岸,0.7,34.80861773,135.7916624,,,
,普賢寺川,,,,,右岸,0.7,34.8086725,135.7925343,,,
,普賢寺川,,,,,左岸,0.8,34.80790338,135.7915857,,,
,普賢寺川,,,,,右岸,0.8,34.807618,135.7923887,,,
,普賢寺川,,,,,左岸,0.9,34.80754334,135.7911051,,,
,普賢寺川,,,,,右岸,0.9,34.80684189,135.7913083,,,
,普賢寺川,,,,,左岸,1,34.80749197,135.7901544,,,
,普賢寺川,,,,,右岸,1,34.8067726,135.7900921,,,
,普賢寺川,,,,,左岸,1.1,34.80735933,135.7889042,,,
,普賢寺川,,,,,右岸,1.1,34.80667753,135.7891893,,,
,普賢寺川,,,,,左岸,1.2,34.80705403,135.7878995,,,
,普賢寺川,,,,,右岸,1.2,34.80636136,135.788143,,,
,普賢寺川,,,,,左岸,1.3,34.80680323,135.7868665,,,
,普賢寺川,,,,,右岸,1.3,34.80610365,135.787079,,,
,普賢寺川,,,,,左岸,1.4,34.80657531,135.7858004,,,
,普賢寺川,,,,,右岸,1.4,34.80587921,135.7860291,,,
,普賢寺川,,,,,左岸,1.5,34.80647441,135.7847968,,,
,普賢寺川,,,,,右岸,1.5,34.80575554,135.7848671,,,
,普賢寺川,,,,,左岸,1.6,34.80638602,135.7836958,,,
,普賢寺川,,,,,右岸,1.6,34.80566925,135.7837925,,,
,普賢寺川,,,,,左岸,1.7,34.8061234,135.7825596,,,
,普賢寺川,,,,,右岸,1.7,34.8054389,135.7828349,,,
,普賢寺川,,,,,左岸,1.8,34.80577172,135.7814937,,,
,普賢寺川,,,,,右岸,1.8,34.80512232,135.7818741,,,
,普賢寺川,,,,,左岸,1.9,34.80533313,135.7804973,,,
,普賢寺川,,,,,右岸,1.9,34.8047123,135.7809422,,,
,普賢寺川,,,,,左岸,2,34.80479802,135.7795418,,,
,普賢寺川,,,,,右岸,2,34.80423711,135.7800914,,,
,普賢寺川,,,,,左岸,2.1,34.80415497,135.7786708,,,
,普賢寺川,,,,,右岸,2.1,34.80368344,135.7793324,,,
,普賢寺川,,,,,左岸,2.2,34.80346776,135.7779382,,,
,普賢寺川,,,,,右岸,2.2,34.80301776,135.7786214,,,
,普賢寺川,,,,,左岸,2.3,34.80267511,135.7772821,,,
,普賢寺川,,,,,右岸,2.3,34.80232514,135.7780466,,,
,普賢寺川,,,,,左岸,2.4,34.8017664,135.7768251,,,
,普賢寺川,,,,,右岸,2.4,34.80157317,135.7776675,,,
,普賢寺川,,,,,左岸,2.5,34.80111238,135.7764379,,,
,普賢寺川,,,,,右岸,2.5,34.80063392,135.7770921,,,
,普賢寺川,,,,,左岸,2.6,34.80056166,135.7757675,,,
,普賢寺川,,,,,右岸,2.6,34.79993575,135.7762018,,,
