水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,中手川,,,,,左岸,0,34.86655308,136.0538531,,,
,中手川,,,,,右岸,0,34.86612855,136.0540369,,,
,中手川,,,,,左岸,0.1,34.86625306,136.052833,,,
,中手川,,,,,右岸,0.1,34.86582296,136.0529966,,,
,中手川,,,,,左岸,0.2,34.8659793,136.0517758,,,
,中手川,,,,,右岸,0.2,34.86555691,136.0519667,,,
,中手川,,,,,左岸,0.3,34.86562639,136.050749,,,
,中手川,,,,,右岸,0.3,34.86521601,136.0509752,,,
,中手川,,,,,左岸,0.4,34.86532807,136.0499523,,,
,中手川,,,,,右岸,0.4,34.86491769,136.0501786,,,
,中手川,,,,,左岸,0.5,34.86487959,136.0487576,,,
,中手川,,,,,右岸,0.5,34.8644694,136.0489844,,,
,中手川,,,,,左岸,0.6,34.86422408,136.0477786,,,
,中手川,,,,,右岸,0.6,34.86409028,136.0483009,,,
,中手川,,,,,左岸,0.7,34.86384541,136.0473158,,,
,中手川,,,,,右岸,0.7,34.86339466,136.0473155,,,
,中手川,,,,,左岸,0.8,34.86360756,136.0460726,,,
,中手川,,,,,右岸,0.8,34.86331884,136.0464926,,,
,中手川,,,,,左岸,0.9,34.86255131,136.0456544,,,
,中手川,,,,,右岸,0.9,34.86272448,136.0461593,,,
,中手川,,,,,左岸,1,34.86220502,136.0465827,,,
,中手川,,,,,右岸,1,34.86236065,136.0470959,,,
,中手川,,,,,左岸,1.1,34.86162252,136.0460949,,,
,中手川,,,,,右岸,1.1,34.86151692,136.0466266,,,
,中手川,,,,,左岸,1.2,34.86082588,136.0457109,,,
,中手川,,,,,右岸,1.2,34.86072244,136.0462431,,,
,中手川,,,,,左岸,1.3,34.86011309,136.0457451,,,
,中手川,,,,,右岸,1.3,34.85973793,136.0460483,,,
,中手川,,,,,左岸,1.4,34.85929141,136.0450782,,,
,中手川,,,,,右岸,1.4,34.85927713,136.0456248,,,
,中手川,,,,,左岸,1.5,34.85846701,136.0445179,,,
,中手川,,,,,右岸,1.5,34.85828,136.0450154,,,
,中手川,,,,,左岸,1.6,34.8579316,136.0441692,,,
,中手川,,,,,右岸,1.6,34.85757657,136.0445061,,,
,中手川,,,,,左岸,1.7,34.85737618,136.0433077,,,
,中手川,,,,,右岸,1.7,34.85702115,136.0436446,,,
,中手川,,,,,左岸,1.8,34.85681644,136.042448,,,
,中手川,,,,,右岸,1.8,34.85646335,136.0427879,,,
,中手川,,,,,左岸,1.9,34.85625128,136.0415878,,,
,中手川,,,,,右岸,1.9,34.85590489,136.0419377,,,
,中手川,,,,,左岸,2,34.85593408,136.040605,,,
,中手川,,,,,右岸,2,34.85563645,136.0410157,,,
,中手川,,,,,左岸,2.1,34.85562935,136.0398524,,,
,中手川,,,,,右岸,2.1,34.8551893,136.0399708,,,
,中手川,,,,,左岸,2.2,34.85569388,136.0389544,,,
,中手川,,,,,右岸,2.2,34.85527457,136.0387538,,,
,中手川,,,,,左岸,2.3,34.85494473,136.0379774,,,
,中手川,,,,,右岸,2.3,34.85489377,136.0385207,,,
,中手川,,,,,左岸,2.4,34.85427515,136.0381509,,,
,中手川,,,,,右岸,2.4,34.8539328,136.0385065,,,
,中手川,,,,,左岸,2.5,34.8532826,136.0379241,,,
,中手川,,,,,右岸,2.5,34.8536012,136.0383109,,,
,中手川,,,,,左岸,2.6,34.85286902,136.0376294,,,
,中手川,,,,,右岸,2.6,34.85259323,136.0380619,,,
,中手川,,,,,左岸,2.7,34.85232995,136.0370497,,,
,中手川,,,,,右岸,2.7,34.85188692,136.0371504,,,
,中手川,,,,,左岸,2.8,34.85245186,136.0361428,,,
,中手川,,,,,右岸,2.8,34.85202565,136.0359649,,,
,中手川,,,,,左岸,2.9,34.85198581,136.0350126,,,
,中手川,,,,,右岸,2.9,34.85162163,136.0353348,,,
