水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,中川,,,,,左岸,0,35.4071639,136.2125496,,,
,中川,,,,,右岸,0,35.40753418,136.2122357,,,
,中川,,,,,左岸,0.1,35.4077465,136.213456,,,
,中川,,,,,右岸,0.1,35.40805754,136.2130576,,,
,中川,,,,,左岸,0.2,35.40821595,136.2141806,,,
,中川,,,,,右岸,0.2,35.40865105,136.214037,,,
,中川,,,,,左岸,0.3,35.40845109,136.2152436,,,
,中川,,,,,右岸,0.3,35.40888619,136.2150999,,,
,中川,,,,,左岸,0.4,35.40868622,136.2163065,,,
,中川,,,,,右岸,0.4,35.40912133,136.2161629,,,
,中川,,,,,左岸,0.5,35.40892135,136.2173694,,,
,中川,,,,,右岸,0.5,35.40935645,136.2172258,,,
,中川,,,,,左岸,0.6,35.4091537,136.2184323,,,
,中川,,,,,右岸,0.6,35.40958917,136.2182904,,,
,中川,,,,,左岸,0.7,35.40938601,136.2194962,,,
,中川,,,,,右岸,0.7,35.40982149,136.2193543,,,
,中川,,,,,左岸,0.8,35.40961831,136.22056,,,
,中川,,,,,右岸,0.8,35.41005379,136.2204182,,,
,中川,,,,,左岸,0.9,35.40986574,136.2216627,,,
,中川,,,,,右岸,0.9,35.41027801,136.2214402,,,
,中川,,,,,左岸,1,35.41094807,136.2217578,,,
,中川,,,,,右岸,1,35.41082805,136.2212271,,,
,中川,,,,,左岸,1.1,35.41181693,136.2214645,,,
,中川,,,,,右岸,1.1,35.41169691,136.2209339,,,
,中川,,,,,左岸,1.2,35.41209138,136.2218068,,,
,中川,,,,,右岸,1.2,35.41252652,136.2216634,,,
,中川,,,,,左岸,1.3,35.4123262,136.2228699,,,
,中川,,,,,右岸,1.3,35.41276134,136.2227265,,,
,中川,,,,,左岸,1.4,35.41256101,136.223933,,,
,中川,,,,,右岸,1.4,35.41299615,136.2237895,,,
,中川,,,,,左岸,1.5,35.41279581,136.224996,,,
,中川,,,,,右岸,1.5,35.41323095,136.2248526,,,
,中川,,,,,左岸,1.6,35.413739,136.2254669,,,
,中川,,,,,右岸,1.6,35.41362757,136.2249334,,,
,中川,,,,,左岸,1.7,35.41461242,136.2251947,,,
,中川,,,,,右岸,1.7,35.414501,136.2246612,,,
,中川,,,,,左岸,1.8,35.41489537,136.2255715,,,
,中川,,,,,右岸,1.8,35.41532762,136.2254155,,,
,中川,,,,,左岸,1.9,35.41515069,136.2266275,,,
,中川,,,,,右岸,1.9,35.41558294,136.2264716,,,
,中川,,,,,左岸,2,35.415406,136.2276835,,,
,中川,,,,,右岸,2,35.41583825,136.2275276,,,
,中川,,,,,左岸,2.1,35.41573742,136.2289293,,,
,中川,,,,,右岸,2.1,35.41617295,136.2287877,,,
,中川,,,,,左岸,2.2,35.41592294,136.2297806,,,
,中川,,,,,右岸,2.2,35.41635847,136.2296389,,,
,中川,,,,,左岸,2.3,35.41615483,136.2308447,,,
,中川,,,,,右岸,2.3,35.41659036,136.230703,,,
,中川,,,,,左岸,2.4,35.41717589,136.2311246,,,
,中川,,,,,右岸,2.4,35.41706314,136.2305916,,,
,中川,,,,,左岸,2.5,35.41742671,136.2314759,,,
,中川,,,,,右岸,2.5,35.41786265,136.2313361,,,
,中川,,,,,左岸,2.6,35.4176633,136.2325497,,,
,中川,,,,,右岸,2.6,35.41809431,136.2323888,,,
,中川,,,,,左岸,2.7,35.41792681,136.2336028,,,
,中川,,,,,右岸,2.7,35.41835783,136.2334419,,,
,中川,,,,,左岸,2.8,35.41819422,136.2346571,,,
,中川,,,,,右岸,2.8,35.418624,136.2344912,,,
