水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,安曇川,,,,,左岸,0,35.32134426,136.0714461,,,
,安曇川,,,,,右岸,0,35.31918616,136.0694577,,,
,安曇川,,,,,左岸,0.1,35.32188747,136.0705684,,,
,安曇川,,,,,右岸,0.1,35.31972936,136.06858,,,
,安曇川,,,,,左岸,0.2,35.32243068,136.0696906,,,
,安曇川,,,,,右岸,0.2,35.32027256,136.0677023,,,
,安曇川,,,,,左岸,0.3,35.32297389,136.0688129,,,
,安曇川,,,,,右岸,0.3,35.32081575,136.0668246,,,
,安曇川,,,,,左岸,0.4,35.32351709,136.0679351,,,
,安曇川,,,,,右岸,0.4,35.32135893,136.0659468,,,
,安曇川,,,,,左岸,0.5,35.32399368,136.067175,,,
,安曇川,,,,,右岸,0.5,35.32198414,136.064967,,,
,安曇川,,,,,左岸,0.6,35.32459691,136.0663577,,,
,安曇川,,,,,右岸,0.6,35.32258735,136.0641496,,,
,安曇川,,,,,左岸,0.7,35.32520012,136.0655404,,,
,安曇川,,,,,右岸,0.7,35.32319056,136.0633323,,,
,安曇川,,,,,左岸,0.8,35.32580334,136.064723,,,
,安曇川,,,,,右岸,0.8,35.32379376,136.062515,,,
,安曇川,,,,,左岸,0.9,35.32640654,136.0639057,,,
,安曇川,,,,,右岸,0.9,35.32439695,136.0616976,,,
,安曇川,,,,,左岸,1,35.32702981,136.0628499,,,
,安曇川,,,,,右岸,1,35.32481434,136.0609577,,,
,安曇川,,,,,左岸,1.1,35.32754673,136.0619488,,,
,安曇川,,,,,右岸,1.1,35.32533124,136.0600566,,,
,安曇川,,,,,左岸,1.2,35.3278559,136.0614093,,,
,安曇川,,,,,右岸,1.2,35.32575027,136.0593387,,,
,安曇川,,,,,左岸,1.3,35.32905872,136.0610164,,,
,安曇川,,,,,右岸,1.3,35.32657032,136.0581407,,,
,安曇川,,,,,左岸,1.4,35.32929817,136.0602357,,,
,安曇川,,,,,右岸,1.4,35.32735812,136.0571989,,,
,安曇川,,,,,左岸,1.5,35.32984063,136.0589901,,,
,安曇川,,,,,右岸,1.5,35.32794503,136.0566366,,,
,安曇川,,,,,左岸,1.6,35.33048353,136.0582191,,,
,安曇川,,,,,右岸,1.6,35.32858791,136.0558656,,,
,安曇川,,,,,左岸,1.7,35.33117414,136.0572962,,,
,安曇川,,,,,右岸,1.7,35.32911026,136.0551639,,,
,安曇川,,,,,左岸,1.8,35.33175662,136.0564567,,,
,安曇川,,,,,右岸,1.8,35.32969273,136.0543244,,,
,安曇川,,,,,左岸,1.9,35.33235474,136.0555793,,,
,安曇川,,,,,右岸,1.9,35.33024767,136.0535108,,,
,安曇川,,,,,左岸,2,35.33291978,136.0547222,,,
,安曇川,,,,,右岸,2,35.33081269,136.0526537,,,
,安曇川,,,,,左岸,2.1,35.33349092,136.0536196,,,
,安曇川,,,,,右岸,2.1,35.33119011,136.0518856,,,
,安曇川,,,,,左岸,2.2,35.33396315,136.0527255,,,
,安曇川,,,,,右岸,2.2,35.33169412,136.0509302,,,
,安曇川,,,,,左岸,2.3,35.33443535,136.0518698,,,
,安曇川,,,,,右岸,2.3,35.33222897,136.0499617,,,
,安曇川,,,,,左岸,2.4,35.33495656,136.0509723,,,
,安曇川,,,,,右岸,2.4,35.33260231,136.0489363,,,
,安曇川,,,,,左岸,2.5,35.33547094,136.0501525,,,
,安曇川,,,,,右岸,2.5,35.33333024,136.048136,,,
,安曇川,,,,,左岸,2.6,35.33602175,136.0492817,,,
,安曇川,,,,,右岸,2.6,35.33388104,136.0472652,,,
,安曇川,,,,,左岸,2.7,35.33657255,136.0484108,,,
,安曇川,,,,,右岸,2.7,35.33443183,136.0463944,,,
,安曇川,,,,,左岸,2.8,35.33714354,136.0474091,,,
,安曇川,,,,,右岸,2.8,35.33488813,136.0455883,,,
,安曇川,,,,,左岸,2.9,35.33769174,136.0463046,,,
,安曇川,,,,,右岸,2.9,35.3352776,136.0448175,,,
,安曇川,,,,,左岸,3,35.33811271,136.0451603,,,
,安曇川,,,,,右岸,3,35.33559459,136.0439571,,,
,安曇川,,,,,左岸,3.1,35.33844397,136.0440967,,,
,安曇川,,,,,右岸,3.1,35.33590388,136.0429643,,,
,安曇川,,,,,左岸,3.2,35.33875328,136.0430634,,,
,安曇川,,,,,右岸,3.2,35.33621318,136.041931,,,
,安曇川,,,,,左岸,3.3,35.33906258,136.0420301,,,
,安曇川,,,,,右岸,3.3,35.33652247,136.0408977,,,
,安曇川,,,,,左岸,3.4,35.33937187,136.0409967,,,
,安曇川,,,,,右岸,3.4,35.33683175,136.0398644,,,
,安曇川,,,,,左岸,3.5,35.33969189,136.04006,,,
,安曇川,,,,,右岸,3.5,35.33720294,136.0387695,,,
,安曇川,,,,,左岸,3.6,35.34004437,136.0390475,,,
,安曇川,,,,,右岸,3.6,35.33755541,136.037757,,,
,安曇川,,,,,左岸,3.7,35.34046388,136.0384283,,,
,安曇川,,,,,右岸,3.7,35.33780214,136.0370483,,,
,安曇川,,,,,左岸,3.8,35.34073644,136.0371441,,,
,安曇川,,,,,右岸,3.8,35.33832892,136.035641,,,
,安曇川,,,,,左岸,3.9,35.34111306,136.0363839,,,
,安曇川,,,,,右岸,3.9,35.33888106,136.0345205,,,
,安曇川,,,,,左岸,4,35.34154009,136.0356885,,,
,安曇川,,,,,右岸,4,35.33954071,136.0334663,,,
,安曇川,,,,,左岸,4.1,35.34214705,136.0348751,,,
,安曇川,,,,,右岸,4.1,35.34014765,136.0326529,,,
,安曇川,,,,,左岸,4.2,35.34278341,136.0340209,,,
,安曇川,,,,,右岸,4.2,35.3407251,136.0318803,,,
,安曇川,,,,,左岸,4.3,35.34336807,136.0331836,,,
,安曇川,,,,,右岸,4.3,35.34130974,136.0310429,,,
,安曇川,,,,,左岸,4.4,35.343963,136.0322346,,,
,安曇川,,,,,右岸,4.4,35.34180731,136.0302418,,,
,安曇川,,,,,左岸,4.5,35.34460883,136.0310531,,,
,安曇川,,,,,右岸,4.5,35.34209712,136.0295411,,,
,安曇川,,,,,左岸,4.6,35.34516549,136.0301614,,,
,安曇川,,,,,右岸,4.6,35.34249586,136.0285544,,,
,安曇川,,,,,左岸,4.7,35.34572463,136.0292713,,,
,安曇川,,,,,右岸,4.7,35.34289459,136.0275677,,,
,安曇川,,,,,左岸,4.8,35.34624871,136.02836,,,
,安曇川,,,,,右岸,4.8,35.34329331,136.0265811,,,
,安曇川,,,,,左岸,4.9,35.34690112,136.0273844,,,
,安曇川,,,,,右岸,4.9,35.34362938,136.0256451,,,
,安曇川,,,,,左岸,5,35.34680165,136.0261315,,,
,安曇川,,,,,右岸,5,35.34398933,136.0246365,,,
,安曇川,,,,,左岸,5.1,35.34682859,136.0249458,,,
,安曇川,,,,,右岸,5.1,35.34434927,136.0236278,,,
,安曇川,,,,,左岸,5.2,35.34718795,136.0239176,,,
,安曇川,,,,,右岸,5.2,35.34469725,136.022632,,,
