0,0,0,FALSE,TRUE,25,91,14991.55088,-118928.9276,15027.88265,-118894.5764,0,-118911.752,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,170.059,,,,,,,,,,,,,
0,-24.211,170.057,,,,,,,,,,,,,
0,-23.785,170.049,,,,,,,,,,,,,
0,-23.046,170.015,,,,,,,,,,,,,
0,-22.328,170.05,,,,,,,,,,,,,
0,-21.902,170.109,,,,,,,,,,,,,
0,-20.861,170.099,,,,,,,,,,,,,
0,-20.742,170.082,,,,,,,,,,,,,
0,-20.34,170.065,,,,,,,,,,,,,
0,-19.631,170.022,,,,,,,,,,,,,
0,-19.549,170.019,,,,,,,,,,,,,
0,-18.503,169.778,,,,,,,,,,,,,
0,-18.295,169.808,,,,,,,,,,,,,
0,-17.418,169.942,,,,,,,,,,,,,
0,-17.091,169.9,,,,,,,,,,,,,
0,-16.326,169.856,,,,,,,,,,,,,
0,-15.871,169.823,,,,,,,,,,,,,
0,-15.224,169.859,,,,,,,,,,,,,
0,-14.659,169.871,,,,,,,,,,,,,
0,-14.133,169.855,,,,,,,,,,,,,
0,-13.468,169.922,,,,,,,,,,,,,
0,-13.063,169.929,,,,,,,,,,,,,
0,-12.29,170.121,,,,,,,,,,,,,
0,-12.005,170.253,,,,,,,,,,,,,
0,-11.127,170.323,,,,,,,,,,,,,
0,-10.94,170.341,,,,,,,,,,,,,
0,-9.962,170.613,,,,,,,,,,,,,
0,-9.884,170.629,,,,,,,,,,,,,
0,-9.118,170.688,,,,,,,,,,,,,
0,-8.804,170.704,,,,,,,,,,,,,
0,-8.721,170.71,,,,,,,,,,,,,
0,-7.66,170.688,,,,,,,,,,,,,
0,-7.27,170.663,,,,,,,,,,,,,
0,-6.518,170.635,,,,,,,,,,,,,
0,-5.751,170.31,,,,,,,,,,,,,
0,-5.315,170.142,,,,,,,,,,,,,
0,-4.198,168.026,,,,,,,,,,,,,
0,-3.788,167.293,,,,,,,,,,,,,
0,-3.748,167.276,,,,,,,,,,,,,
0,-3.635,167.226,,,,,,,,,,,,,
0,-2.387,167.3,,,,,,,,,,,,,
0,-1.589,167.407,,,,,,,,,,,,,
0,-0.298,167.167,,,,,,,,,,,,,
0,0.727,167.069,,,,,,,,,,,,,
0,1.239,167.271,,,,,,,,,,,,,
0,1.784,167.45,,,,,,,,,,,,,
0,2.261,167.319,,,,,,,,,,,,,
0,2.79,167.349,,,,,,,,,,,,,
0,3.891,167.14,,,,,,,,,,,,,
0,4.62,167.382,,,,,,,,,,,,,
0,4.901,167.359,,,,,,,,,,,,,
0,5.094,167.493,,,,,,,,,,,,,
0,5.248,167.722,,,,,,,,,,,,,
0,6.949,169.42,,,,,,,,,,,,,
0,7.001,169.44,,,,,,,,,,,,,
0,7.648,169.896,,,,,,,,,,,,,
0,7.98,170.13,,,,,,,,,,,,,
0,8.043,170.165,,,,,,,,,,,,,
0,8.955,170.651,,,,,,,,,,,,,
0,9.231,170.735,,,,,,,,,,,,,
0,9.962,170.798,,,,,,,,,,,,,
0,10.533,170.712,,,,,,,,,,,,,
0,11.02,170.685,,,,,,,,,,,,,
0,11.8,170.726,,,,,,,,,,,,,
0,12.015,170.735,,,,,,,,,,,,,
0,12.905,170.896,,,,,,,,,,,,,
0,13.034,170.921,,,,,,,,,,,,,
0,13.046,170.923,,,,,,,,,,,,,
0,14.075,170.911,,,,,,,,,,,,,
0,14.188,170.908,,,,,,,,,,,,,
0,15.101,170.928,,,,,,,,,,,,,
0,15.314,170.916,,,,,,,,,,,,,
0,16.147,170.9,,,,,,,,,,,,,
0,16.463,170.849,,,,,,,,,,,,,
0,17.19,170.832,,,,,,,,,,,,,
0,17.607,170.846,,,,,,,,,,,,,
0,18.233,170.829,,,,,,,,,,,,,
0,18.75,170.795,,,,,,,,,,,,,
0,19.266,170.806,,,,,,,,,,,,,
0,19.872,170.796,,,,,,,,,,,,,
0,20.282,170.872,,,,,,,,,,,,,
0,20.991,170.855,,,,,,,,,,,,,
0,21.341,170.773,,,,,,,,,,,,,
0,22.138,170.8,,,,,,,,,,,,,
0,22.388,170.655,,,,,,,,,,,,,
0,23.316,170.378,,,,,,,,,,,,,
0,23.448,170.357,,,,,,,,,,,,,
0,24.52,170.026,,,,,,,,,,,,,
0,24.539,170.019,,,,,,,,,,,,,
0,24.739,169.985,,,,,,,,,,,,,
0,25,169.935,,,,,,,,,,,,,
0.1,1,100,FALSE,FALSE,25,105,15012.65864,-118985.5454,15058.91707,-119004.5232,0,-118995.0343,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,170.389,,,,,,,,,,,,,
0,-24.959,170.387,,,,,,,,,,,,,
0,-24.626,170.334,,,,,,,,,,,,,
0,-24.117,170.308,,,,,,,,,,,,,
0,-23.387,170.362,,,,,,,,,,,,,
0,-23.101,170.358,,,,,,,,,,,,,
0,-22.708,170.328,,,,,,,,,,,,,
0,-21.786,170.353,,,,,,,,,,,,,
0,-21.456,170.35,,,,,,,,,,,,,
0,-21.219,170.327,,,,,,,,,,,,,
0,-20.738,170.291,,,,,,,,,,,,,
0,-20.326,170.31,,,,,,,,,,,,,
0,-19.496,170.302,,,,,,,,,,,,,
0,-19.309,170.285,,,,,,,,,,,,,
0,-18.779,170.344,,,,,,,,,,,,,
0,-18.487,170.369,,,,,,,,,,,,,
0,-17.54,170.417,,,,,,,,,,,,,
0,-17.363,170.369,,,,,,,,,,,,,
0,-16.816,170.303,,,,,,,,,,,,,
0,-15.582,170.271,,,,,,,,,,,,,
0,-15.569,170.27,,,,,,,,,,,,,
0,-15.563,170.27,,,,,,,,,,,,,
0,-14.862,170.33,,,,,,,,,,,,,
0,-14.015,170.392,,,,,,,,,,,,,
0,-13.629,170.399,,,,,,,,,,,,,
0,-13.304,170.356,,,,,,,,,,,,,
0,-12.915,170.29,,,,,,,,,,,,,
0,-12.557,170.415,,,,,,,,,,,,,
0,-11.668,170.632,,,,,,,,,,,,,
0,-11.397,170.666,,,,,,,,,,,,,
0,-10.946,170.765,,,,,,,,,,,,,
0,-10.218,170.879,,,,,,,,,,,,,
0,-9.697,170.945,,,,,,,,,,,,,
0,-9.327,170.881,,,,,,,,,,,,,
0,-9.002,170.862,,,,,,,,,,,,,
0,-8.276,170.934,,,,,,,,,,,,,
0,-7.776,170.925,,,,,,,,,,,,,
0,-7.312,170.775,,,,,,,,,,,,,
