水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,田川,,,,,左岸,0,35.40422899,136.2149936,,,
,田川,,,,,右岸,0,35.40480109,136.2144574,,,
,田川,,,,,左岸,0.1,35.4047507,136.2158759,,,
,田川,,,,,右岸,0.1,35.40533483,136.2153594,,,
,田川,,,,,左岸,0.2,35.40528743,136.2167664,,,
,田川,,,,,右岸,0.2,35.40586694,136.2162422,,,
,田川,,,,,左岸,0.3,35.40589231,136.217636,,,
,田川,,,,,右岸,0.3,35.40642937,136.2170482,,,
,田川,,,,,左岸,0.4,35.40647758,136.2184566,,,
,田川,,,,,右岸,0.4,35.40702821,136.2178879,,,
,田川,,,,,左岸,0.5,35.40705341,136.219295,,,
,田川,,,,,右岸,0.5,35.40761108,136.2187365,,,
,田川,,,,,左岸,0.6,35.40749672,136.2201785,,,
,田川,,,,,右岸,0.6,35.40811481,136.2197248,,,
,田川,,,,,左岸,0.7,35.4079696,136.2211289,,,
,田川,,,,,右岸,0.7,35.40857809,136.2206562,,,
,田川,,,,,左岸,0.8,35.4083855,136.2220393,,,
,田川,,,,,右岸,0.8,35.4090393,136.2216677,,,
,田川,,,,,左岸,0.9,35.40867367,136.2230206,,,
,田川,,,,,右岸,0.9,35.40936112,136.2227546,,,
,田川,,,,,左岸,1,35.40894838,136.2240763,,,
,田川,,,,,右岸,1,35.40963247,136.2237976,,,
,田川,,,,,左岸,1.1,35.40930456,136.2252261,,,
,田川,,,,,右岸,1.1,35.40989108,136.2247137,,,
,田川,,,,,左岸,1.2,35.41000684,136.2261421,,,
,田川,,,,,右岸,1.2,35.41040387,136.2254068,,,
,田川,,,,,左岸,1.3,35.41058808,136.2267616,,,
,田川,,,,,右岸,1.3,35.41116411,136.2262317,,,
,田川,,,,,左岸,1.4,35.41094013,136.2276224,,,
,田川,,,,,右岸,1.4,35.41161919,136.2273259,,,
,田川,,,,,左岸,1.5,35.41120422,136.2286501,,,
,田川,,,,,右岸,1.5,35.41189541,136.228399,,,
,田川,,,,,左岸,1.6,35.41146124,136.2297055,,,
,田川,,,,,右岸,1.6,35.41215243,136.2294544,,,
,田川,,,,,左岸,1.7,35.41171128,136.2307588,,,
,田川,,,,,右岸,1.7,35.41240448,136.230516,,,
,田川,,,,,左岸,1.8,35.41196447,136.2318201,,,
,田川,,,,,右岸,1.8,35.41265566,136.231569,,,
,田川,,,,,左岸,1.9,35.4122182,136.232872,,,
,田川,,,,,右岸,1.9,35.41291143,136.2326294,,,
,田川,,,,,左岸,2,35.41249391,136.2339483,,,
,田川,,,,,右岸,2,35.4131736,136.233654,,,
,田川,,,,,左岸,2.1,35.41281478,136.2349877,,,
,田川,,,,,右岸,2.1,35.41348898,136.2346751,,,
,田川,,,,,左岸,2.2,35.41313463,136.2360171,,,
,田川,,,,,右岸,2.2,35.41380883,136.2357046,,,
,田川,,,,,左岸,2.3,35.4134604,136.2370419,,,
,田川,,,,,右岸,2.3,35.4141356,136.2367326,,,
,田川,,,,,左岸,2.4,35.41376352,136.2380557,,,
,田川,,,,,右岸,2.4,35.41445035,136.2377873,,,
,田川,,,,,左岸,2.5,35.41404679,136.2391109,,,
,田川,,,,,右岸,2.5,35.41472873,136.2388245,,,
,田川,,,,,左岸,2.6,35.41432433,136.2401476,,,
,田川,,,,,右岸,2.6,35.41501161,136.2398808,,,
,田川,,,,,左岸,2.7,35.41443993,136.2407445,,,
,田川,,,,,右岸,2.7,35.41516048,136.2407798,,,
,田川,,,,,左岸,2.8,35.41413841,136.2419929,,,
,田川,,,,,右岸,2.8,35.41482158,136.2422749,,,
,田川,,,,,左岸,2.9,35.41385253,136.2430462,,,
,田川,,,,,右岸,2.9,35.41454011,136.2433118,,,
,田川,,,,,左岸,3,35.41447014,136.2446637,,,
,田川,,,,,右岸,3,35.41497619,136.2440361,,,
,田川,,,,,左岸,3.1,35.4149082,136.245205,,,
,田川,,,,,右岸,3.1,35.41542533,136.244591,,,
,田川,,,,,左岸,3.2,35.4155698,136.2459949,,,
,田川,,,,,右岸,3.2,35.4160523,136.2453402,,,
,田川,,,,,左岸,3.3,35.41627093,136.246751,,,
,田川,,,,,右岸,3.3,35.41669883,136.2460419,,,
,田川,,,,,左岸,3.4,35.41707654,136.2473569,,,
,田川,,,,,右岸,3.4,35.41742768,136.2465874,,,
,田川,,,,,左岸,3.5,35.41800213,136.2477383,,,
,田川,,,,,右岸,3.5,35.41821241,136.2468957,,,
,田川,,,,,左岸,3.6,35.41884829,136.2480608,,,
,田川,,,,,右岸,3.6,35.4190869,136.2472295,,,
,田川,,,,,左岸,3.7,35.41969892,136.2484252,,,
,田川,,,,,右岸,3.7,35.41993753,136.2475939,,,
,田川,,,,,左岸,3.8,35.42055106,136.2487879,,,
,田川,,,,,右岸,3.8,35.42078785,136.2479558,,,
,田川,,,,,左岸,3.9,35.42141171,136.2491367,,,
,田川,,,,,右岸,3.9,35.42163826,136.2483003,,,
,田川,,,,,左岸,4,35.42214587,136.2493676,,,
,田川,,,,,右岸,4,35.42229968,136.2485069,,,
,田川,,,,,左岸,4.1,35.42325038,136.2495518,,,
,田川,,,,,右岸,4.1,35.42333811,136.2486773,,,
,田川,,,,,左岸,4.2,35.42416131,136.2496549,,,
,田川,,,,,右岸,4.2,35.42422212,136.248777,,,
,田川,,,,,左岸,4.3,35.42461204,136.2499442,,,
,田川,,,,,右岸,4.3,35.42525021,136.249534,,,
,田川,,,,,左岸,4.4,35.42489871,136.2509212,,,
,田川,,,,,右岸,4.4,35.42557771,136.2506244,,,
,田川,,,,,左岸,4.5,35.42518953,136.2519432,,,
,田川,,,,,右岸,4.5,35.42587841,136.2516827,,,
,田川,,,,,左岸,4.6,35.42567437,136.25307,,,
,田川,,,,,右岸,4.6,35.42621456,136.2524863,,,
,田川,,,,,左岸,4.7,35.42637675,136.2538465,,,
,田川,,,,,右岸,4.7,35.42685154,136.2531834,,,
,田川,,,,,左岸,4.8,35.42705247,136.2545723,,,
,田川,,,,,右岸,4.8,35.42752976,136.2539119,,,
,田川,,,,,左岸,4.9,35.42765557,136.255297,,,
,田川,,,,,右岸,4.9,35.42820792,136.2547305,,,
,田川,,,,,左岸,5,35.42795735,136.256007,,,
,田川,,,,,右岸,5,35.42865074,136.255765,,,
,田川,,,,,左岸,5.1,35.4281824,136.2571188,,,
,田川,,,,,右岸,5.1,35.42889744,136.2570047,,,
,田川,,,,,左岸,5.2,35.42828396,136.258201,,,
,田川,,,,,右岸,5.2,35.42900129,136.2581107,,,
,田川,,,,,左岸,5.3,35.42838872,136.2593028,,,
,田川,,,,,右岸,5.3,35.4291046,136.2591967,,,
,田川,,,,,左岸,5.4,35.42858652,136.2604254,,,
,田川,,,,,右岸,5.4,35.42928899,136.2602264,,,
,田川,,,,,左岸,5.5,35.4287916,136.2614988,,,
,田川,,,,,右岸,5.5,35.42949375,136.261298,,,
,田川,,,,,左岸,5.6,35.42915478,136.2627144,,,
,田川,,,,,右岸,5.6,35.42970999,136.2621522,,,
