水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,手原川上流,,,,,左岸,0,34.83276071,135.7591852,,,
,手原川上流,,,,,右岸,0,34.83203568,135.7594176,,,
,手原川上流,,,,,左岸,0.1,34.83251735,135.7581324,,,
,手原川上流,,,,,右岸,0.1,34.83180486,135.7583608,,,
,手原川上流,,,,,左岸,0.2,34.83228486,135.7570831,,,
,手原川上流,,,,,右岸,0.2,34.83158093,135.7572947,,,
,手原川上流,,,,,左岸,0.3,34.83205106,135.7559802,,,
,手原川上流,,,,,右岸,0.3,34.83134057,135.7562913,,,
,手原川上流,,,,,左岸,0.4,34.83173303,135.7549536,,,
,手原川上流,,,,,右岸,0.4,34.8310296,135.7552688,,,
,手原川上流,,,,,左岸,0.5,34.83130722,135.7538313,,,
,手原川上流,,,,,右岸,0.5,34.83075225,135.7544037,,,
,手原川上流,,,,,左岸,0.6,34.83073748,135.7530349,,,
,手原川上流,,,,,右岸,0.6,34.83029214,135.7534072,,,
,手原川上流,,,,,左岸,0.7,34.82983671,135.7522538,,,
,手原川上流,,,,,右岸,0.7,34.82994944,135.7528954,,,
,手原川上流,,,,,左岸,0.8,34.82895846,135.7526782,,,
,手原川上流,,,,,右岸,0.8,34.82915658,135.7532886,,,
,手原川上流,,,,,左岸,0.9,34.82816474,135.7529154,,,
,手原川上流,,,,,右岸,0.9,34.82821242,135.7535688,,,
,手原川上流,,,,,左岸,1,34.8272803,135.7529488,,,
,手原川上流,,,,,右岸,1,34.82729503,135.7536045,,,
,手原川上流,,,,,左岸,1.1,34.82633768,135.7530856,,,
,手原川上流,,,,,右岸,1.1,34.82645505,135.7537259,,,
,手原川上流,,,,,左岸,1.2,34.82545767,135.7533228,,,
,手原川上流,,,,,右岸,1.2,34.82557504,135.7539631,,,
,手原川上流,,,,,左岸,1.3,34.82454187,135.7535744,,,
,手原川上流,,,,,右岸,1.3,34.82475169,135.754179,,,
,手原川上流,,,,,左岸,1.4,34.82380014,135.7537958,,,
,手原川上流,,,,,右岸,1.4,34.82375867,135.7544498,,,
,手原川上流,,,,,左岸,1.5,34.82290317,135.7535752,,,
,手原川上流,,,,,右岸,1.5,34.82289368,135.754231,,,
,手原川上流,,,,,左岸,1.6,34.82205455,135.7534957,,,
,手原川上流,,,,,右岸,1.6,34.82194978,135.7541392,,,
,手原川上流,,,,,左岸,1.7,34.82132582,135.753121,,,
,手原川上流,,,,,右岸,1.7,34.82103488,135.753674,,,
,手原川上流,,,,,左岸,1.8,34.82057009,135.7525474,,,
,手原川上流,,,,,右岸,1.8,34.82026331,135.7530876,,,
,手原川上流,,,,,左岸,1.9,34.81979348,135.7520513,,,
,手原川上流,,,,,右岸,1.9,34.81947572,135.7525821,,,
,手原川上流,,,,,左岸,2,34.81923546,135.7514599,,,
,手原川上流,,,,,右岸,2,34.81872947,135.7516917,,,
,手原川上流,,,,,左岸,2.1,34.81831271,135.7508306,,,
,手原川上流,,,,,右岸,2.1,34.81830946,135.7514865,,,
,手原川上流,,,,,左岸,2.2,34.81772823,135.750564,,,
,手原川上流,,,,,右岸,2.2,34.81733455,135.7510137,,,
,手原川上流,,,,,左岸,2.3,34.81717427,135.7498507,,,
,手原川上流,,,,,右岸,2.3,34.81669388,135.7501521,,,
,手原川上流,,,,,左岸,2.4,34.81615367,135.7491468,,,
,手原川上流,,,,,右岸,2.4,34.81618203,135.7498018,,,
,手原川上流,,,,,左岸,2.5,34.81542845,135.7491674,,,
,手原川上流,,,,,右岸,2.5,34.8151404,135.7497225,,,
,手原川上流,,,,,左岸,2.6,34.81493612,135.7485231,,,
,手原川上流,,,,,右岸,2.6,34.81445573,135.7488245,,,
,手原川上流,,,,,左岸,2.7,34.81433669,135.7476988,,,
,手原川上流,,,,,右岸,2.7,34.81388072,135.7480516,,,
,手原川上流,,,,,左岸,2.8,34.81336145,135.7481791,,,
,手原川上流,,,,,右岸,2.8,34.81385186,135.7484558,,,
,手原川上流,,,,,左岸,2.9,34.81295936,135.7483697,,,
,手原川上流,,,,,右岸,2.9,34.81283072,135.7490067,,,
,手原川上流,,,,,左岸,3,34.81215142,135.7479888,,,
,手原川上流,,,,,右岸,3,34.8119794,135.7486106,,,
