水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,来見川,,,,,左岸,0,34.93221967,136.282503,,,
,来見川,,,,,右岸,0,34.93241063,136.2820072,,,
,来見川,,,,,左岸,0.1,34.93223414,136.2829972,,,
,来見川,,,,,右岸,0.1,34.93268475,136.282984,,,
,来見川,,,,,左岸,0.2,34.9320331,136.2838322,,,
,来見川,,,,,右岸,0.2,34.93236985,136.284196,,,
,来見川,,,,,左岸,0.3,34.93218731,136.2850085,,,
,来見川,,,,,右岸,0.3,34.93261415,136.2848327,,,
,来見川,,,,,左岸,0.4,34.9326143,136.2859621,,,
,来見川,,,,,右岸,0.4,34.93281142,136.2854699,,,
,来見川,,,,,左岸,0.5,34.93346855,136.2864761,,,
,来見川,,,,,右岸,0.5,34.93348377,136.2859291,,,
,来見川,,,,,左岸,0.6,34.93436165,136.2866591,,,
,来見川,,,,,右岸,0.6,34.93433228,136.2861129,,,
,来見川,,,,,左岸,0.7,34.9351957,136.2862864,,,
,来見川,,,,,右岸,0.7,34.93516164,136.2857406,,,
,来見川,,,,,左岸,0.8,34.93585117,136.2866849,,,
,来見川,,,,,右岸,0.8,34.93610541,136.2862329,,,
,来見川,,,,,左岸,0.9,34.93650776,136.2873701,,,
,来見川,,,,,右岸,0.9,34.93678551,136.286939,,,
,来見川,,,,,左岸,1,34.93740178,136.2876818,,,
,来見川,,,,,右岸,1,34.93760451,136.2871929,,,
,来見川,,,,,左岸,1.1,34.93795431,136.2884388,,,
,来見川,,,,,右岸,1.1,34.93826325,136.2880402,,,
,来見川,,,,,左岸,1.2,34.938578,136.2891838,,,
,来見川,,,,,右岸,1.2,34.93892228,136.2888305,,,
,来見川,,,,,左岸,1.3,34.93942484,136.2897028,,,
,来見川,,,,,右岸,1.3,34.9396548,136.2892321,,,
,来見川,,,,,左岸,1.4,34.94000672,136.2903552,,,
,来見川,,,,,右岸,1.4,34.94038618,136.2900598,,,
,来見川,,,,,左岸,1.5,34.94060399,136.2909431,,,
,来見川,,,,,右岸,1.5,34.94100441,136.2906918,,,
