水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,宮川,,,,,左岸,0,34.93333186,136.1480881,,,
,宮川,,,,,右岸,0,34.93288374,136.1481469,,,
,宮川,,,,,左岸,0.1,34.9332588,136.1470409,,,
,宮川,,,,,右岸,0.1,34.93280853,136.1470159,,,
,宮川,,,,,左岸,0.2,34.93331206,136.1458161,,,
,宮川,,,,,右岸,0.2,34.9329488,136.1461401,,,
,宮川,,,,,左岸,0.3,34.93269543,136.1451138,,,
,宮川,,,,,右岸,0.3,34.93255227,136.1456328,,,
,宮川,,,,,左岸,0.4,34.93300945,136.1444901,,,
,宮川,,,,,右岸,0.4,34.93257623,136.144339,,,
,宮川,,,,,左岸,0.5,34.93344817,136.1437401,,,
,宮川,,,,,右岸,0.5,34.93311508,136.1433713,,,
,宮川,,,,,左岸,0.6,34.93378267,136.1429287,,,
,宮川,,,,,右岸,0.6,34.9333333,136.142886,,,
,宮川,,,,,左岸,0.7,34.93396951,136.141894,,,
,宮川,,,,,右岸,0.7,34.9335258,136.1417977,,,
