水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,北川（淀川合流）,,,,,左岸,0,35.25567519,135.9754681,,,
,北川（淀川合流）,,,,,右岸,0,35.25522665,135.975522,,,
,北川（淀川合流）,,,,,左岸,0.1,35.25531315,135.9743231,,,
,北川（淀川合流）,,,,,右岸,0.1,35.25497668,135.9746887,,,
,北川（淀川合流）,,,,,左岸,0.2,35.25450868,135.9741655,,,
,北川（淀川合流）,,,,,右岸,0.2,35.25405848,135.9741918,,,
,北川（淀川合流）,,,,,左岸,0.3,35.25453169,135.9732425,,,
,北川（淀川合流）,,,,,右岸,0.3,35.25411097,135.9730454,,,
,北川（淀川合流）,,,,,左岸,0.4,35.25488768,135.9723072,,,
,北川（淀川合流）,,,,,右岸,0.4,35.2544747,135.9720871,,,
,北川（淀川合流）,,,,,左岸,0.5,35.25523669,135.9715367,,,
,北川（淀川合流）,,,,,右岸,0.5,35.25492334,135.9711417,,,
,北川（淀川合流）,,,,,左岸,0.6,35.2556327,135.9702524,,,
,北川（淀川合流）,,,,,右岸,0.6,35.2551835,135.9702974,,,
