水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,本梅川,,,,,左岸,0,35.10575088,135.4457373,,,
,本梅川,,,,,右岸,0,35.10496768,135.4462804,,,
,本梅川,,,,,左岸,0.1,35.10522711,135.4447528,,,
,本梅川,,,,,右岸,0.1,35.10451569,135.4454264,,,
,本梅川,,,,,左岸,0.2,35.10439578,135.4439262,,,
,本梅川,,,,,右岸,0.2,35.10396418,135.4448892,,,
,本梅川,,,,,左岸,0.3,35.10349822,135.4434597,,,
,本梅川,,,,,右岸,0.3,35.10320935,135.4444987,,,
,本梅川,,,,,左岸,0.4,35.10262602,135.4430627,,,
,本梅川,,,,,右岸,0.4,35.10239494,135.4441229,,,
,本梅川,,,,,左岸,0.5,35.10165819,135.4428838,,,
,本梅川,,,,,右岸,0.5,35.10158677,135.4439772,,,
,本梅川,,,,,左岸,0.6,35.10062875,135.4430053,,,
,本梅川,,,,,右岸,0.6,35.1008311,135.4440741,,,
,本梅川,,,,,左岸,0.7,35.09973352,135.4433436,,,
,本梅川,,,,,右岸,0.7,35.1000055,135.4443894,,,
,本梅川,,,,,左岸,0.8,35.0988799,135.4436632,,,
,本梅川,,,,,右岸,0.8,35.09913605,135.4447148,,,
,本梅川,,,,,左岸,0.9,35.09799179,135.4439947,,,
,本梅川,,,,,右岸,0.9,35.09830063,135.4450252,,,
,本梅川,,,,,左岸,1,35.09714492,135.4443705,,,
,本梅川,,,,,右岸,1,35.09745375,135.4454009,,,
,本梅川,,,,,左岸,1.1,35.09627229,135.4447996,,,
,本梅川,,,,,右岸,1.1,35.09665609,135.445792,,,
,本梅川,,,,,左岸,1.2,35.09545494,135.4452749,,,
,本梅川,,,,,右岸,1.2,35.09584683,135.4462627,,,
,本梅川,,,,,左岸,1.3,35.09464511,135.4457471,,,
,本梅川,,,,,右岸,1.3,35.09503084,135.4467384,,,
,本梅川,,,,,左岸,1.4,35.09420442,135.4457871,,,
,本梅川,,,,,右岸,1.4,35.09370058,135.4473261,,,
,本梅川,,,,,左岸,1.5,35.09357188,135.4452731,,,
,本梅川,,,,,右岸,1.5,35.09273711,135.4460607,,,
,本梅川,,,,,左岸,1.6,35.093126,135.4446299,,,
,本梅川,,,,,右岸,1.6,35.09238167,135.4452486,,,
,本梅川,,,,,左岸,1.7,35.09252862,135.4437063,,,
,本梅川,,,,,右岸,1.7,35.09186694,135.4444511,,,
,本梅川,,,,,左岸,1.8,35.09190923,135.4429238,,,
,本梅川,,,,,右岸,1.8,35.0912364,135.4436536,,,
,本梅川,,,,,左岸,1.9,35.09124846,135.4420646,,,
,本梅川,,,,,右岸,1.9,35.09067101,135.4429067,,,
,本梅川,,,,,左岸,2,35.09013791,135.4415952,,,
,本梅川,,,,,右岸,2,35.09012456,135.4426918,,,
,本梅川,,,,,左岸,2.1,35.08931359,135.4415335,,,
,本梅川,,,,,右岸,2.1,35.08915367,135.4426128,,,
,本梅川,,,,,左岸,2.2,35.08871118,135.4411723,,,
,本梅川,,,,,右岸,2.2,35.08815659,135.4420369,,,
,本梅川,,,,,左岸,2.3,35.08808769,135.4405188,,,
,本梅川,,,,,右岸,2.3,35.08742213,135.4412584,,,
,本梅川,,,,,左岸,2.4,35.08714049,135.4397949,,,
,本梅川,,,,,右岸,2.4,35.08686783,135.4408402,,,
,本梅川,,,,,左岸,2.5,35.08597182,135.4398149,,,
