水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,菜種川,,,,,左岸,0,35.32932398,136.3078359,,,
,菜種川,,,,,右岸,0,35.32943193,136.3083699,,,
,菜種川,,,,,左岸,0.1,35.32849483,136.3078804,,,
,菜種川,,,,,右岸,0.1,35.3284712,136.3084297,,,
,菜種川,,,,,左岸,0.2,35.32782841,136.307902,,,
,菜種川,,,,,右岸,0.2,35.32787868,136.3084486,,,
,菜種川,,,,,左岸,0.3,35.32684253,136.3077655,,,
,菜種川,,,,,右岸,0.3,35.32674244,136.3083017,,,
,菜種川,,,,,左岸,0.4,35.3258044,136.3079953,,,
,菜種川,,,,,右岸,0.4,35.32571464,136.3085342,,,
,菜種川,,,,,左岸,0.5,35.32502905,136.3077876,,,
,菜種川,,,,,右岸,0.5,35.32490567,136.3083165,,,
,菜種川,,,,,左岸,0.6,35.32401523,136.3078654,,,
,菜種川,,,,,右岸,0.6,35.32417802,136.3083782,,,
,菜種川,,,,,左岸,0.7,35.32317694,136.3082362,,,
,菜種川,,,,,右岸,0.7,35.32332178,136.308757,,,
,菜種川,,,,,左岸,0.8,35.32237635,136.3083232,,,
,菜種川,,,,,右岸,0.8,35.32234497,136.3088718,,,
,菜種川,,,,,左岸,0.9,35.32146314,136.3082906,,,
,菜種川,,,,,右岸,0.9,35.32145665,136.3088404,,,
,菜種川,,,,,左岸,1,35.32070139,136.3083875,,,
,菜種川,,,,,右岸,1,35.32078998,136.3089267,,,
,菜種川,,,,,左岸,1.1,35.31998952,136.3094746,,,
,菜種川,,,,,右岸,1.1,35.32037263,136.3097642,,,
,菜種川,,,,,左岸,1.2,35.31938908,136.3103158,,,
,菜種川,,,,,右岸,1.2,35.31980029,136.3105409,,,
,菜種川,,,,,左岸,1.3,35.31908381,136.311229,,,
,菜種川,,,,,右岸,1.3,35.3193953,136.3116264,,,
,菜種川,,,,,左岸,1.4,35.31846106,136.3119797,,,
,菜種川,,,,,右岸,1.4,35.31873602,136.3124155,,,
,菜種川,,,,,左岸,1.5,35.31781107,136.312208,,,
,菜種川,,,,,右岸,1.5,35.31771836,136.3127462,,,
,菜種川,,,,,左岸,1.6,35.31688712,136.3124118,,,
,菜種川,,,,,右岸,1.6,35.31709623,136.3128989,,,
,菜種川,,,,,左岸,1.7,35.31611381,136.3126876,,,
,菜種川,,,,,右岸,1.7,35.3161693,136.3132333,,,
,菜種川,,,,,左岸,1.8,35.31544379,136.3125394,,,
,菜種川,,,,,右岸,1.8,35.31536177,136.3130801,,,
,菜種川,,,,,左岸,1.9,35.31482075,136.3119557,,,
,菜種川,,,,,右岸,1.9,35.31456012,136.3124043,,,
,菜種川,,,,,左岸,2,35.31396931,136.3114151,,,
,菜種川,,,,,右岸,2,35.31381908,136.3119336,,,
,菜種川,,,,,左岸,2.1,35.31304799,136.3111542,,,
,菜種川,,,,,右岸,2.1,35.31298602,136.3116988,,,
,菜種川,,,,,左岸,2.2,35.31209802,136.3111649,,,
,菜種川,,,,,右岸,2.2,35.31213788,136.3117126,,,
,菜種川,,,,,左岸,2.3,35.3112101,136.3112065,,,
,菜種川,,,,,右岸,2.3,35.31122507,136.3117561,,,
,菜種川,,,,,左岸,2.4,35.31055602,136.3113764,,,
,菜種川,,,,,右岸,2.4,35.3103186,136.3118438,,,
,菜種川,,,,,左岸,2.5,35.30964844,136.3111063,,,
,菜種川,,,,,右岸,2.5,35.30948288,136.3116177,,,
,菜種川,,,,,左岸,2.6,35.30886847,136.3105921,,,
,菜種川,,,,,右岸,2.6,35.30867739,136.3110901,,,
,菜種川,,,,,左岸,2.7,35.3080887,136.3100763,,,
,菜種川,,,,,右岸,2.7,35.30787258,136.3105588,,,
,菜種川,,,,,左岸,2.8,35.3072734,136.3096075,,,
,菜種川,,,,,右岸,2.8,35.30705796,136.3100904,,,
,菜種川,,,,,左岸,2.9,35.30635407,136.309148,,,
,菜種川,,,,,右岸,2.9,35.30633071,136.3096971,,,
,菜種川,,,,,左岸,3,35.30564241,136.3088662,,,
,菜種川,,,,,右岸,3,35.30537766,136.3093112,,,
