水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,中村川,,,,,左岸,0,34.80189551,135.913791,,,
,中村川,,,,,右岸,0,34.80225596,135.9138034,,,
,中村川,,,,,左岸,0.1,34.80161438,135.9147081,,,
,中村川,,,,,右岸,0.1,34.8019327,135.9149135,,,
,中村川,,,,,左岸,0.2,34.80101843,135.9153643,,,
,中村川,,,,,右岸,0.2,34.80122997,135.9157183,,,
,中村川,,,,,左岸,0.3,34.80046525,135.9163337,,,
,中村川,,,,,右岸,0.3,34.80081192,135.916454,,,
,中村川,,,,,左岸,0.4,34.80027514,135.9173912,,,
,中村川,,,,,右岸,0.4,34.80061802,135.9175266,,,
,中村川,,,,,左岸,0.5,34.80018625,135.9184587,,,
,中村川,,,,,右岸,0.5,34.80053711,135.9185597,,,
,中村川,,,,,左岸,0.6,34.80054233,135.9193938,,,
,中村川,,,,,右岸,0.6,34.80089935,135.9194553,,,
,中村川,,,,,左岸,0.7,34.79996442,135.9200194,,,
,中村川,,,,,右岸,0.7,34.80023711,135.9203055,,,
,中村川,,,,,左岸,0.8,34.7993772,135.9206753,,,
,中村川,,,,,右岸,0.8,34.79951951,135.921077,,,
,中村川,,,,,左岸,0.9,34.7987876,135.9216637,,,
,中村川,,,,,右岸,0.9,34.79914682,135.9216255,,,
,中村川,,,,,左岸,1,34.79836183,135.9224384,,,
,中村川,,,,,右岸,1,34.79868542,135.9226313,,,
,中村川,,,,,左岸,1.1,34.79842858,135.9234889,,,
,中村川,,,,,右岸,1.1,34.79878305,135.9234086,,,
,中村川,,,,,左岸,1.2,34.7986371,135.9242657,,,
,中村川,,,,,右岸,1.2,34.7989741,135.9244212,,,
,中村川,,,,,左岸,1.3,34.79804516,135.9244978,,,
,中村川,,,,,右岸,1.3,34.79824237,135.9248638,,,
,中村川,,,,,左岸,1.4,34.79854911,135.9258171,,,
,中村川,,,,,右岸,1.4,34.7987889,135.9254906,,,
