水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,明石川,,,,,左岸,0,35.14199279,135.5888435,,,
,明石川,,,,,右岸,0,35.14250721,135.5887384,,,
,明石川,,,,,左岸,0.1,35.1425645,135.5899964,,,
,明石川,,,,,右岸,0.1,35.14276228,135.5894076,,,
,明石川,,,,,左岸,0.2,35.14351043,135.5902045,,,
,明石川,,,,,右岸,0.2,35.14358421,135.5896266,,,
,明石川,,,,,左岸,0.3,35.1443311,135.590411,,,
,明石川,,,,,右岸,0.3,35.14452249,135.5898763,,,
,明石川,,,,,左岸,0.4,35.144419,135.5909496,,,
,明石川,,,,,右岸,0.4,35.14489784,135.5910491,,,
,明石川,,,,,左岸,0.5,35.14517324,135.5918964,,,
,明石川,,,,,右岸,0.5,35.14516101,135.5914577,,,
,明石川,,,,,左岸,0.6,35.14614894,135.5916944,,,
,明石川,,,,,右岸,0.6,35.1459587,135.5913215,,,
,明石川,,,,,左岸,0.7,35.14678758,135.5908682,,,
,明石川,,,,,右岸,0.7,35.14653798,135.5905514,,,
,明石川,,,,,左岸,0.8,35.14679852,135.5911677,,,
,明石川,,,,,右岸,0.8,35.14703191,135.5915023,,,
,明石川,,,,,左岸,0.9,35.14628657,135.5920743,,,
,明石川,,,,,右岸,0.9,35.14662817,135.5919338,,,
,明石川,,,,,左岸,1,35.14707126,135.5928034,,,
,明石川,,,,,右岸,1,35.1470505,135.5923651,,,
,明石川,,,,,左岸,1.1,35.14773871,135.5927628,,,
,明石川,,,,,右岸,1.1,35.14807305,135.5922154,,,
,明石川,,,,,左岸,1.2,35.14867409,135.5932317,,,
,明石川,,,,,右岸,1.2,35.14847634,135.5928646,,,
,明石川,,,,,左岸,1.3,35.14897093,135.593823,,,
,明石川,,,,,右岸,1.3,35.14941033,135.5936454,,,
,明石川,,,,,左岸,1.4,35.14958906,135.5944733,,,
,明石川,,,,,右岸,1.4,35.14960501,135.5940347,,,
,明石川,,,,,左岸,1.5,35.15051138,135.5940422,,,
,明石川,,,,,右岸,1.5,35.15032843,135.5936639,,,
,明石川,,,,,左岸,1.6,35.15096372,135.593797,,,
,明石川,,,,,右岸,1.6,35.15100067,135.5933603,,,
,明石川,,,,,左岸,1.7,35.15220996,135.5939683,,,
,明石川,,,,,右岸,1.7,35.15206482,135.5933377,,,
,明石川,,,,,左岸,1.8,35.15276822,135.5928908,,,
,明石川,,,,,右岸,1.8,35.15244375,135.5926993,,,
,明石川,,,,,左岸,1.9,35.15321875,135.5926735,,,
,明石川,,,,,右岸,1.9,35.15347267,135.5923618,,,
,明石川,,,,,左岸,2,35.15316389,135.5936054,,,
,明石川,,,,,右岸,2,35.1535244,135.5935968,,,
,明石川,,,,,左岸,2.1,35.1533413,135.5946825,,,
,明石川,,,,,右岸,2.1,35.15370118,135.5946553,,,
