水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,南砂川,,,,,左岸,0,34.9988715,136.2491322,,,
,南砂川,,,,,右岸,0,34.99920959,136.2494945,,,
,南砂川,,,,,左岸,0.1,34.99827532,136.2499539,,,
,南砂川,,,,,右岸,0.1,34.9986134,136.2503162,,,
,南砂川,,,,,左岸,0.2,34.99767922,136.2507747,,,
,南砂川,,,,,右岸,0.2,34.99801645,136.2511381,,,
,南砂川,,,,,左岸,0.3,34.99700719,136.2515093,,,
,南砂川,,,,,右岸,0.3,34.99735272,136.251861,,,
,南砂川,,,,,左岸,0.4,34.99664271,136.2525173,,,
,南砂川,,,,,右岸,0.4,34.99700547,136.2528424,,,
,南砂川,,,,,左岸,0.5,34.99610796,136.2527501,,,
,南砂川,,,,,右岸,0.5,34.99593129,136.253254,,,
,南砂川,,,,,左岸,0.6,34.9953227,136.252199,,,
,南砂川,,,,,右岸,0.6,34.99515983,136.2527097,,,
,南砂川,,,,,左岸,0.7,34.99442598,136.2518572,,,
,南砂川,,,,,右岸,0.7,34.99434009,136.2523949,,,
,南砂川,,,,,左岸,0.8,34.99350472,136.2517096,,,
,南砂川,,,,,右岸,0.8,34.99347581,136.2522562,,,
,南砂川,,,,,左岸,0.9,34.99258215,136.2516706,,,
,南砂川,,,,,右岸,0.9,34.9925977,136.252218,,,
,南砂川,,,,,左岸,1,34.99159297,136.2518442,,,
,南砂川,,,,,右岸,1,34.99180847,136.2523252,,,
,南砂川,,,,,左岸,1.1,34.99080302,136.2523804,,,
,南砂川,,,,,右岸,1.1,34.99102443,136.2528574,,,
