水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大石川,,,,,左岸,0,34.90524871,135.9125209,,,
,大石川,,,,,右岸,0,34.90555053,135.9129272,,,
,大石川,,,,,左岸,0.1,34.90451144,135.9129409,,,
,大石川,,,,,右岸,0.1,34.90467099,135.9134526,,,
,大石川,,,,,左岸,0.2,34.90396935,135.9127121,,,
,大石川,,,,,右岸,0.2,34.90361674,135.9130529,,,
,大石川,,,,,左岸,0.3,34.90300124,135.9121281,,,
,大石川,,,,,右岸,0.3,34.90309607,135.9126629,,,
,大石川,,,,,左岸,0.4,34.90211515,135.9123613,,,
,大石川,,,,,右岸,0.4,34.90222044,135.9128933,,,
,大石川,,,,,左岸,0.5,34.9012378,135.9127344,,,
,大石川,,,,,右岸,0.5,34.90143972,135.9132235,,,
,大石川,,,,,左岸,0.6,34.90041606,135.9130164,,,
,大石川,,,,,右岸,0.6,34.90053427,135.9135444,,,
,大石川,,,,,左岸,0.7,34.89951773,135.9131607,,,
,大石川,,,,,右岸,0.7,34.8996517,135.9136831,,,
,大石川,,,,,左岸,0.8,34.89865296,135.9135337,,,
,大石川,,,,,右岸,0.8,34.89882072,135.9140414,,,
,大石川,,,,,左岸,0.9,34.89780952,135.9138789,,,
,大石川,,,,,右岸,0.9,34.89795752,135.9143957,,,
,大石川,,,,,左岸,1,34.89698297,135.91402,,,
,大石川,,,,,右岸,1,34.89700982,135.9145661,,,
,大石川,,,,,左岸,1.1,34.8960804,135.914021,,,
,大石川,,,,,右岸,1.1,34.8961118,135.9145667,,,
,大石川,,,,,左岸,1.2,34.8952377,135.9140947,,,
,大石川,,,,,右岸,1.2,34.89515861,135.9146333,,,
,大石川,,,,,左岸,1.3,34.89436149,135.9139012,,,
,大石川,,,,,右岸,1.3,34.89426125,135.9144346,,,
,大石川,,,,,左岸,1.4,34.89353963,135.9136216,,,
,大石川,,,,,右岸,1.4,34.89335483,135.9141205,,,
,大石川,,,,,左岸,1.5,34.89282156,135.9130872,,,
,大石川,,,,,右岸,1.5,34.89254339,135.9135177,,,
,大石川,,,,,左岸,1.6,34.89237928,135.9125791,,,
,大石川,,,,,右岸,1.6,34.89193301,135.9125022,,,
,大石川,,,,,左岸,1.7,34.89287067,135.9116911,,,
,大石川,,,,,右岸,1.7,34.89242027,135.9117126,,,
,大石川,,,,,左岸,1.8,34.89239778,135.910589,,,
,大石川,,,,,右岸,1.8,34.89204737,135.9109331,,,
,大石川,,,,,左岸,1.9,34.89153174,135.9105458,,,
,大石川,,,,,右岸,1.9,34.8913647,135.9110539,,,
