水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,旧安祥寺川,,,,,左岸,0,34.96511297,135.8107009,,,
,旧安祥寺川,,,,,右岸,0,34.96478335,135.81018,,,
,旧安祥寺川,,,,,左岸,0.1,34.96578423,135.8098598,,,
,旧安祥寺川,,,,,右岸,0.1,34.96535795,135.8094553,,,
,旧安祥寺川,,,,,左岸,0.2,34.96627258,135.8088313,,,
,旧安祥寺川,,,,,右岸,0.2,34.96576668,135.8085989,,,
,旧安祥寺川,,,,,左岸,0.3,34.9665933,135.8078129,,,
,旧安祥寺川,,,,,右岸,0.3,34.96609015,135.8075718,,,
,旧安祥寺川,,,,,左岸,0.4,34.96693035,135.8068496,,,
,旧安祥寺川,,,,,右岸,0.4,34.96646149,135.806522,,,
,旧安祥寺川,,,,,左岸,0.5,34.96746673,135.8061044,,,
,旧安祥寺川,,,,,右岸,0.5,34.9670969,135.805625,,,
,旧安祥寺川,,,,,左岸,0.6,34.96812272,135.805345,,,
,旧安祥寺川,,,,,右岸,0.6,34.96774611,135.8048734,,,
,旧安祥寺川,,,,,左岸,0.7,34.96876034,135.8045149,,,
,旧安祥寺川,,,,,右岸,0.7,34.96833712,135.8041057,,,
,旧安祥寺川,,,,,左岸,0.8,34.96932178,135.8036584,,,
,旧安祥寺川,,,,,右岸,0.8,34.96889887,135.8032488,,,
,旧安祥寺川,,,,,左岸,0.9,34.96988378,135.8028022,,,
,旧安祥寺川,,,,,右岸,0.9,34.96946087,135.8023925,,,
,旧安祥寺川,,,,,左岸,1,34.97045685,135.8020763,,,
,旧安祥寺川,,,,,右岸,1,34.97013345,135.8015496,,,
,旧安祥寺川,,,,,左岸,1.1,34.97116668,135.8017039,,,
,旧安祥寺川,,,,,右岸,1.1,34.97106348,135.8010588,,,
,旧安祥寺川,,,,,左岸,1.2,34.97195345,135.801625,,,
,旧安祥寺川,,,,,右岸,1.2,34.97206882,135.8009831,,,
,旧安祥寺川,,,,,左岸,1.3,34.97271439,135.8020325,,,
,旧安祥寺川,,,,,右岸,1.3,34.97294939,135.8014407,,,
,旧安祥寺川,,,,,左岸,1.4,34.97352198,135.8025072,,,
,旧安祥寺川,,,,,右岸,1.4,34.97376472,135.80192,,,
,旧安祥寺川,,,,,左岸,1.5,34.97431971,135.8030157,,,
,旧安祥寺川,,,,,右岸,1.5,34.97456315,135.8024289,,,
,旧安祥寺川,,,,,左岸,1.6,34.97527663,135.8033515,,,
,旧安祥寺川,,,,,右岸,1.6,34.97532284,135.8026967,,,
,旧安祥寺川,,,,,左岸,1.7,34.97619404,135.8033651,,,
,旧安祥寺川,,,,,右岸,1.7,34.9762081,135.8027082,,,
,旧安祥寺川,,,,,左岸,1.8,34.97709951,135.8033883,,,
,旧安祥寺川,,,,,右岸,1.8,34.97710512,135.8027312,,,
,旧安祥寺川,,,,,左岸,1.9,34.97803056,135.8033101,,,
,旧安祥寺川,,,,,右岸,1.9,34.97797084,135.802657,,,
,旧安祥寺川,,,,,左岸,2,34.97889865,135.8029388,,,
,旧安祥寺川,,,,,右岸,2,34.97878027,135.8022976,,,
,旧安祥寺川,,,,,左岸,2.2,34.98063577,135.8029217,,,
,旧安祥寺川,,,,,右岸,2.2,34.98064198,135.8022646,,,
,旧安祥寺川,,,,,左岸,2.3,34.9815401,135.8029293,,,
,旧安祥寺川,,,,,右岸,2.3,34.98154053,135.8022721,,,
,旧安祥寺川,,,,,左岸,2.4,34.98244157,135.8029302,,,
,旧安祥寺川,,,,,右岸,2.4,34.982442,135.802273,,,
,旧安祥寺川,,,,,左岸,2.5,34.9833497,135.8029043,,,
,旧安祥寺川,,,,,右岸,2.5,34.98333629,135.8022474,,,
,旧安祥寺川,,,,,左岸,2.6,34.98425036,135.802878,,,
,旧安祥寺川,,,,,右岸,2.6,34.98423805,135.8022209,,,
,旧安祥寺川,,,,,左岸,2.7,34.9851516,135.802853,,,
,旧安祥寺川,,,,,右岸,2.7,34.98513928,135.802196,,,
,旧安祥寺川,,,,,左岸,2.8,34.98556563,135.8032226,,,
,旧安祥寺川,,,,,右岸,2.8,34.98606166,135.8029606,,,
,旧安祥寺川,,,,,左岸,2.9,34.98653551,135.8039208,,,
,旧安祥寺川,,,,,右岸,2.9,34.98657936,135.8032658,,,
,旧安祥寺川,,,,,左岸,3,34.98742044,135.8039831,,,
,旧安祥寺川,,,,,右岸,3,34.98749285,135.8033318,,,
,旧安祥寺川,,,,,左岸,3.1,34.98835019,135.8040258,,,
,旧安祥寺川,,,,,右岸,3.1,34.98836394,135.8033688,,,
,旧安祥寺川,,,,,左岸,3.2,34.98927163,135.8039963,,,
,旧安祥寺川,,,,,右岸,3.2,34.98924421,135.8033399,,,
,旧安祥寺川,,,,,左岸,3.3,34.99016629,135.8039487,,,
,旧安祥寺川,,,,,右岸,3.3,34.99015072,135.8032918,,,
,旧安祥寺川,,,,,左岸,3.4,34.99106535,135.8039139,,,
,旧安祥寺川,,,,,右岸,3.4,34.99105368,135.8032568,,,
,旧安祥寺川,,,,,左岸,3.6,34.99190609,135.8026144,,,
,旧安祥寺川,,,,,右岸,3.6,34.99138573,135.8024351,,,
,旧安祥寺川,,,,,左岸,3.7,34.99221776,135.8016996,,,
,旧安祥寺川,,,,,右岸,3.7,34.99176031,135.8013489,,,
,旧安祥寺川,,,,,左岸,3.9,34.99338521,135.800918,,,
,旧安祥寺川,,,,,右岸,3.9,34.99358743,135.8003084,,,
,旧安祥寺川,,,,,左岸,4,34.99443508,135.8009568,,,
,旧安祥寺川,,,,,右岸,4,34.99431015,135.8003172,,,
,旧安祥寺川,,,,,左岸,4.1,34.9952934,135.8004218,,,
,旧安祥寺川,,,,,右岸,4.1,34.99504436,135.7998383,,,
,旧安祥寺川,,,,,左岸,2.1,34.97982556,135.8029129,,,
,旧安祥寺川,,,,,右岸,2.1,34.97982961,135.8022557,,,
,旧安祥寺川,,,,,左岸,3.5,34.99213473,135.8031406,,,
,旧安祥寺川,,,,,右岸,3.5,34.99166243,135.8034609,,,
,旧安祥寺川,,,,,左岸,3.8,34.99278356,135.801084,,,
,旧安祥寺川,,,,,右岸,3.8,34.99261661,135.8004588,,,
,旧安祥寺川,,,,,左岸,4.2,34.99597115,135.7999903,,,
,旧安祥寺川,,,,,右岸,4.2,34.99564576,135.7994652,,,
