水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,山内川,,,,,左岸,0,35.02117558,135.5489291,,,
,山内川,,,,,右岸,0,35.02090542,135.5493115,,,
,山内川,,,,,左岸,0.1,35.02080894,135.5480079,,,
,山内川,,,,,右岸,0.1,35.02032109,135.5484302,,,
,山内川,,,,,左岸,0.2,35.02015991,135.5472245,,,
,山内川,,,,,右岸,0.2,35.01979328,135.5475418,,,
,山内川,,,,,左岸,0.3,35.01962037,135.5463496,,,
,山内川,,,,,右岸,0.3,35.0192703,135.5466475,,,
,山内川,,,,,左岸,0.4,35.01909358,135.5454409,,,
,山内川,,,,,右岸,0.4,35.01866605,135.5458436,,,
,山内川,,,,,左岸,0.5,35.01857874,135.5446077,,,
,山内川,,,,,右岸,0.5,35.01810332,135.5449212,,,
,山内川,,,,,左岸,0.6,35.01826057,135.5436822,,,
,山内川,,,,,右岸,0.6,35.0177336,135.5438303,,,
,山内川,,,,,左岸,0.7,35.01806623,135.5426464,,,
,山内川,,,,,右岸,0.7,35.01752984,135.5427308,,,
,山内川,,,,,左岸,0.8,35.0181258,135.5417121,,,
,山内川,,,,,右岸,0.8,35.01761306,135.5415028,,,
,山内川,,,,,左岸,0.9,35.01842808,135.5406834,,,
,山内川,,,,,右岸,0.9,35.01791712,135.5404678,,,
,山内川,,,,,左岸,1,35.01865573,135.5395641,,,
,山内川,,,,,右岸,1,35.01812116,135.539464,,,
,山内川,,,,,左岸,1.1,35.01878381,135.5384637,,,
,山内川,,,,,右岸,1.1,35.01824592,135.5383947,,,
,山内川,,,,,左岸,1.2,35.01880566,135.5371187,,,
,山内川,,,,,右岸,1.2,35.018383,135.5371468,,,
,山内川,,,,,左岸,1.3,35.01876093,135.5361942,,,
,山内川,,,,,右岸,1.3,35.01823584,135.5363519,,,
,山内川,,,,,左岸,1.4,35.01878042,135.5350692,,,
,山内川,,,,,右岸,1.4,35.01829701,135.5347743,,,
,山内川,,,,,左岸,1.5,35.01904273,135.5343457,,,
,山内川,,,,,右岸,1.5,35.01854311,135.5340938,,,
,山内川,,,,,左岸,1.6,35.01938112,135.5333166,,,
,山内川,,,,,右岸,1.6,35.01887391,135.5330883,,,
,山内川,,,,,左岸,1.7,35.01971464,135.5323658,,,
,山内川,,,,,右岸,1.7,35.01925049,135.5320283,,,
,山内川,,,,,左岸,1.8,35.02027213,135.5316112,,,
,山内川,,,,,右岸,1.8,35.01988623,135.5311505,,,
,山内川,,,,,左岸,1.9,35.02090335,135.5307832,,,
,山内川,,,,,右岸,1.9,35.02048009,135.5303739,,,
,山内川,,,,,左岸,2,35.02151353,135.5299557,,,
,山内川,,,,,右岸,2,35.02107357,135.5295733,,,
,山内川,,,,,左岸,2.1,35.02200183,135.5289525,,,
,山内川,,,,,右岸,2.1,35.02150279,135.5286989,,,
,山内川,,,,,左岸,2.2,35.02234997,135.5279353,,,
,山内川,,,,,右岸,2.2,35.02184727,135.5276927,,,
,山内川,,,,,左岸,2.3,35.02267974,135.52691,,,
,山内川,,,,,右岸,2.3,35.02217401,135.5266769,,,
,山内川,,,,,左岸,2.4,35.02301053,135.5258873,,,
,山内川,,,,,右岸,2.4,35.02250295,135.5256602,,,
,山内川,,,,,左岸,2.5,35.02331221,135.5248887,,,
,山内川,,,,,右岸,2.5,35.02282524,135.5246026,,,
,山内川,,,,,左岸,2.6,35.02370677,135.5239099,,,
,山内川,,,,,右岸,2.6,35.02322398,135.5236135,,,
,山内川,,,,,左岸,2.7,35.02410343,135.5229166,,,
,山内川,,,,,右岸,2.7,35.02361455,135.5226353,,,
,山内川,,,,,左岸,2.8,35.02449228,135.5219304,,,
,山内川,,,,,右岸,2.8,35.02400501,135.5216451,,,
,山内川,,,,,左岸,2.9,35.02487763,135.5209311,,,
,山内川,,,,,右岸,2.9,35.02438487,135.5206601,,,
,山内川,,,,,左岸,3,35.02526383,135.5199819,,,
,山内川,,,,,右岸,3,35.0247987,135.5196463,,,
,山内川,,,,,左岸,3.1,35.02573196,135.5190741,,,
,山内川,,,,,右岸,3.1,35.02528825,135.5186982,,,
,山内川,,,,,左岸,3.2,35.02624433,135.5180715,,,
,山内川,,,,,右岸,3.2,35.02573374,135.5178546,,,
,山内川,,,,,左岸,3.3,35.02608569,135.5167548,,,
,山内川,,,,,右岸,3.3,35.02561034,135.5170684,,,
,山内川,,,,,左岸,3.4,35.02583556,135.5158572,,,
,山内川,,,,,右岸,3.4,35.02529613,135.5159051,,,
,山内川,,,,,左岸,3.5,35.0261327,135.5150208,,,
,山内川,,,,,右岸,3.5,35.02564958,135.5147252,,,
,山内川,,,,,左岸,3.6,35.02622405,135.5137105,,,
,山内川,,,,,右岸,3.6,35.02572179,135.5139545,,,
,山内川,,,,,左岸,3.7,35.02573923,135.5129328,,,
,山内川,,,,,右岸,3.7,35.02519837,135.512936,,,
,山内川,,,,,左岸,3.8,35.0258674,135.5119098,,,
,山内川,,,,,右岸,3.8,35.0253349,135.5117945,,,
,山内川,,,,,左岸,3.9,35.02591217,135.510674,,,
,山内川,,,,,右岸,3.9,35.02541208,135.5109244,,,
,山内川,,,,,左岸,4,35.02547883,135.5095198,,,
,山内川,,,,,右岸,4,35.02517084,135.5100603,,,
,山内川,,,,,左岸,4.1,35.02475028,135.508873,,,
,山内川,,,,,右岸,4.1,35.0244436,135.5094146,,,
,山内川,,,,,左岸,4.2,35.02435597,135.5081812,,,
,山内川,,,,,右岸,4.2,35.02384371,135.5083922,,,
,山内川,,,,,左岸,4.3,35.02362579,135.507263,,,
,山内川,,,,,右岸,4.3,35.02330442,135.5077919,,,
