水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,折戸川,,,,,左岸,0,34.58002048,136.147931,,,
,折戸川,,,,,右岸,0,34.5800944,136.1482569,,,
,折戸川,,,,,左岸,0.1,34.5794948,136.1489453,,,
,折戸川,,,,,右岸,0.1,34.57977351,136.1489203,,,
,折戸川,,,,,左岸,0.2,34.57961798,136.1500597,,,
,折戸川,,,,,右岸,0.2,34.57988451,136.149958,,,
,折戸川,,,,,左岸,0.3,34.57977133,136.1510517,,,
,折戸川,,,,,右岸,0.3,34.58004848,136.1510952,,,
,折戸川,,,,,左岸,0.4,34.57961619,136.1521402,,,
,折戸川,,,,,右岸,0.4,34.57989555,136.1521499,,,
,折戸川,,,,,左岸,0.5,34.57988255,136.153148,,,
,折戸川,,,,,右岸,0.5,34.58016152,136.1531684,,,
,折戸川,,,,,左岸,0.6,34.57954921,136.154126,,,
,折戸川,,,,,右岸,0.6,34.57981105,136.1542441,,,
,折戸川,,,,,左岸,0.7,34.57983499,136.1552288,,,
,折戸川,,,,,右岸,0.7,34.58004301,136.1550031,,,
,折戸川,,,,,左岸,0.8,34.58035297,136.1559697,,,
,折戸川,,,,,右岸,0.8,34.5806271,136.155904,,,
,折戸川,,,,,左岸,0.9,34.57998849,136.1565416,,,
,折戸川,,,,,右岸,0.9,34.58006072,136.156868,,,
,折戸川,,,,,左岸,1,34.57982446,136.157676,,,
,折戸川,,,,,右岸,1,34.58009202,136.1577736,,,
