水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,別所川,,,,,左岸,0,35.2074216,135.7759841,,,
,別所川,,,,,右岸,0,35.20774511,135.7765123,,,
,別所川,,,,,左岸,0.1,35.20674871,135.7768439,,,
,別所川,,,,,右岸,0.1,35.20718611,135.7772315,,,
,別所川,,,,,左岸,0.2,35.20633296,135.7779967,,,
,別所川,,,,,右岸,0.2,35.20687206,135.7780499,,,
,別所川,,,,,左岸,0.3,35.20667443,135.7791776,,,
,別所川,,,,,右岸,0.3,35.2071602,135.7788878,,,
,別所川,,,,,左岸,0.4,35.20673267,135.7799028,,,
,別所川,,,,,右岸,0.4,35.20721088,135.7802107,,,
,別所川,,,,,左岸,0.5,35.20647639,135.7796048,,,
,別所川,,,,,右岸,0.5,35.20607778,135.7800502,,,
,別所川,,,,,左岸,0.6,35.20549222,135.7790286,,,
,別所川,,,,,右岸,0.6,35.2055853,135.7796778,,,
,別所川,,,,,左岸,0.7,35.20458811,135.7797154,,,
,別所川,,,,,右岸,0.7,35.20498106,135.7801682,,,
,別所川,,,,,左岸,0.8,35.20401938,135.7805,,,
,別所川,,,,,右岸,0.8,35.2043612,135.7810107,,,
,別所川,,,,,左岸,0.9,35.20334409,135.7814813,,,
,別所川,,,,,右岸,0.9,35.20387523,135.7816057,,,
,別所川,,,,,左岸,1,35.20297123,135.7824305,,,
,別所川,,,,,右岸,1,35.20348782,135.7826257,,,
,別所川,,,,,左岸,1.1,35.20270593,135.7834642,,,
,別所川,,,,,右岸,1.1,35.20321463,135.783688,,,
,別所川,,,,,左岸,1.2,35.20256672,135.7846454,,,
,別所川,,,,,右岸,1.2,35.20310741,135.7846623,,,
,別所川,,,,,左岸,1.3,35.20215588,135.7850579,,,
,別所川,,,,,右岸,1.3,35.20228324,135.7856983,,,
,別所川,,,,,左岸,1.4,35.20132305,135.7852776,,,
,別所川,,,,,右岸,1.4,35.2013602,135.785935,,,
,別所川,,,,,左岸,1.5,35.20041593,135.7847318,,,
,別所川,,,,,右岸,1.5,35.20067595,135.7853095,,,
,別所川,,,,,左岸,1.6,35.19991988,135.7854425,,,
,別所川,,,,,右岸,1.6,35.20027428,135.7859403,,,
,別所川,,,,,左岸,1.7,35.19934076,135.7855001,,,
,別所川,,,,,右岸,1.7,35.19916645,135.7861239,,,
,別所川,,,,,左岸,1.8,35.19847414,135.7850531,,,
,別所川,,,,,右岸,1.8,35.19821068,135.7856286,,,
,別所川,,,,,左岸,1.9,35.19790285,135.7844448,,,
,別所川,,,,,右岸,1.9,35.19756463,135.784959,,,
