水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,奥山田川,,,,,左岸,0,34.86334626,135.9173724,,,
,奥山田川,,,,,右岸,0,34.86352877,135.9178724,,,
,奥山田川,,,,,左岸,0.1,34.86254301,135.9178519,,,
,奥山田川,,,,,右岸,0.1,34.86272528,135.918352,,,
,奥山田川,,,,,左岸,0.2,34.8617935,135.9187761,,,
,奥山田川,,,,,右岸,0.2,34.86224389,135.9187547,,,
,奥山田川,,,,,左岸,0.3,34.86160895,135.9195921,,,
,奥山田川,,,,,右岸,0.3,34.86194272,135.9199596,,,
,奥山田川,,,,,左岸,0.4,34.86098891,135.9203079,,,
,奥山田川,,,,,右岸,0.4,34.8612575,135.9207471,,,
,奥山田川,,,,,左岸,0.5,34.8602455,135.9209078,,,
,奥山田川,,,,,右岸,0.5,34.86050032,135.9213588,,,
,奥山田川,,,,,左岸,0.6,34.85997128,135.9211042,,,
,奥山田川,,,,,右岸,0.6,34.85952936,135.9212118,,,
,奥山田川,,,,,左岸,0.7,34.85938973,135.9207533,,,
,奥山田川,,,,,右岸,0.7,34.85894117,135.9208071,,,
,奥山田川,,,,,左岸,0.8,34.8587585,135.9197232,,,
,奥山田川,,,,,右岸,0.8,34.85867961,135.9202616,,,
,奥山田川,,,,,左岸,0.9,34.85833899,135.919661,,,
,奥山田川,,,,,右岸,0.9,34.85789052,135.9197158,,,
,奥山田川,,,,,左岸,1.1,34.85652244,135.9186651,,,
,奥山田川,,,,,右岸,1.1,34.85669614,135.9191697,,,
,奥山田川,,,,,左岸,1.2,34.85588804,135.9190471,,,
,奥山田川,,,,,右岸,1.2,34.85567921,135.9195317,,,
,奥山田川,,,,,左岸,1.3,34.85525162,135.9186458,,,
,奥山田川,,,,,右岸,1.3,34.85502156,135.919116,,,
,奥山田川,,,,,左岸,1.4,34.85432609,135.9187173,,,
,奥山田川,,,,,右岸,1.4,34.85440332,135.919256,,,
,奥山田川,,,,,左岸,1.5,34.85377229,135.9181312,,,
,奥山田川,,,,,右岸,1.5,34.85355588,135.9186109,,,
,奥山田川,,,,,左岸,1.6,34.85309825,135.918839,,,
,奥山田川,,,,,右岸,1.6,34.85322481,135.9193638,,,
,奥山田川,,,,,左岸,1.7,34.85230286,135.919065,,,
,奥山田川,,,,,右岸,1.7,34.85230322,135.9196118,,,
,奥山田川,,,,,左岸,1.8,34.85151139,135.9197459,,,
,奥山田川,,,,,右岸,1.8,34.85186966,135.9200777,,,
,奥山田川,,,,,左岸,1.9,34.8508053,135.9201084,,,
,奥山田川,,,,,右岸,1.9,34.85103954,135.9205756,,,
,奥山田川,,,,,左岸,2,34.85028838,135.9197963,,,
,奥山田川,,,,,右岸,2,34.84997915,135.9201941,,,
,奥山田川,,,,,左岸,2.1,34.84921265,135.9197736,,,
,奥山田川,,,,,右岸,2.1,34.84938038,135.9202811,,,
,奥山田川,,,,,左岸,2.2,34.8483352,135.9198444,,,
,奥山田川,,,,,右岸,2.2,34.84860204,135.9202851,,,
,奥山田川,,,,,左岸,1,34.85745191,135.9189975,,,
,奥山田川,,,,,右岸,1,34.85715756,135.9194116,,,
