0,0,0,,,,80,,,,,0,,,óÑêÏêÖån,èoêÏ
0,-20,144.491,,,,,,,,,,,,,
0,-19.86,144.327,,,,,,,,,,,,,
0,-19.176,143.588,,,,,,,,,,,,,
0,-18.211,142.557,,,,,,,,,,,,,
0,-16.884,141.79,,,,,,,,,,,,,
0,-16.606,141.771,,,,,,,,,,,,,
0,-14.152,141.597,,,,,,,,,,,,,
0,-14.069,141.591,,,,,,,,,,,,,
0,-14.053,141.59,,,,,,,,,,,,,
0,-13.992,141.587,,,,,,,,,,,,,
0,-13.88,141.594,,,,,,,,,,,,,
0,-12.642,141.618,,,,,,,,,,,,,
0,-11.829,141.613,,,,,,,,,,,,,
0,-11.457,141.604,,,,,,,,,,,,,
0,-11.254,141.603,,,,,,,,,,,,,
0,-10.737,141.575,,,,,,,,,,,,,
0,-10.301,141.587,,,,,,,,,,,,,
0,-9.955,141.592,,,,,,,,,,,,,
0,-9.293,141.556,,,,,,,,,,,,,
0,-8.782,141.526,,,,,,,,,,,,,
0,-8.512,141.485,,,,,,,,,,,,,
0,-7.876,141.281,,,,,,,,,,,,,
0,-7.567,141.196,,,,,,,,,,,,,
0,-7.404,141.127,,,,,,,,,,,,,
0,-6.587,140.541,,,,,,,,,,,,,
0,-5.85,140.086,,,,,,,,,,,,,
0,-5.712,139.965,,,,,,,,,,,,,
0,-5.515,139.658,,,,,,,,,,,,,
0,-4.923,139.039,,,,,,,,,,,,,
0,-4.42,138.467,,,,,,,,,,,,,
0,-3.989,137.845,,,,,,,,,,,,,
0,-3.339,137.461,,,,,,,,,,,,,
0,-2.709,137.046,,,,,,,,,,,,,
0,-1.242,136.774,,,,,,,,,,,,,
0,-0.743,136.765,,,,,,,,,,,,,
0,-0.197,136.723,,,,,,,,,,,,,
0,0.385,136.87,,,,,,,,,,,,,
0,0.53,136.893,,,,,,,,,,,,,
0,0.792,136.924,,,,,,,,,,,,,
0,1.11,137.114,,,,,,,,,,,,,
0,1.271,137.316,,,,,,,,,,,,,
0,1.752,138.252,,,,,,,,,,,,,
0,2.255,138.477,,,,,,,,,,,,,
0,2.57,138.67,,,,,,,,,,,,,
0,2.919,138.954,,,,,,,,,,,,,
0,3.476,139.388,,,,,,,,,,,,,
0,3.739,139.53,,,,,,,,,,,,,
0,4.77,140.123,,,,,,,,,,,,,
0,5.48,140.414,,,,,,,,,,,,,
0,6.014,140.567,,,,,,,,,,,,,
0,6.397,140.567,,,,,,,,,,,,,
0,7,140.553,,,,,,,,,,,,,
0,7.622,140.553,,,,,,,,,,,,,
0,7.931,140.555,,,,,,,,,,,,,
0,8.239,140.55,,,,,,,,,,,,,
0,9.081,140.561,,,,,,,,,,,,,
0,9.13,140.561,,,,,,,,,,,,,
0,9.154,140.561,,,,,,,,,,,,,
0,9.215,140.542,,,,,,,,,,,,,
0,10.512,140.217,,,,,,,,,,,,,
0,11.099,139.71,,,,,,,,,,,,,
0,11.882,139.069,,,,,,,,,,,,,
0,12.077,139.031,,,,,,,,,,,,,
0,12.786,138.88,,,,,,,,,,,,,
0,13.374,138.763,,,,,,,,,,,,,
0,13.64,138.759,,,,,,,,,,,,,
0,13.965,138.723,,,,,,,,,,,,,
0,14.587,138.747,,,,,,,,,,,,,
0,14.8,138.753,,,,,,,,,,,,,
0,15.617,138.681,,,,,,,,,,,,,
0,16.654,138.69,,,,,,,,,,,,,
0,16.664,138.69,,,,,,,,,,,,,
0,16.688,138.69,,,,,,,,,,,,,
0,17.283,138.673,,,,,,,,,,,,,
0,17.517,138.705,,,,,,,,,,,,,
0,18.256,138.694,,,,,,,,,,,,,
0,19.376,138.621,,,,,,,,,,,,,
0,19.427,138.62,,,,,,,,,,,,,
0,19.869,138.681,,,,,,,,,,,,,
0,20,138.7,,,,,,,,,,,,,
0.1,1,100,,,,93,,,,,0,,,óÑêÏêÖån,èoêÏ
0,-20,137.783,,,,,,,,,,,,,
0,-19.794,137.732,,,,,,,,,,,,,
0,-19.401,137.681,,,,,,,,,,,,,
0,-19.342,137.675,,,,,,,,,,,,,
0,-18.059,137.747,,,,,,,,,,,,,
0,-17.896,137.746,,,,,,,,,,,,,
0,-17.592,137.691,,,,,,,,,,,,,
0,-17.432,137.659,,,,,,,,,,,,,
0,-17.335,137.662,,,,,,,,,,,,,
0,-16.001,137.682,,,,,,,,,,,,,
0,-15.92,137.689,,,,,,,,,,,,,
0,-15.555,137.704,,,,,,,,,,,,,
0,-15.372,137.704,,,,,,,,,,,,,
0,-14.088,137.721,,,,,,,,,,,,,
0,-14.025,137.721,,,,,,,,,,,,,
0,-13.633,137.734,,,,,,,,,,,,,
0,-12.644,137.74,,,,,,,,,,,,,
0,-12.181,137.74,,,,,,,,,,,,,
0,-11.973,137.726,,,,,,,,,,,,,
0,-11.738,137.713,,,,,,,,,,,,,
0,-11.432,137.716,,,,,,,,,,,,,
0,-10.864,137.71,,,,,,,,,,,,,
0,-10.464,137.704,,,,,,,,,,,,,
0,-10.244,137.71,,,,,,,,,,,,,
0,-9.877,137.719,,,,,,,,,,,,,
0,-9.834,137.722,,,,,,,,,,,,,
0,-8.896,137.746,,,,,,,,,,,,,
0,-8.373,137.758,,,,,,,,,,,,,
0,-8.314,137.754,,,,,,,,,,,,,
0,-7.914,137.724,,,,,,,,,,,,,
0,-6.853,137.721,,,,,,,,,,,,,
0,-6.454,137.708,,,,,,,,,,,,,
0,-6.182,137.694,,,,,,,,,,,,,
0,-5.754,137.725,,,,,,,,,,,,,
0,-4.927,137.75,,,,,,,,,,,,,
