水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,富松川,,,,,左岸,0,34.76071629,135.4047801,,,
,富松川,,,,,右岸,0,34.76038508,135.4046073,,,
,富松川,,,,,左岸,0.1,34.76142433,135.4048478,,,
,富松川,,,,,右岸,0.1,34.76143161,135.404411,,,
,富松川,,,,,左岸,0.2,34.7623228,135.4048776,,,
,富松川,,,,,右岸,0.2,34.76233538,135.4044409,,,
,富松川,,,,,左岸,0.3,34.76331661,135.4049133,,,
,富松川,,,,,右岸,0.3,34.76332352,135.4044764,,,
,富松川,,,,,左岸,0.4,34.76407771,135.4049417,,,
,富松川,,,,,右岸,0.4,34.76416275,135.404517,,,
,富松川,,,,,左岸,0.5,34.76470312,135.4044587,,,
,富松川,,,,,右岸,0.5,34.76435382,135.4045672,,,
,富松川,,,,,左岸,0.6,34.76525482,135.403835,,,
,富松川,,,,,右岸,0.6,34.76503119,135.4034922,,,
,富松川,,,,,左岸,0.7,34.76570514,135.4030017,,,
,富松川,,,,,右岸,0.7,34.76535187,135.4029141,,,
,富松川,,,,,左岸,0.8,34.76603481,135.4019237,,,
,富松川,,,,,右岸,0.8,34.76568301,135.4018278,,,
,富松川,,,,,左岸,0.9,34.76594121,135.4008558,,,
,富松川,,,,,右岸,0.9,34.76558106,135.4008343,,,
,富松川,,,,,左岸,1,34.7657591,135.3997854,,,
,富松川,,,,,右岸,1,34.76539858,135.399794,,,
