水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,切畑川,,,,,左岸,0,34.92151471,135.4952416,,,
,切畑川,,,,,右岸,0,34.92184633,135.4950697,,,
,切畑川,,,,,左岸,0.1,34.92244729,135.4957178,,,
,切畑川,,,,,右岸,0.1,34.92233154,135.4953032,,,
,切畑川,,,,,左岸,0.2,34.92284712,135.4961743,,,
,切畑川,,,,,右岸,0.2,34.92315538,135.4959471,,,
,切畑川,,,,,左岸,0.3,34.92334492,135.4971643,,,
,切畑川,,,,,右岸,0.3,34.92350456,135.4967717,,,
,切畑川,,,,,左岸,0.4,34.92413425,135.4975216,,,
,切畑川,,,,,右岸,0.4,34.92437936,135.4972005,,,
,切畑川,,,,,左岸,0.5,34.92476645,135.4982636,,,
,切畑川,,,,,右岸,0.5,34.9250411,135.4979799,,,
,切畑川,,,,,左岸,0.6,34.92530274,135.4991276,,,
,切畑川,,,,,右岸,0.6,34.92559012,135.4988631,,,
,切畑川,,,,,左岸,0.7,34.92559747,135.4999715,,,
,切畑川,,,,,右岸,0.7,34.92595771,135.4999907,,,
,切畑川,,,,,左岸,0.8,34.92541902,135.5010632,,,
,切畑川,,,,,右岸,0.8,34.92577138,135.5009702,,,
,切畑川,,,,,左岸,0.9,34.92603519,135.5019772,,,
,切畑川,,,,,右岸,0.9,34.92632409,135.5017152,,,
,切畑川,,,,,左岸,1,34.9264677,135.5029021,,,
,切畑川,,,,,右岸,1,34.92678352,135.5026908,,,
,切畑川,,,,,左岸,1.1,34.92695079,135.5038881,,,
,切畑川,,,,,右岸,1.1,34.92721403,135.5035889,,,
,切畑川,,,,,左岸,1.2,34.9276971,135.504605,,,
,切畑川,,,,,右岸,1.2,34.92786973,135.5042206,,,
,切畑川,,,,,左岸,1.3,34.9286532,135.5048201,,,
,切畑川,,,,,右岸,1.3,34.9286837,135.5043839,,,
,切畑川,,,,,左岸,1.4,34.9295293,135.5049377,,,
,切畑川,,,,,右岸,1.4,34.92959827,135.504508,,,
,切畑川,,,,,左岸,1.5,34.93038362,135.5052455,,,
,切畑川,,,,,右岸,1.5,34.93047109,135.5048207,,,
,切畑川,,,,,左岸,1.6,34.93132287,135.5053298,,,
,切畑川,,,,,右岸,1.6,34.93132366,135.504892,,,
,切畑川,,,,,左岸,1.7,34.93222358,135.5053353,,,
,切畑川,,,,,右岸,1.7,34.93222585,135.5048974,,,
,切畑川,,,,,左岸,1.8,34.93261276,135.5058136,,,
,切畑川,,,,,右岸,1.8,34.93297334,135.5058114,,,
,切畑川,,,,,左岸,1.9,34.93281925,135.5069718,,,
,切畑川,,,,,右岸,1.9,34.93312689,135.5067434,,,
,切畑川,,,,,左岸,2,34.93335463,135.5078841,,,
,切畑川,,,,,右岸,2,34.93363337,135.5076063,,,
,切畑川,,,,,左岸,2.1,34.93379293,135.5087068,,,
,切畑川,,,,,右岸,2.1,34.9341434,135.5086038,,,
,切畑川,,,,,左岸,2.2,34.93404867,135.509787,,,
,切畑川,,,,,右岸,2.2,34.93438346,135.5096244,,,
,切畑川,,,,,左岸,2.3,34.93482145,135.5106091,,,
,切畑川,,,,,右岸,2.3,34.93492193,135.5101886,,,
,切畑川,,,,,左岸,2.4,34.93577522,135.5106566,,,
,切畑川,,,,,右岸,2.4,34.93575789,135.5102192,,,
,切畑川,,,,,左岸,2.5,34.93669297,135.5103594,,,
,切畑川,,,,,右岸,2.5,34.93656296,135.509951,,,
,切畑川,,,,,左岸,2.6,34.937398,135.5103051,,,
,切畑川,,,,,右岸,2.6,34.93756487,135.509917,,,
,切畑川,,,,,左岸,2.7,34.93811581,135.5108685,,,
,切畑川,,,,,右岸,2.7,34.93835063,135.5105362,,,
,切畑川,,,,,左岸,2.8,34.93895762,135.5114484,,,
,切畑川,,,,,右岸,2.8,34.93904728,135.5110243,,,
