水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,新川（祖父川合流）,,,,,左岸,0,35.08400298,136.1115664,,,
,新川（祖父川合流）,,,,,右岸,0,35.08443346,136.1117289,,,
,新川（祖父川合流）,,,,,左岸,0.1,35.08352487,136.1122329,,,
,新川（祖父川合流）,,,,,右岸,0.1,35.08379523,136.1126716,,,
,新川（祖父川合流）,,,,,左岸,0.2,35.0828061,136.1128856,,,
,新川（祖父川合流）,,,,,右岸,0.2,35.08306917,136.1133308,,,
,新川（祖父川合流）,,,,,左岸,0.3,35.08207412,136.1135256,,,
,新川（祖父川合流）,,,,,右岸,0.3,35.08233719,136.1139709,,,
,新川（祖父川合流）,,,,,左岸,0.4,35.08133864,136.1141535,,,
,新川（祖父川合流）,,,,,右岸,0.4,35.08159687,136.1146029,,,
,新川（祖父川合流）,,,,,左岸,0.5,35.08059696,136.1147709,,,
,新川（祖父川合流）,,,,,右岸,0.5,35.08085068,136.1152241,,,
,新川（祖父川合流）,,,,,左岸,0.6,35.07985393,136.1153972,,,
,新川（祖父川合流）,,,,,右岸,0.6,35.08011179,136.1158469,,,
,新川（祖父川合流）,,,,,左岸,0.7,35.07911457,136.1160246,,,
,新川（祖父川合流）,,,,,右岸,0.7,35.07937244,136.1164743,,,
,新川（祖父川合流）,,,,,左岸,0.8,35.07837281,136.1166385,,,
,新川（祖父川合流）,,,,,右岸,0.8,35.07862363,136.117094,,,
,新川（祖父川合流）,,,,,左岸,0.9,35.07809436,136.117798,,,
,新川（祖父川合流）,,,,,右岸,0.9,35.07847505,136.1175044,,,
,新川（祖父川合流）,,,,,左岸,1,35.07818693,136.1183024,,,
,新川（祖父川合流）,,,,,右岸,1,35.07844564,136.1187514,,,
,新川（祖父川合流）,,,,,左岸,1.1,35.07744802,136.1189063,,,
,新川（祖父川合流）,,,,,右岸,1.1,35.07768836,136.1193701,,,
,新川（祖父川合流）,,,,,左岸,1.2,35.07665367,136.1194468,,,
,新川（祖父川合流）,,,,,右岸,1.2,35.07690904,136.1198986,,,
,新川（祖父川合流）,,,,,左岸,1.3,35.07590779,136.1200918,,,
,新川（祖父川合流）,,,,,右岸,1.3,35.07618569,136.1205234,,,
,新川（祖父川合流）,,,,,左岸,1.4,35.07517942,136.1207004,,,
,新川（祖父川合流）,,,,,右岸,1.4,35.07543288,136.1211538,,,
,新川（祖父川合流）,,,,,左岸,1.5,35.0744339,136.1213163,,,
,新川（祖父川合流）,,,,,右岸,1.5,35.0746869,136.12177,,,
,新川（祖父川合流）,,,,,左岸,1.6,35.07388508,136.1212089,,,
,新川（祖父川合流）,,,,,右岸,1.6,35.07370391,136.121711,,,
,新川（祖父川合流）,,,,,左岸,1.7,35.07285324,136.1216858,,,
,新川（祖父川合流）,,,,,右岸,1.7,35.07315953,136.1220881,,,
,新川（祖父川合流）,,,,,左岸,1.8,35.07207856,136.1219067,,,
,新川（祖父川合流）,,,,,右岸,1.8,35.07219465,136.1224365,,,
,新川（祖父川合流）,,,,,左岸,1.9,35.07118132,136.1223739,,,
,新川（祖父川合流）,,,,,右岸,1.9,35.07145131,136.1228129,,,
,新川（祖父川合流）,,,,,左岸,2,35.07045808,136.1230331,,,
,新川（祖父川合流）,,,,,右岸,2,35.07073168,136.1234687,,,
,新川（祖父川合流）,,,,,左岸,2.1,35.0697414,136.1237,,,
,新川（祖父川合流）,,,,,右岸,2.1,35.07001649,136.1241343,,,
,新川（祖父川合流）,,,,,左岸,2.2,35.06902611,136.1243717,,,
,新川（祖父川合流）,,,,,右岸,2.2,35.06930462,136.1248027,,,
,新川（祖父川合流）,,,,,左岸,2.3,35.0684146,136.1252351,,,
,新川（祖父川合流）,,,,,右岸,2.3,35.06874845,136.1256035,,,
,新川（祖父川合流）,,,,,左岸,2.4,35.06775435,136.1258942,,,
,新川（祖父川合流）,,,,,右岸,2.4,35.06802172,136.1263356,,,
,新川（祖父川合流）,,,,,左岸,2.5,35.06737532,136.1262135,,,
,新川（祖父川合流）,,,,,右岸,2.5,35.06700363,136.1265236,,,
,新川（祖父川合流）,,,,,左岸,2.6,35.06641917,136.1258289,,,
,新川（祖父川合流）,,,,,右岸,2.6,35.06662023,136.1263195,,,
,新川（祖父川合流）,,,,,左岸,2.7,35.06576067,136.126526,,,
,新川（祖父川合流）,,,,,右岸,2.7,35.06595138,136.1270228,,,
