水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,中津井川,,,,,左岸,0,35.08642447,136.1158931,,,
,中津井川,,,,,右岸,0,35.08673236,136.1162935,,,
,中津井川,,,,,左岸,0.1,35.08575979,136.1166267,,,
,中津井川,,,,,右岸,0.1,35.08606186,136.1170337,,,
,中津井川,,,,,左岸,0.2,35.08565238,136.1176738,,,
,中津井川,,,,,右岸,0.2,35.08610243,136.1177041,,,
,中津井川,,,,,左岸,0.3,35.08533614,136.1184512,,,
,中津井川,,,,,右岸,0.3,35.08563797,136.1188584,,,
,中津井川,,,,,左岸,0.4,35.08466254,136.1191758,,,
,中津井川,,,,,右岸,0.4,35.08496094,136.1195867,,,
,中津井川,,,,,左岸,0.5,35.08398794,136.1199058,,,
,中津井川,,,,,右岸,0.5,35.08428843,136.1203145,,,
,中津井川,,,,,左岸,0.6,35.08327902,136.12052,,,
,中津井川,,,,,右岸,0.6,35.08353262,136.1209734,,,
,中津井川,,,,,左岸,0.7,35.08253552,136.1211607,,,
,中津井川,,,,,右岸,0.7,35.08280502,136.1216002,,,
,中津井川,,,,,左岸,0.8,35.08181056,136.1218202,,,
,中津井川,,,,,右岸,0.8,35.08208604,136.1222542,,,
,中津井川,,,,,左岸,0.9,35.0810587,136.1223361,,,
,中津井川,,,,,右岸,0.9,35.0812706,136.12282,,,
,中津井川,,,,,左岸,1,35.08026156,136.1227996,,,
,中津井川,,,,,右岸,1,35.08044231,136.1233019,,,
,中津井川,,,,,左岸,1.1,35.07939188,136.1231621,,,
,中津井川,,,,,右岸,1.1,35.07961623,136.1236376,,,
,中津井川,,,,,左岸,1.2,35.07861587,136.123746,,,
,中津井川,,,,,右岸,1.2,35.07885942,136.1242073,,,
,中津井川,,,,,左岸,1.3,35.07786528,136.1243787,,,
,中津井川,,,,,右岸,1.3,35.07812872,136.1248236,,,
,中津井川,,,,,左岸,1.4,35.07712892,136.1250027,,,
,中津井川,,,,,右岸,1.4,35.07738581,136.1254532,,,
,中津井川,,,,,左岸,1.5,35.07638799,136.125625,,,
,中津井川,,,,,右岸,1.5,35.07664306,136.126077,,,
,中津井川,,,,,左岸,1.6,35.07564476,136.1262455,,,
,中津井川,,,,,右岸,1.6,35.07589983,136.1266975,,,
,中津井川,,,,,左岸,1.7,35.07490797,136.1268786,,,
,中津井川,,,,,右岸,1.7,35.07516406,136.1273297,,,
,中津井川,,,,,左岸,1.8,35.07416614,136.1275016,,,
,中津井川,,,,,右岸,1.8,35.07442223,136.1279527,,,
,中津井川,,,,,左岸,1.9,35.07342273,136.1281273,,,
,中津井川,,,,,右岸,1.9,35.07368303,136.1285749,,,
,中津井川,,,,,左岸,2,35.07268679,136.1287605,,,
,中津井川,,,,,右岸,2,35.07294708,136.1292081,,,
,中津井川,,,,,左岸,2.1,35.07194757,136.1293832,,,
,中津井川,,,,,右岸,2.1,35.07220412,136.129834,,,
,中津井川,,,,,左岸,2.2,35.07120613,136.1300065,,,
,中津井川,,,,,右岸,2.2,35.07146239,136.1304575,,,
,中津井川,,,,,左岸,2.3,35.07046453,136.1306299,,,
,中津井川,,,,,右岸,2.3,35.07072079,136.1310809,,,
,中津井川,,,,,左岸,2.4,35.06972158,136.1312471,,,
,中津井川,,,,,右岸,2.4,35.06997495,136.1317005,,,
,中津井川,,,,,左岸,2.5,35.06897602,136.1318635,,,
,中津井川,,,,,右岸,2.5,35.06922939,136.1323169,,,
,中津井川,,,,,左岸,2.6,35.06837238,136.1329307,,,
,中津井川,,,,,右岸,2.6,35.06881948,136.1328612,,,
,中津井川,,,,,左岸,2.7,35.06834163,136.1339385,,,
,中津井川,,,,,右岸,2.7,35.06878539,136.1340345,,,
,中津井川,,,,,左岸,2.8,35.06805879,136.1348697,,,
,中津井川,,,,,右岸,2.8,35.06844596,136.1351504,,,
,中津井川,,,,,左岸,2.9,35.06755576,136.1356658,,,
,中津井川,,,,,右岸,2.9,35.06785295,136.1360779,,,
,中津井川,,,,,左岸,3,35.06695884,136.1366612,,,
,中津井川,,,,,右岸,3,35.06740355,136.1367505,,,
,中津井川,,,,,左岸,3.1,35.06648239,136.1373468,,,
,中津井川,,,,,右岸,3.1,35.06679653,136.1377399,,,
,中津井川,,,,,左岸,3.2,35.06595719,136.13788,,,
,中津井川,,,,,右岸,3.2,35.0662177,136.1383274,,,
,中津井川,,,,,左岸,3.3,35.06615881,136.1388069,,,
,中津井川,,,,,右岸,3.3,35.06632159,136.1393182,,,
,中津井川,,,,,左岸,3.4,35.06549781,136.1391707,,,
,中津井川,,,,,右岸,3.4,35.06567565,136.1396744,,,
,中津井川,,,,,左岸,3.5,35.06453581,136.1402724,,,
,中津井川,,,,,右岸,3.5,35.06472621,136.1407693,,,
,中津井川,,,,,左岸,3.6,35.06395491,136.1411873,,,
,中津井川,,,,,右岸,3.6,35.0643196,136.1415094,,,
,中津井川,,,,,左岸,3.7,35.06350747,136.1418625,,,
,中津井川,,,,,右岸,3.7,35.06388503,136.1421619,,,
,中津井川,,,,,左岸,3.9,35.06202428,136.1428128,,,
,中津井川,,,,,右岸,3.9,35.06228316,136.1432616,,,
,中津井川,,,,,左岸,3.8,35.06268843,136.1422461,,,
,中津井川,,,,,右岸,3.8,35.06294731,136.1426948,,,
