0,0,0,FALSE,,,83,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,93.739,,,,,,,,,,,,,
0,-24.605,93.781,,,,,,,,,,,,,
0,-24.22,93.769,,,,,,,,,,,,,
0,-23.765,93.763,,,,,,,,,,,,,
0,-22.992,93.798,,,,,,,,,,,,,
0,-22.877,93.801,,,,,,,,,,,,,
0,-22.631,93.79,,,,,,,,,,,,,
0,-22.004,93.753,,,,,,,,,,,,,
0,-21.582,93.745,,,,,,,,,,,,,
0,-21.153,93.738,,,,,,,,,,,,,
0,-20.961,93.727,,,,,,,,,,,,,
0,-20.304,93.722,,,,,,,,,,,,,
0,-19.826,93.733,,,,,,,,,,,,,
0,-19.431,93.736,,,,,,,,,,,,,
0,-19.063,93.71,,,,,,,,,,,,,
0,-18.566,93.687,,,,,,,,,,,,,
0,-17.889,93.888,,,,,,,,,,,,,
0,-17.715,93.93,,,,,,,,,,,,,
0,-17.033,93.917,,,,,,,,,,,,,
0,-16.849,93.922,,,,,,,,,,,,,
0,-16.511,93.804,,,,,,,,,,,,,
0,-15.948,93.503,,,,,,,,,,,,,
0,-15.091,92.977,,,,,,,,,,,,,
0,-15.067,92.961,,,,,,,,,,,,,
0,-14.232,92.566,,,,,,,,,,,,,
0,-14.185,92.539,,,,,,,,,,,,,
0,-13.333,92.12,,,,,,,,,,,,,
0,-13.312,92.11,,,,,,,,,,,,,
0,-13.256,92.095,,,,,,,,,,,,,
0,-12.406,91.797,,,,,,,,,,,,,
0,-11.96,91.588,,,,,,,,,,,,,
0,-11.511,91.314,,,,,,,,,,,,,
0,-11.218,91.256,,,,,,,,,,,,,
0,-10.155,90.652,,,,,,,,,,,,,
0,-9.719,90.213,,,,,,,,,,,,,
0,-9.406,90.006,,,,,,,,,,,,,
0,-8.842,89.84,,,,,,,,,,,,,
0,-8.553,89.869,,,,,,,,,,,,,
0,-7.967,89.752,,,,,,,,,,,,,
0,-7.12,89.587,,,,,,,,,,,,,
0,-7.09,89.58,,,,,,,,,,,,,
0,-6.914,89.651,,,,,,,,,,,,,
0,-6.181,89.944,,,,,,,,,,,,,
0,-5.398,90.347,,,,,,,,,,,,,
0,-4.668,90.172,,,,,,,,,,,,,
0,-3.929,90.166,,,,,,,,,,,,,
0,-0.284,90.064,,,,,,,,,,,,,
0,1.96,90.371,,,,,,,,,,,,,
0,2.309,90.413,,,,,,,,,,,,,
0,2.788,90.433,,,,,,,,,,,,,
0,5.079,90.421,,,,,,,,,,,,,
0,6.326,90.431,,,,,,,,,,,,,
0,10.498,89.76,,,,,,,,,,,,,
0,10.723,89.739,,,,,,,,,,,,,
0,11.27,89.744,,,,,,,,,,,,,
0,11.447,89.869,,,,,,,,,,,,,
