水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,吉川,,,,,左岸,0,34.93272641,136.2784159,,,
,吉川,,,,,右岸,0,34.93309714,136.2781046,,,
,吉川,,,,,左岸,0.1,34.93372785,136.2787455,,,
,吉川,,,,,右岸,0.1,34.93346184,136.2783036,,,
,吉川,,,,,左岸,0.2,34.93421132,136.2791791,,,
,吉川,,,,,右岸,0.2,34.93449935,136.2787581,,,
,吉川,,,,,左岸,0.3,34.93485788,136.2797412,,,
,吉川,,,,,右岸,0.3,34.93521669,136.2794099,,,
,吉川,,,,,左岸,0.4,34.93531733,136.2806417,,,
,吉川,,,,,右岸,0.4,34.93570448,136.2803614,,,
,吉川,,,,,左岸,0.5,34.93547923,136.2814123,,,
,吉川,,,,,右岸,0.5,34.93590781,136.2815818,,,
,吉川,,,,,左岸,0.6,34.93586085,136.2825983,,,
,吉川,,,,,右岸,0.6,34.93618047,136.2822124,,,
,吉川,,,,,左岸,0.7,34.93645504,136.2833099,,,
,吉川,,,,,右岸,0.7,34.93682681,136.2830004,,,
,吉川,,,,,左岸,0.8,34.93722669,136.2841063,,,
,吉川,,,,,右岸,0.8,34.93739359,136.2835978,,,
,吉川,,,,,左岸,0.9,34.93787092,136.284496,,,
,吉川,,,,,右岸,0.9,34.93825808,136.2842157,,,
,吉川,,,,,左岸,1,34.93827016,136.2854504,,,
,吉川,,,,,右岸,1,34.93867559,136.2852112,,,
,吉川,,,,,左岸,1.1,34.93887814,136.2864017,,,
,吉川,,,,,右岸,1.1,34.93915398,136.2859688,,,
