水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,前川（琵琶湖合流）,,,,,左岸,0,35.01016322,135.9213459,,,
,前川（琵琶湖合流）,,,,,右岸,0,35.01043302,135.9213232,,,
,前川（琵琶湖合流）,,,,,左岸,0.1,35.01006784,135.9223948,,,
,前川（琵琶湖合流）,,,,,右岸,0.1,35.01033528,135.9224436,,,
,前川（琵琶湖合流）,,,,,左岸,0.2,35.00999091,135.9233973,,,
,前川（琵琶湖合流）,,,,,右岸,0.2,35.01026132,135.9234028,,,
,前川（琵琶湖合流）,,,,,左岸,0.3,35.01079065,135.9242795,,,
,前川（琵琶湖合流）,,,,,右岸,0.3,35.01089169,135.9239746,,,
,前川（琵琶湖合流）,,,,,左岸,0.4,35.01167364,135.9246278,,,
,前川（琵琶湖合流）,,,,,右岸,0.4,35.01167555,135.9242991,,,
,前川（琵琶湖合流）,,,,,左岸,0.5,35.01205072,135.9249051,,,
,前川（琵琶湖合流）,,,,,右岸,0.5,35.01228051,135.9250784,,,
,前川（琵琶湖合流）,,,,,左岸,0.6,35.01226644,135.9262359,,,
,前川（琵琶湖合流）,,,,,右岸,0.6,35.01247249,135.926023,,,
,前川（琵琶湖合流）,,,,,左岸,0.7,35.01250677,135.9270228,,,
,前川（琵琶湖合流）,,,,,右岸,0.7,35.01277274,135.9269633,,,
,前川（琵琶湖合流）,,,,,左岸,0.8,35.01242302,135.9279155,,,
,前川（琵琶湖合流）,,,,,右岸,0.8,35.01268365,135.9280033,,,
,前川（琵琶湖合流）,,,,,左岸,0.9,35.01231816,135.9290902,,,
,前川（琵琶湖合流）,,,,,右岸,0.9,35.01257735,135.9291841,,,
,前川（琵琶湖合流）,,,,,左岸,1,35.01199914,135.9300373,,,
,前川（琵琶湖合流）,,,,,右岸,1,35.01221402,135.9302369,,,
,前川（琵琶湖合流）,,,,,左岸,1.1,35.0114147,135.9308701,,,
,前川（琵琶湖合流）,,,,,右岸,1.1,35.01162899,135.9310707,,,
,前川（琵琶湖合流）,,,,,左岸,1.2,35.01074662,135.9311028,,,
,前川（琵琶湖合流）,,,,,右岸,1.2,35.0107468,135.9314315,,,
,前川（琵琶湖合流）,,,,,左岸,1.3,35.01008399,135.9318697,,,
,前川（琵琶湖合流）,,,,,右岸,1.3,35.01029695,135.9320723,,,
,前川（琵琶湖合流）,,,,,左岸,1.4,35.00973246,135.9327701,,,
,前川（琵琶湖合流）,,,,,右岸,1.4,35.00997266,135.9329212,,,
