水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,愛田川,,,,,左岸,0,34.81607518,136.2089539,,,
,愛田川,,,,,右岸,0,34.81669871,136.2088361,,,
,愛田川,,,,,左岸,0.1,34.81603563,136.2098806,,,
,愛田川,,,,,右岸,0.1,34.81664503,136.2100793,,,
,愛田川,,,,,左岸,0.2,34.81578239,136.2107199,,,
,愛田川,,,,,右岸,0.2,34.81626633,136.2112109,,,
,愛田川,,,,,左岸,0.3,34.8154816,136.2120124,,,
,愛田川,,,,,右岸,0.3,34.81610914,136.2119317,,,
,愛田川,,,,,左岸,0.4,34.81575727,136.2132726,,,
,愛田川,,,,,右岸,0.4,34.81623852,136.2127776,,,
,愛田川,,,,,左岸,0.5,34.81645511,136.2140712,,,
,愛田川,,,,,右岸,0.5,34.81685037,136.2134747,,,
,愛田川,,,,,左岸,0.6,34.81621991,136.2147341,,,
,愛田川,,,,,右岸,0.6,34.81685036,136.2147675,,,
,愛田川,,,,,左岸,0.7,34.81605362,136.2153468,,,
,愛田川,,,,,右岸,0.7,34.81641439,136.2159746,,,
,愛田川,,,,,左岸,0.8,34.81532287,136.2158871,,,
,愛田川,,,,,右岸,0.8,34.81560909,136.2165691,,,
,愛田川,,,,,左岸,0.9,34.81458717,136.21685,,,
,愛田川,,,,,右岸,0.9,34.81516207,136.2171655,,,
,愛田川,,,,,左岸,1,34.81431067,136.2176366,,,
,愛田川,,,,,右岸,1,34.81467732,136.2182593,,,
,愛田川,,,,,左岸,1.1,34.81368429,136.2179323,,,
,愛田川,,,,,右岸,1.1,34.81368292,136.2186975,,,
,愛田川,,,,,左岸,1.2,34.81290084,136.2183316,,,
,愛田川,,,,,右岸,1.2,34.81289946,136.2190967,,,
,愛田川,,,,,左岸,1.3,34.81218473,136.2179024,,,
,愛田川,,,,,右岸,1.3,34.8120228,136.2186419,,,
,愛田川,,,,,左岸,1.4,34.81116036,136.2181816,,,
,愛田川,,,,,右岸,1.4,34.8113371,136.2189161,,,
