水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,八滝川,,,,,左岸,0,34.50802901,135.9922898,,,
,八滝川,,,,,右岸,0,34.50813345,135.9928195,,,
,八滝川,,,,,左岸,0.1,34.50747702,135.9919996,,,
,八滝川,,,,,右岸,0.1,34.50716874,135.9923969,,,
,八滝川,,,,,左岸,0.2,34.50690869,135.9913175,,,
,八滝川,,,,,右岸,0.2,34.50653165,135.991616,,,
,八滝川,,,,,左岸,0.3,34.5061293,135.9909017,,,
,八滝川,,,,,右岸,0.3,34.50575274,135.991201,,,
,八滝川,,,,,左岸,0.4,34.50542151,135.9900929,,,
,八滝川,,,,,右岸,0.4,34.50515763,135.9905344,,,
,八滝川,,,,,左岸,0.5,34.5043216,135.9899358,,,
,八滝川,,,,,右岸,0.5,34.50442451,135.9904659,,,
,八滝川,,,,,左岸,0.6,34.50365849,135.9901507,,,
,八滝川,,,,,右岸,0.6,34.50369844,135.9906931,,,
,八滝川,,,,,左岸,0.7,34.50340083,135.9893841,,,
,八滝川,,,,,右岸,0.7,34.50318363,135.9898612,,,
,八滝川,,,,,左岸,0.8,34.50299176,135.9885198,,,
,八滝川,,,,,右岸,0.8,34.50271695,135.9889514,,,
,八滝川,,,,,左岸,0.9,34.50211522,135.9880542,,,
,八滝川,,,,,右岸,0.9,34.5020095,135.9885835,,,
,八滝川,,,,,左岸,1,34.50148856,135.9876684,,,
,八滝川,,,,,右岸,1,34.50136142,135.9881907,,,
