水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,安威川,,,,,左岸,0,34.75542023,135.5315357,,,
,安威川,,,,,右岸,0,34.75639902,135.5291979,,,
,安威川,,,,,左岸,0.1,34.75622419,135.5320299,,,
,安威川,,,,,右岸,0.1,34.75720299,135.529692,,,
,安威川,,,,,左岸,0.2,34.75699967,135.5325212,,,
,安威川,,,,,右岸,0.2,34.75802515,135.5302128,,,
,安威川,,,,,左岸,0.3,34.75779346,135.5330389,,,
,安威川,,,,,右岸,0.3,34.75881895,135.5307306,,,
,安威川,,,,,左岸,0.4,34.75842937,135.5334337,,,
,安威川,,,,,右岸,0.4,34.7597659,135.5313721,,,
,安威川,,,,,左岸,0.5,34.75888767,135.5339792,,,
,安威川,,,,,右岸,0.5,34.7605827,135.5323499,,,
,安威川,,,,,左岸,0.6,34.75913214,135.5345362,,,
,安威川,,,,,右岸,0.6,34.76118598,135.5337119,,,
,安威川,,,,,左岸,0.7,34.75934891,135.5354066,,,
,安威川,,,,,右岸,0.7,34.76147701,135.5349338,,,
,安威川,,,,,左岸,0.8,34.75948622,135.536398,,,
,安威川,,,,,右岸,0.8,34.76163544,135.5360965,,,
,安威川,,,,,左岸,0.9,34.7596013,135.5375183,,,
,安威川,,,,,右岸,0.9,34.76174271,135.5371441,,,
,安威川,,,,,左岸,1,34.75985653,135.5387995,,,
,安威川,,,,,右岸,1,34.76191107,135.5379778,,,
,安威川,,,,,左岸,1.1,34.76042264,135.5401699,,,
,安威川,,,,,右岸,1.1,34.76213361,135.5385652,,,
,安威川,,,,,左岸,1.2,34.76113813,135.5411485,,,
,安威川,,,,,右岸,1.2,34.76260517,135.5392215,,,
,安威川,,,,,左岸,1.3,34.7624279,135.5419937,,,
,安威川,,,,,右岸,1.3,34.76286848,135.5394269,,,
,安威川,,,,,左岸,1.4,34.76333955,135.5422173,,,
,安威川,,,,,右岸,1.4,34.76372379,135.5396372,,,
,安威川,,,,,左岸,1.5,34.76424313,135.5424109,,,
,安威川,,,,,右岸,1.5,34.7645956,135.5398242,,,
,安威川,,,,,左岸,1.6,34.76493428,135.5425856,,,
,安威川,,,,,右岸,1.6,34.76565982,135.5401157,,,
,安威川,,,,,左岸,1.7,34.76564132,135.5429656,,,
,安威川,,,,,右岸,1.7,34.76660006,135.5406152,,,
,安威川,,,,,左岸,1.8,34.76627244,135.543463,,,
,安威川,,,,,右岸,1.8,34.76748603,135.5412924,,,
,安威川,,,,,左岸,1.9,34.76672402,135.5439921,,,
,安威川,,,,,右岸,1.9,34.76834701,135.5422583,,,
,安威川,,,,,左岸,2,34.76720081,135.5446755,,,
,安威川,,,,,右岸,2,34.76901874,135.5432539,,,
,安威川,,,,,左岸,2.1,34.76756636,135.5453383,,,
,安威川,,,,,右岸,2.1,34.76960057,135.5444452,,,
,安威川,,,,,左岸,2.2,34.76787339,135.5463654,,,
,安威川,,,,,右岸,2.2,34.76990761,135.5454724,,,
,安威川,,,,,左岸,2.3,34.76817772,135.547389,,,
,安威川,,,,,右岸,2.3,34.77021439,135.5465043,,,
,安威川,,,,,左岸,2.4,34.76848191,135.5484174,,,
,安威川,,,,,右岸,2.4,34.77051859,135.5475327,,,
,安威川,,,,,左岸,2.5,34.76878609,135.5494458,,,
,安威川,,,,,右岸,2.5,34.77082278,135.5485611,,,
,安威川,,,,,左岸,2.6,34.76902943,135.5502685,,,
,安威川,,,,,右岸,2.6,34.77106612,135.5493838,,,
,安威川,,,,,左岸,2.7,34.76938917,135.551498,,,
,安威川,,,,,右岸,2.7,34.77142946,135.5506256,,,
,安威川,,,,,左岸,2.8,34.76968912,135.5525282,,,
,安威川,,,,,右岸,2.8,34.77172942,135.5516558,,,
,安威川,,,,,左岸,2.9,34.76998907,135.5535584,,,
,安威川,,,,,右岸,2.9,34.77202937,135.552686,,,
,安威川,,,,,左岸,3,34.770289,135.5545887,,,
,安威川,,,,,右岸,3,34.77232932,135.5537163,,,
,安威川,,,,,左岸,3.1,34.77066947,135.5556734,,,
,安威川,,,,,右岸,3.1,34.77265805,135.5546404,,,
,安威川,,,,,左岸,3.2,34.77102463,135.5566775,,,
,安威川,,,,,右岸,3.2,34.77301322,135.5556445,,,
,安威川,,,,,左岸,3.3,34.77137979,135.5576816,,,
,安威川,,,,,右岸,3.3,34.77336839,135.5566487,,,
,安威川,,,,,左岸,3.4,34.77188458,135.5587842,,,
,安威川,,,,,右岸,3.4,34.77374626,135.5574483,,,
,安威川,,,,,左岸,3.5,34.77227455,135.5595934,,,
,安威川,,,,,右岸,3.5,34.7742529,135.5585319,,,
,安威川,,,,,左岸,3.6,34.77236985,135.560253,,,
,安威川,,,,,右岸,3.6,34.77452276,135.559993,,,
,安威川,,,,,左岸,3.7,34.77245924,135.5613401,,,
