水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,母里川,,,,,左岸,0,34.4957708,135.9517929,,,
,母里川,,,,,右岸,0,34.4958982,135.9523152,,,
,母里川,,,,,左岸,0.1,34.49501297,135.9524477,,,
,母里川,,,,,右岸,0.1,34.49522167,135.9529303,,,
,母里川,,,,,左岸,0.2,34.49433014,135.9530803,,,
,母里川,,,,,右岸,0.2,34.49452413,135.9535718,,,
,母里川,,,,,左岸,0.3,34.49352396,135.9535902,,,
,母里川,,,,,右岸,0.3,34.49373399,135.9540719,,,
,母里川,,,,,左岸,0.4,34.49271106,135.9543733,,,
,母里川,,,,,右岸,0.4,34.49314402,135.9545249,,,
,母里川,,,,,左岸,0.5,34.49239416,135.9550364,,,
,母里川,,,,,右岸,0.5,34.49244702,135.9555771,,,
,母里川,,,,,左岸,0.6,34.49152654,135.9550093,,,
,母里川,,,,,右岸,0.6,34.49151291,135.9555535,,,
,母里川,,,,,左岸,0.7,34.49102416,135.9543996,,,
,母里川,,,,,右岸,0.7,34.49072689,135.9548089,,,
,母里川,,,,,左岸,0.8,34.4905117,135.9537332,,,
,母里川,,,,,右岸,0.8,34.49007366,135.9538617,,,
,母里川,,,,,左岸,0.9,34.4897773,135.9528914,,,
,母里川,,,,,右岸,0.9,34.48952972,135.9533464,,,
,母里川,,,,,左岸,1,34.48898088,135.9522137,,,
,母里川,,,,,右岸,1,34.48896144,135.9527576,,,
,母里川,,,,,左岸,1.1,34.48808017,135.9521668,,,
,母里川,,,,,右岸,1.1,34.48806073,135.9527107,,,
,母里川,,,,,左岸,1.2,34.48714271,135.952254,,,
,母里川,,,,,右岸,1.2,34.48720788,135.9527927,,,
,母里川,,,,,左岸,1.3,34.48632388,135.9521815,,,
,母里川,,,,,右岸,1.3,34.48628666,135.9527241,,,
,母里川,,,,,左岸,1.4,34.48563719,135.9519186,,,
,母里川,,,,,右岸,1.4,34.48534186,135.9523299,,,
,母里川,,,,,左岸,1.5,34.48495606,135.9512053,,,
,母里川,,,,,右岸,1.5,34.48466074,135.9516166,,,
,母里川,,,,,左岸,1.6,34.48427336,135.9504906,,,
,母里川,,,,,右岸,1.6,34.48398103,135.950905,,,
,母里川,,,,,左岸,1.7,34.48358517,135.9497831,,,
,母里川,,,,,右岸,1.7,34.48329629,135.950201,,,
,母里川,,,,,左岸,1.8,34.48288319,135.9490733,,,
,母里川,,,,,右岸,1.8,34.4826168,135.9495124,,,
,母里川,,,,,左岸,1.9,34.48187515,135.9487833,,,
,母里川,,,,,右岸,1.9,34.48187538,135.9493276,,,
,母里川,,,,,左岸,2,34.48097823,135.9487639,,,
,母里川,,,,,右岸,2,34.48096951,135.9493082,,,
,母里川,,,,,左岸,2.1,34.48009628,135.9487167,,,
,母里川,,,,,右岸,2.1,34.48005392,135.9492586,,,
,母里川,,,,,左岸,2.2,34.47911233,135.9489441,,,
,母里川,,,,,右岸,2.2,34.47936646,135.9493937,,,
