水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,平田川（服部川合流）,,,,,左岸,0,34.7667315,136.2095012,,,
,平田川（服部川合流）,,,,,右岸,0,34.76702842,136.2090902,,,
,平田川（服部川合流）,,,,,左岸,0.1,34.76743453,136.210176,,,
,平田川（服部川合流）,,,,,右岸,0.1,34.7677378,136.2097719,,,
,平田川（服部川合流）,,,,,左岸,0.2,34.76763059,136.2109803,,,
,平田川（服部川合流）,,,,,右岸,0.2,34.76808004,136.2109389,,,
,平田川（服部川合流）,,,,,左岸,0.3,34.76769619,136.2120649,,,
,平田川（服部川合流）,,,,,右岸,0.3,34.76814619,136.2120332,,,
,平田川（服部川合流）,,,,,左岸,0.4,34.76780517,136.2131722,,,
,平田川（服部川合流）,,,,,右岸,0.4,34.76825126,136.2130938,,,
,平田川（服部川合流）,,,,,左岸,0.5,34.76793351,136.2142529,,,
,平田川（服部川合流）,,,,,右岸,0.5,34.76837975,136.2141757,,,
,平田川（服部川合流）,,,,,左岸,0.6,34.7680608,136.2153344,,,
,平田川（服部川合流）,,,,,右岸,0.6,34.76850704,136.2152573,,,
,平田川（服部川合流）,,,,,左岸,0.7,34.76818808,136.2164159,,,
,平田川（服部川合流）,,,,,右岸,0.7,34.76863432,136.2163388,,,
,平田川（服部川合流）,,,,,左岸,0.8,34.76831535,136.2174974,,,
,平田川（服部川合流）,,,,,右岸,0.8,34.76876159,136.2174203,,,
,平田川（服部川合流）,,,,,左岸,0.9,34.76844524,136.2185799,,,
,平田川（服部川合流）,,,,,右岸,0.9,34.76889114,136.2185,,,
,平田川（服部川合流）,,,,,左岸,1,34.76857719,136.2196606,,,
,平田川（服部川合流）,,,,,右岸,1,34.76902308,136.2195807,,,
,平田川（服部川合流）,,,,,左岸,1.1,34.76870912,136.2207413,,,
,平田川（服部川合流）,,,,,右岸,1.1,34.76915502,136.2206614,,,
,平田川（服部川合流）,,,,,左岸,1.2,34.76883964,136.2218216,,,
,平田川（服部川合流）,,,,,右岸,1.2,34.76928571,136.221743,,,
,平田川（服部川合流）,,,,,左岸,1.3,34.76896929,136.2229027,,,
,平田川（服部川合流）,,,,,右岸,1.3,34.76941536,136.2228242,,,
,平田川（服部川合流）,,,,,左岸,1.4,34.76909508,136.2240351,,,
,平田川（服部川合流）,,,,,右岸,1.4,34.76952136,136.2238576,,,
,平田川（服部川合流）,,,,,左岸,1.5,34.76953059,136.2250481,,,
,平田川（服部川合流）,,,,,右岸,1.5,34.76992019,136.2247734,,,
,平田川（服部川合流）,,,,,左岸,1.6,34.76998206,136.2259923,,,
,平田川（服部川合流）,,,,,右岸,1.6,34.77037269,136.2257197,,,
,平田川（服部川合流）,,,,,左岸,1.7,34.77043188,136.226939,,,
,平田川（服部川合流）,,,,,右岸,1.7,34.77082251,136.2266665,,,
,平田川（服部川合流）,,,,,左岸,1.8,34.77120503,136.227717,,,
,平田川（服部川合流）,,,,,右岸,1.8,34.77136346,136.2272056,,,
,平田川（服部川合流）,,,,,左岸,1.9,34.77195075,136.2280795,,,
,平田川（服部川合流）,,,,,右岸,1.9,34.77226676,136.22769,,,
,平田川（服部川合流）,,,,,左岸,2,34.77254627,136.2288766,,,
,平田川（服部川合流）,,,,,右岸,2,34.77288177,136.2285118,,,
,平田川（服部川合流）,,,,,左岸,2.1,34.77315287,136.2296894,,,
,平田川（服部川合流）,,,,,右岸,2.1,34.77348464,136.2293196,,,
,平田川（服部川合流）,,,,,左岸,2.2,34.77376312,136.2304935,,,
,平田川（服部川合流）,,,,,右岸,2.2,34.7740949,136.2301237,,,
,平田川（服部川合流）,,,,,左岸,2.3,34.77413357,136.2311763,,,
,平田川（服部川合流）,,,,,右岸,2.3,34.77458318,136.2312152,,,
,平田川（服部川合流）,,,,,左岸,2.4,34.77431927,136.2323777,,,
,平田川（服部川合流）,,,,,右岸,2.4,34.77469748,136.2320805,,,
,平田川（服部川合流）,,,,,左岸,2.5,34.77448687,136.2331426,,,
,平田川（服部川合流）,,,,,右岸,2.5,34.77492153,136.2332872,,,
,平田川（服部川合流）,,,,,左岸,2.6,34.77457094,136.2341924,,,
,平田川（服部川合流）,,,,,右岸,2.6,34.77502038,136.2342339,,,
