水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,笹路川,,,,,左岸,0,34.92058779,136.3235823,,,
,笹路川,,,,,右岸,0,34.92117818,136.3240851,,,
,笹路川,,,,,左岸,0.1,34.92018114,136.3247483,,,
,笹路川,,,,,右岸,0.1,34.92088824,136.3249204,,,
,笹路川,,,,,左岸,0.2,34.92028264,136.3261049,,,
,笹路川,,,,,右岸,0.2,34.92091235,136.3256782,,,
,笹路川,,,,,左岸,0.3,34.92078254,136.3270625,,,
,笹路川,,,,,右岸,0.3,34.92137787,136.3265683,,,
,笹路川,,,,,左岸,0.4,34.92103918,136.3273117,,,
,笹路川,,,,,右岸,0.4,34.92125117,136.3281486,,,
,笹路川,,,,,左岸,0.5,34.92018171,136.3283442,,,
,笹路川,,,,,右岸,0.5,34.92090196,136.3283887,,,
,笹路川,,,,,左岸,0.6,34.92005076,136.3294959,,,
,笹路川,,,,,右岸,0.6,34.92076416,136.3293676,,,
,笹路川,,,,,左岸,0.7,34.9200373,136.3304635,,,
,笹路川,,,,,右岸,0.7,34.92075543,136.3305439,,,
,笹路川,,,,,左岸,0.8,34.91993708,136.3316354,,,
,笹路川,,,,,右岸,0.8,34.92065106,136.3315119,,,
,笹路川,,,,,左岸,0.9,34.92104719,136.3325075,,,
,笹路川,,,,,右岸,0.9,34.92100161,136.3316336,,,
,笹路川,,,,,左岸,1,34.92111037,136.3324681,,,
,笹路川,,,,,右岸,1,34.92179527,136.3327423,,,
,笹路川,,,,,左岸,1.1,34.9207655,136.3330893,,,
,笹路川,,,,,右岸,1.1,34.9211366,136.3338401,,,
,笹路川,,,,,左岸,1.2,34.91998231,136.3339205,,,
,笹路川,,,,,右岸,1.2,34.92057071,136.3344268,,,
,笹路川,,,,,左岸,1.3,34.91932336,136.3342885,,,
,笹路川,,,,,右岸,1.3,34.91964372,136.3350729,,,
,笹路川,,,,,左岸,1.4,34.91845861,136.3348358,,,
,笹路川,,,,,右岸,1.4,34.91890945,136.3355192,,,
,笹路川,,,,,左岸,1.5,34.917812,136.3353963,,,
,笹路川,,,,,右岸,1.5,34.91809029,136.336204,,,
,笹路川,,,,,左岸,1.6,34.91690419,136.335798,,,
,笹路川,,,,,右岸,1.6,34.91731993,136.3365134,,,
,笹路川,,,,,左岸,1.7,34.91613624,136.3365069,,,
,笹路川,,,,,右岸,1.7,34.91619385,136.3376121,,,
,笹路川,,,,,左岸,1.8,34.91601889,136.3361974,,,
,笹路川,,,,,右岸,1.8,34.91541962,136.3366845,,,
,笹路川,,,,,左岸,1.9,34.91534725,136.3352061,,,
,笹路川,,,,,右岸,1.9,34.91503221,136.3359936,,,
,笹路川,,,,,左岸,2,34.91450204,136.3351496,,,
,笹路川,,,,,右岸,2,34.91414214,136.3359083,,,
,笹路川,,,,,左岸,2.1,34.9138259,136.3344528,,,
,笹路川,,,,,右岸,2.1,34.91344956,136.3351997,,,
,笹路川,,,,,左岸,2.2,34.9129963,136.3340588,,,
,笹路川,,,,,右岸,2.2,34.91260916,136.3347974,,,
,笹路川,,,,,左岸,2.3,34.91211854,136.333505,,,
,笹路川,,,,,右岸,2.3,34.91219881,136.3343751,,,
,笹路川,,,,,左岸,2.4,34.91127218,136.3336565,,,
,笹路川,,,,,右岸,2.4,34.91126977,136.334532,,,
,笹路川,,,,,左岸,2.5,34.91027245,136.3336836,,,
,笹路川,,,,,右岸,2.5,34.91047364,136.3345243,,,
,笹路川,,,,,左岸,2.6,34.90937904,136.3344775,,,
,笹路川,,,,,右岸,2.6,34.90994067,136.3350267,,,
,笹路川,,,,,左岸,2.7,34.90871892,136.3354749,,,
,笹路川,,,,,右岸,2.7,34.90943176,136.3356076,,,
,笹路川,,,,,左岸,2.8,34.90877095,136.3362561,,,
,笹路川,,,,,右岸,2.8,34.90934896,136.3363708,,,
,笹路川,,,,,左岸,2.9,34.90802931,136.3362384,,,
,笹路川,,,,,右岸,2.9,34.90816099,136.3370991,,,
