水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,室生川,,,,,左岸,0,34.56040717,136.0137838,,,
,室生川,,,,,右岸,0,34.56094459,136.0143652,,,
,室生川,,,,,左岸,0.1,34.55983954,136.0147388,,,
,室生川,,,,,右岸,0.1,34.56046433,136.0151743,,,
,室生川,,,,,左岸,0.2,34.55937534,136.0155508,,,
,室生川,,,,,右岸,0.2,34.55990142,136.0161471,,,
,室生川,,,,,左岸,0.3,34.55937826,136.0157147,,,
,室生川,,,,,右岸,0.3,34.55866259,136.0158227,,,
,室生川,,,,,左岸,0.4,34.55928844,136.0146313,,,
,室生川,,,,,右岸,0.4,34.5585726,136.0147376,,,
,室生川,,,,,左岸,0.5,34.55890103,136.013413,,,
,室生川,,,,,右岸,0.5,34.55834463,136.0139677,,,
,室生川,,,,,左岸,0.6,34.55776601,136.012974,,,
,室生川,,,,,右岸,0.6,34.55793795,136.0138207,,,
,室生川,,,,,左岸,0.7,34.55685152,136.0133667,,,
,室生川,,,,,右岸,0.7,34.55715793,136.0141559,,,
,室生川,,,,,左岸,0.8,34.55672443,136.0149671,,,
,室生川,,,,,右岸,0.8,34.557353,136.0145396,,,
,室生川,,,,,左岸,0.9,34.55740072,136.0158619,,,
,室生川,,,,,右岸,0.9,34.55790412,136.0152376,,,
,室生川,,,,,左岸,1,34.5575931,136.0165046,,,
,室生川,,,,,右岸,1,34.55830978,136.0166024,,,
,室生川,,,,,左岸,1.1,34.55725677,136.0172297,,,
,室生川,,,,,右岸,1.1,34.55782493,136.0177667,,,
,室生川,,,,,左岸,1.2,34.55674004,136.0181672,,,
,室生川,,,,,右岸,1.2,34.55734408,136.0186435,,,
,室生川,,,,,左岸,1.3,34.55633234,136.019487,,,
,室生川,,,,,右岸,1.3,34.5570232,136.0192367,,,
,室生川,,,,,左岸,1.4,34.55744229,136.0202547,,,
,室生川,,,,,右岸,1.4,34.55731342,136.019397,,,
,室生川,,,,,左岸,1.5,34.55822244,136.0201688,,,
,室生川,,,,,右岸,1.5,34.55831636,136.0193045,,,
,室生川,,,,,左岸,1.6,34.55886492,136.0203302,,,
,室生川,,,,,右岸,1.6,34.55938454,136.0197256,,,
,室生川,,,,,左岸,1.7,34.55860288,136.0202445,,,
,室生川,,,,,右岸,1.7,34.55877766,136.0210902,,,
,室生川,,,,,左岸,1.8,34.55764421,136.0206233,,,
,室生川,,,,,右岸,1.8,34.55802371,136.0213646,,,
,室生川,,,,,左岸,1.9,34.55696511,136.0217052,,,
,室生川,,,,,右岸,1.9,34.55764782,136.0219863,,,
,室生川,,,,,左岸,2,34.55777941,136.0228236,,,
,室生川,,,,,右岸,2,34.55756367,136.0219917,,,
,室生川,,,,,左岸,2.1,34.55861478,136.0223136,,,
,室生川,,,,,右岸,2.1,34.55832673,136.0215144,,,
,室生川,,,,,左岸,2.2,34.55925482,136.0221887,,,
,室生川,,,,,右岸,2.2,34.55943597,136.0213449,,,
,室生川,,,,,左岸,2.3,34.55891449,136.0222271,,,
,室生川,,,,,右岸,2.3,34.55932574,136.0229433,,,
,室生川,,,,,左岸,2.4,34.55814054,136.0230979,,,
,室生川,,,,,右岸,2.4,34.55877171,136.0235198,,,
,室生川,,,,,左岸,2.5,34.55795159,136.0240154,,,
,室生川,,,,,右岸,2.5,34.55846146,136.024632,,,
,室生川,,,,,左岸,2.6,34.55765265,136.023701,,,
,室生川,,,,,右岸,2.6,34.5572325,136.0244095,,,
,室生川,,,,,左岸,2.7,34.55691987,136.0230662,,,
,室生川,,,,,右岸,2.7,34.55649973,136.0237747,,,
,室生川,,,,,左岸,2.8,34.55595255,136.0223773,,,
,室生川,,,,,右岸,2.8,34.55600857,136.0232464,,,
,室生川,,,,,左岸,2.9,34.55508983,136.0233707,,,
,室生川,,,,,右岸,2.9,34.55573296,136.0237653,,,
,室生川,,,,,左岸,3,34.55568769,136.0248037,,,
,室生川,,,,,右岸,3,34.55564995,136.0239331,,,
,室生川,,,,,左岸,3.1,34.5562342,136.0247454,,,
,室生川,,,,,右岸,3.1,34.55681129,136.0242225,,,
,室生川,,,,,左岸,3.2,34.5558634,136.0252382,,,
,室生川,,,,,右岸,3.2,34.55649907,136.0256501,,,
,室生川,,,,,左岸,3.3,34.55576664,136.0259405,,,
,室生川,,,,,右岸,3.3,34.55581973,136.0268099,,,
,室生川,,,,,左岸,3.4,34.55499102,136.0256703,,,
,室生川,,,,,右岸,3.4,34.55487227,136.0265301,,,
,室生川,,,,,左岸,3.5,34.55395475,136.0256756,,,
,室生川,,,,,右岸,3.5,34.55412504,136.0265226,,,
,室生川,,,,,左岸,3.6,34.55347368,136.0271446,,,
,室生川,,,,,右岸,3.6,34.55419078,136.0270513,,,
,室生川,,,,,左岸,3.7,34.55365451,136.0282366,,,
,室生川,,,,,右岸,3.7,34.55436564,136.0280911,,,
,室生川,,,,,左岸,3.8,34.55356552,136.0289177,,,
,室生川,,,,,右岸,3.8,34.5541297,136.0294608,,,
,室生川,,,,,左岸,3.9,34.55296061,136.029621,,,
,室生川,,,,,右岸,3.9,34.55344243,136.0302697,,,
,室生川,,,,,左岸,4,34.55253844,136.029789,,,
,室生川,,,,,右岸,4,34.55228149,136.0306035,,,
,室生川,,,,,左岸,4.1,34.55174369,136.0288506,,,
