水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,払子川,,,,,左岸,0,34.8311955,136.1483927,,,
,払子川,,,,,右岸,0,34.83086623,136.148571,,,
,払子川,,,,,左岸,0.1,34.83051451,136.1475862,,,
,払子川,,,,,右岸,0.1,34.83032589,136.1479589,,,
,払子川,,,,,左岸,0.2,34.83055298,136.1471443,,,
,払子川,,,,,右岸,0.2,34.83054024,136.1467072,,,
,払子川,,,,,左岸,0.3,34.83130709,136.1464143,,,
,払子川,,,,,右岸,0.3,34.83095273,136.1464954,,,
,払子川,,,,,左岸,0.4,34.83048829,136.1456413,,,
,払子川,,,,,右岸,0.4,34.83047555,136.1460784,,,
,払子川,,,,,左岸,0.5,34.8302158,136.1449244,,,
,払子川,,,,,右岸,0.5,34.82988254,136.1450915,,,
,払子川,,,,,左岸,0.6,34.8299269,136.1439801,,,
,払子川,,,,,右岸,0.6,34.8295665,136.1439945,,,
,払子川,,,,,左岸,0.7,34.8305175,136.1433388,,,
,払子川,,,,,右岸,0.7,34.83016309,136.1434195,,,
,払子川,,,,,左岸,0.8,34.82977085,136.1426242,,,
,払子川,,,,,右岸,0.8,34.82949524,136.1429062,,,
,払子川,,,,,左岸,0.9,34.82921923,136.1418982,,,
,払子川,,,,,右岸,0.9,34.82895259,136.1421926,,,
,払子川,,,,,左岸,1,34.82839257,136.141166,,,
,払子川,,,,,右岸,1,34.82857766,136.1415413,,,
,払子川,,,,,左岸,1.1,34.82785055,136.1411781,,,
,払子川,,,,,右岸,1.1,34.82766282,136.1415515,,,
,払子川,,,,,左岸,1.2,34.82714263,136.1412494,,,
,払子川,,,,,右岸,1.2,34.82678643,136.1413175,,,
,払子川,,,,,左岸,1.3,34.82662659,136.1402733,,,
,払子川,,,,,右岸,1.3,34.82649616,136.140681,,,
,払子川,,,,,左岸,1.4,34.82596757,136.1395779,,,
,払子川,,,,,右岸,1.4,34.82599276,136.1400141,,,
,払子川,,,,,左岸,1.5,34.8252434,136.1392375,,,
,払子川,,,,,右岸,1.5,34.82518112,136.1396682,,,
,払子川,,,,,左岸,1.6,34.82428987,136.1391933,,,
,払子川,,,,,右岸,1.6,34.82436313,136.1396215,,,
,払子川,,,,,左岸,1.7,34.82392787,136.1384986,,,
,払子川,,,,,右岸,1.7,34.82367253,136.1388074,,,
,払子川,,,,,左岸,1.8,34.82307198,136.1378958,,,
,払子川,,,,,右岸,1.8,34.82300161,136.1383247,,,
,払子川,,,,,左岸,1.9,34.82285823,136.1373785,,,
,払子川,,,,,右岸,1.9,34.82250038,136.1373246,,,
,払子川,,,,,左岸,2,34.82267933,136.1362023,,,
,払子川,,,,,右岸,2,34.82235908,136.1364033,,,
,払子川,,,,,左岸,2.1,34.82262646,136.1352234,,,
,払子川,,,,,右岸,2.1,34.82226588,136.1352274,,,
,払子川,,,,,左岸,2.2,34.82249125,136.1341025,,,
,払子川,,,,,右岸,2.2,34.822138,136.1341904,,,
,払子川,,,,,左岸,2.3,34.82243236,136.1332494,,,
,払子川,,,,,右岸,2.3,34.82216356,136.1329579,,,
,払子川,,,,,左岸,2.4,34.82322317,136.1328216,,,
,払子川,,,,,右岸,2.4,34.82294645,136.1325412,,,
,払子川,,,,,左岸,2.5,34.82396253,136.1322405,,,
,払子川,,,,,右岸,2.5,34.82365255,136.1320171,,,
,払子川,,,,,左岸,2.6,34.82455257,136.1317727,,,
,払子川,,,,,右岸,2.6,34.82455304,136.1313354,,,
