水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,境川（大正川合流）,,,,,左岸,0,34.78329576,135.5579576,,,
,境川（大正川合流）,,,,,右岸,0,34.78297025,135.557434,,,
,境川（大正川合流）,,,,,左岸,0.1,34.78401813,135.5573269,,,
,境川（大正川合流）,,,,,右岸,0.1,34.78371052,135.5567877,,,
,境川（大正川合流）,,,,,左岸,0.2,34.78462842,135.5568574,,,
,境川（大正川合流）,,,,,右岸,0.2,34.78431794,135.5563206,,,
,境川（大正川合流）,,,,,左岸,0.3,34.7853636,135.5560757,,,
,境川（大正川合流）,,,,,右岸,0.3,34.78508782,135.5555117,,,
,境川（大正川合流）,,,,,左岸,0.4,34.78613967,135.5554903,,,
,境川（大正川合流）,,,,,右岸,0.4,34.78584209,135.5549428,,,
,境川（大正川合流）,,,,,左岸,0.5,34.7868921,135.5548917,,,
,境川（大正川合流）,,,,,右岸,0.5,34.78659697,135.5543423,,,
,境川（大正川合流）,,,,,左岸,0.6,34.78766084,135.5542625,,,
,境川（大正川合流）,,,,,右岸,0.6,34.78732239,135.553751,,,
,境川（大正川合流）,,,,,左岸,0.7,34.78816884,135.5531372,,,
,境川（大正川合流）,,,,,右岸,0.7,34.78763798,135.5530115,,,
,境川（大正川合流）,,,,,左岸,0.8,34.78825235,135.5521366,,,
,境川（大正川合流）,,,,,右岸,0.8,34.78775964,135.5518661,,,
,境川（大正川合流）,,,,,左岸,0.9,34.78881369,135.5514517,,,
,境川（大正川合流）,,,,,右岸,0.9,34.78843958,135.5509782,,,
