水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,古川（日野川合流）,,,,,左岸,0,35.05790154,136.1657882,,,
,古川（日野川合流）,,,,,右岸,0,35.05826071,136.1661194,,,
,古川（日野川合流）,,,,,左岸,0.1,35.05744002,136.1668008,,,
,古川（日野川合流）,,,,,右岸,0.1,35.05785579,136.1670125,,,
,古川（日野川合流）,,,,,左岸,0.2,35.05696979,136.1673372,,,
,古川（日野川合流）,,,,,右岸,0.2,35.05703707,136.1678792,,,
,古川（日野川合流）,,,,,左岸,0.3,35.05603142,136.1675844,,,
,古川（日野川合流）,,,,,右岸,0.3,35.05621659,136.1680841,,,
,古川（日野川合流）,,,,,左岸,0.4,35.05524498,136.1682456,,,
,古川（日野川合流）,,,,,右岸,0.4,35.05553157,136.1686687,,,
,古川（日野川合流）,,,,,左岸,0.5,35.05448946,136.1687168,,,
,古川（日野川合流）,,,,,右岸,0.5,35.05469035,136.1692075,,,
,古川（日野川合流）,,,,,左岸,0.6,35.05388963,136.1697703,,,
,古川（日野川合流）,,,,,右岸,0.6,35.05434023,136.1697568,,,
,古川（日野川合流）,,,,,左岸,0.7,35.05351386,136.1704075,,,
,古川（日野川合流）,,,,,右岸,0.7,35.05377521,136.1708541,,,
,古川（日野川合流）,,,,,左岸,0.8,35.05276356,136.1711025,,,
,古川（日野川合流）,,,,,右岸,0.8,35.05309126,136.1714788,,,
,古川（日野川合流）,,,,,左岸,0.9,35.05266112,136.1724559,,,
,古川（日野川合流）,,,,,右岸,0.9,35.05302834,136.1721381,,,
,古川（日野川合流）,,,,,左岸,1,35.05318149,136.173348,,,
,古川（日野川合流）,,,,,右岸,1,35.05355106,136.1730342,,,
,古川（日野川合流）,,,,,左岸,1.1,35.05363278,136.1741629,,,
,古川（日野川合流）,,,,,右岸,1.1,35.05407447,136.1740537,,,
,古川（日野川合流）,,,,,左岸,1.2,35.05323119,136.1747455,,,
,古川（日野川合流）,,,,,右岸,1.2,35.05351711,136.1751693,,,
,古川（日野川合流）,,,,,左岸,1.3,35.05253432,136.1754409,,,
,古川（日野川合流）,,,,,右岸,1.3,35.05282024,136.1758647,,,
,古川（日野川合流）,,,,,左岸,1.4,35.05183419,136.1763418,,,
,古川（日野川合流）,,,,,右岸,1.4,35.05226767,136.176492,,,
,古川（日野川合流）,,,,,左岸,1.5,35.05221358,136.1775377,,,
,古川（日野川合流）,,,,,右岸,1.5,35.05257943,136.1772176,,,
