水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,青井川,,,,,左岸,0,35.30820852,136.0497369,,,
,青井川,,,,,右岸,0,35.30794255,136.049293,,,
,青井川,,,,,左岸,0.1,35.3089378,136.0487829,,,
,青井川,,,,,右岸,0.1,35.30848708,136.0487827,,,
,青井川,,,,,左岸,0.2,35.30878217,136.0476884,,,
,青井川,,,,,右岸,0.2,35.30833354,136.0477411,,,
,青井川,,,,,左岸,0.3,35.30895463,136.0469687,,,
,青井川,,,,,右岸,0.3,35.30864809,136.0465656,,,
,青井川,,,,,左岸,0.4,35.30940307,136.0462926,,,
,青井川,,,,,右岸,0.4,35.30942472,136.0457434,,,
,青井川,,,,,左岸,0.5,35.31022667,136.0465407,,,
,青井川,,,,,右岸,0.5,35.31034859,136.0460113,,,
,青井川,,,,,左岸,0.6,35.31123562,136.0465931,,,
,青井川,,,,,右岸,0.6,35.31109329,136.0460714,,,
,青井川,,,,,左岸,0.7,35.31202628,136.0462267,,,
,青井川,,,,,右岸,0.7,35.31198074,136.0456797,,,
,青井川,,,,,左岸,0.8,35.31290403,136.0460017,,,
,青井川,,,,,右岸,0.8,35.31266533,136.0455352,,,
,青井川,,,,,左岸,0.9,35.31364307,136.0449871,,,
,青井川,,,,,右岸,0.9,35.31322946,136.0447686,,,
,青井川,,,,,左岸,1,35.31396381,136.0439406,,,
,青井川,,,,,右岸,1,35.31353941,136.0437555,,,
,青井川,,,,,左岸,1.1,35.31426729,136.042905,,,
,青井川,,,,,右岸,1.1,35.31384288,136.0427199,,,
,青井川,,,,,左岸,1.2,35.31457075,136.0418694,,,
,青井川,,,,,右岸,1.2,35.31414635,136.0416843,,,
,青井川,,,,,左岸,1.3,35.31487421,136.0408339,,,
,青井川,,,,,右岸,1.3,35.3144498,136.0406488,,,
,青井川,,,,,左岸,1.4,35.31517946,136.039802,,,
,青井川,,,,,右岸,1.4,35.31475659,136.0396117,,,
,青井川,,,,,左岸,1.5,35.31549136,136.0387702,,,
,青井川,,,,,右岸,1.5,35.31506848,136.0385799,,,
,青井川,,,,,左岸,1.6,35.31580325,136.0377383,,,
,青井川,,,,,右岸,1.6,35.31538037,136.037548,,,
,青井川,,,,,左岸,1.7,35.31611513,136.0367064,,,
,青井川,,,,,右岸,1.7,35.31569225,136.0365162,,,
,青井川,,,,,左岸,1.8,35.31639884,136.0356409,,,
,青井川,,,,,右岸,1.8,35.31596515,136.0354912,,,
,青井川,,,,,左岸,1.9,35.31659264,136.0345884,,,
,青井川,,,,,右岸,1.9,35.31616859,136.034402,,,
,青井川,,,,,左岸,2,35.31694027,136.0334717,,,
,青井川,,,,,右岸,2,35.31649099,136.0335154,,,
,青井川,,,,,左岸,2.1,35.31715207,136.0325925,,,
,青井川,,,,,右岸,2.1,35.31675367,136.0323354,,,
,青井川,,,,,左岸,2.2,35.31760648,136.0318727,,,
,青井川,,,,,右岸,2.2,35.31739202,136.031389,,,
,青井川,,,,,左岸,2.3,35.31839933,136.0313494,,,
,青井川,,,,,右岸,2.3,35.31818486,136.0308657,,,
,青井川,,,,,左岸,2.4,35.31906089,136.0304141,,,
,青井川,,,,,右岸,2.4,35.31865277,136.0301808,,,
,青井川,,,,,左岸,2.5,35.31944339,136.0294182,,,
,青井川,,,,,右岸,2.5,35.31903526,136.0291849,,,
,青井川,,,,,左岸,2.6,35.31982587,136.0284223,,,
,青井川,,,,,右岸,2.6,35.31941774,136.028189,,,
,青井川,,,,,左岸,2.7,35.32020835,136.0274264,,,
,青井川,,,,,右岸,2.7,35.31980021,136.027193,,,
,青井川,,,,,左岸,2.8,35.32058935,136.026426,,,
,青井川,,,,,右岸,2.8,35.32017896,136.0261986,,,
,青井川,,,,,左岸,2.9,35.32096203,136.0254245,,,
,青井川,,,,,右岸,2.9,35.32055164,136.0251972,,,
,青井川,,,,,左岸,3,35.32137649,136.0239322,,,
,青井川,,,,,右岸,3,35.32093303,136.0240304,,,
,青井川,,,,,左岸,3.1,35.32143097,136.0233323,,,
,青井川,,,,,右岸,3.1,35.32100342,136.0231583,,,
,青井川,,,,,左岸,3.2,35.32159967,136.0224471,,,
,青井川,,,,,右岸,3.2,35.3211593,136.02233,,,
,青井川,,,,,左岸,3.3,35.32185925,136.0212305,,,
,青井川,,,,,右岸,3.3,35.32143483,136.0210455,,,
,青井川,,,,,左岸,3.4,35.32212406,136.0200308,,,
,青井川,,,,,右岸,3.4,35.32168312,136.0199169,,,
,青井川,,,,,左岸,3.5,35.32212775,136.0189357,,,
,青井川,,,,,右岸,3.5,35.32169161,136.0190744,,,
,青井川,,,,,左岸,3.6,35.32176433,136.0175881,,,
,青井川,,,,,右岸,3.6,35.32132433,136.0177073,,,
,青井川,,,,,左岸,3.7,35.32181828,136.0168857,,,
,青井川,,,,,右岸,3.7,35.32139336,136.0167024,,,
,青井川,,,,,左岸,3.8,35.32202438,136.0159055,,,
,青井川,,,,,右岸,3.8,35.32158763,136.0157697,,,
,青井川,,,,,左岸,3.9,35.32219366,136.0151347,,,
,青井川,,,,,右岸,3.9,35.32174749,136.0150569,,,
,青井川,,,,,左岸,4,35.32247138,136.0137663,,,
,青井川,,,,,右岸,4,35.32202983,136.013656,,,
,青井川,,,,,左岸,4.1,35.32279451,136.012736,,,
,青井川,,,,,右岸,4.1,35.3224331,136.0124074,,,
,青井川,,,,,左岸,4.2,35.3232631,136.0119687,,,
,青井川,,,,,右岸,4.2,35.32290169,136.0116401,,,
,青井川,,,,,左岸,4.3,35.32397872,136.0115364,,,
,青井川,,,,,右岸,4.3,35.32388684,136.010998,,,
,青井川,,,,,左岸,4.4,35.32494352,136.0111019,,,
,青井川,,,,,右岸,4.4,35.32459431,136.0107542,,,
,青井川,,,,,左岸,4.5,35.32572626,136.0106532,,,
,青井川,,,,,右岸,4.5,35.32547913,136.0101933,,,
,青井川,,,,,左岸,4.6,35.32630631,136.0098044,,,
,青井川,,,,,右岸,4.6,35.32586182,136.0097134,,,
,青井川,,,,,左岸,4.7,35.32646476,136.0087492,,,
,青井川,,,,,右岸,4.7,35.32602951,136.0086064,,,
,青井川,,,,,左岸,4.8,35.32674636,136.0074774,,,
