水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,権現川,,,,,左岸,0,34.72123999,135.6288142,,,
,権現川,,,,,右岸,0,34.72159292,135.6287246,,,
,権現川,,,,,左岸,0.1,34.72143015,135.6298844,,,
,権現川,,,,,右岸,0.1,34.72178208,135.6297892,,,
,権現川,,,,,左岸,0.2,34.7216402,135.6310794,,,
,権現川,,,,,右岸,0.2,34.7219823,135.6309413,,,
,権現川,,,,,左岸,0.3,34.72188457,135.632009,,,
,権現川,,,,,右岸,0.3,34.72223014,135.6318842,,,
,権現川,,,,,左岸,0.4,34.72236377,135.6330258,,,
,権現川,,,,,右岸,0.4,34.72262931,135.6327303,,,
,権現川,,,,,左岸,0.5,34.72291482,135.6338595,,,
,権現川,,,,,右岸,0.5,34.7232045,135.6335994,,,
,権現川,,,,,左岸,0.6,34.72341265,135.6347625,,,
,権現川,,,,,右岸,0.6,34.72370789,135.6345118,,,
,権現川,,,,,左岸,0.7,34.7238025,135.6356947,,,
,権現川,,,,,右岸,0.7,34.72413335,135.635521,,,
,権現川,,,,,左岸,0.8,34.72421979,135.6366996,,,
,権現川,,,,,右岸,0.8,34.7245242,135.6364655,,,
,権現川,,,,,左岸,0.9,34.72470307,135.6376213,,,
,権現川,,,,,右岸,0.9,34.72500748,135.6373872,,,
,権現川,,,,,左岸,1,34.72516388,135.6385918,,,
,権現川,,,,,右岸,1,34.72543923,135.6383098,,,
,権現川,,,,,左岸,1.1,34.72572532,135.6394366,,,
,権現川,,,,,右岸,1.1,34.72600829,135.6391659,,,
,権現川,,,,,左岸,1.2,34.72658904,135.6399787,,,
,権現川,,,,,右岸,1.2,34.72674141,135.6395828,,,
,権現川,,,,,左岸,1.3,34.72731647,135.6405136,,,
,権現川,,,,,右岸,1.3,34.72755233,135.6401832,,,
,権現川,,,,,左岸,1.4,34.72787413,135.6413238,,,
,権現川,,,,,右岸,1.4,34.72815075,135.6410436,,,
,権現川,,,,,左岸,1.5,34.72836219,135.6420982,,,
,権現川,,,,,右岸,1.5,34.72864716,135.6418306,,,
,権現川,,,,,左岸,1.6,34.72939304,135.6424936,,,
,権現川,,,,,右岸,1.6,34.72939546,135.6420568,,,
,権現川,,,,,左岸,1.7,34.73032303,135.6423551,,,
,権現川,,,,,右岸,1.7,34.73024979,135.6419274,,,
,権現川,,,,,左岸,1.8,34.73119858,135.6421758,,,
,権現川,,,,,右岸,1.8,34.73115134,135.6417428,,,
,権現川,,,,,左岸,1.9,34.73195807,135.642327,,,
,権現川,,,,,右岸,1.9,34.73211806,135.6419356,,,
,権現川,,,,,左岸,2,34.7326661,135.6428023,,,
,権現川,,,,,右岸,2,34.73282853,135.6424124,,,
,権現川,,,,,左岸,2.1,34.73351378,135.6433305,,,
,権現川,,,,,右岸,2.1,34.73373761,135.6429881,,,
,権現川,,,,,左岸,2.2,34.73412341,135.6440841,,,
,権現川,,,,,右岸,2.2,34.73438972,135.6437896,,,
,権現川,,,,,左岸,2.3,34.73447067,135.6449128,,,
,権現川,,,,,右岸,2.3,34.7348268,135.6448443,,,
,権現川,,,,,左岸,2.4,34.73464263,135.645979,,,
,権現川,,,,,右岸,2.4,34.73499999,135.6459205,,,
,権現川,,,,,左岸,2.5,34.73441794,135.6469245,,,
,権現川,,,,,右岸,2.5,34.73475986,135.6470633,,,
,権現川,,,,,左岸,2.6,34.73433879,135.6481901,,,
,権現川,,,,,右岸,2.6,34.73459645,135.6478845,,,
,権現川,,,,,左岸,2.7,34.73454443,135.6491843,,,
,権現川,,,,,右岸,2.7,34.73475507,135.6488298,,,
,権現川,,,,,左岸,2.8,34.73499481,135.6498906,,,
,権現川,,,,,右岸,2.8,34.73523594,135.6495659,,,
,権現川,,,,,左岸,2.9,34.73533209,135.65056,,,
,権現川,,,,,右岸,2.9,34.73564513,135.6507768,,,
