水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,合場川,,,,,左岸,0,34.94373453,135.8059796,,,
,合場川,,,,,右岸,0,34.94426626,135.8058592,,,
,合場川,,,,,左岸,0.1,34.9438512,135.8070185,,,
,合場川,,,,,右岸,0.1,34.94439145,135.8069867,,,
,合場川,,,,,左岸,0.3,34.94389145,135.8092033,,,
,合場川,,,,,右岸,0.3,34.94443198,135.8091795,,,
,合場川,,,,,左岸,0.4,34.94392688,135.8102992,,,
,合場川,,,,,右岸,0.4,34.94446729,135.8102715,,,
,合場川,,,,,左岸,0.5,34.9439106,135.8113534,,,
,合場川,,,,,右岸,0.5,34.94444978,135.8114056,,,
,合場川,,,,,左岸,0.6,34.94354514,135.8121037,,,
,合場川,,,,,右岸,0.6,34.94395897,135.8125267,,,
,合場川,,,,,左岸,0.2,34.94386756,135.8083248,,,
,合場川,,,,,右岸,0.2,34.94440826,135.8083073,,,
,合場川,,,,,左岸,0.7,34.94307736,135.8127516,,,
,合場川,,,,,右岸,0.7,34.94347589,135.8131957,,,
,合場川,,,,,左岸,0.8,34.94238948,135.8135984,,,
,合場川,,,,,右岸,0.8,34.94277131,135.8140636,,,
