水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,家棟川,,,,,左岸,0,35.0076883,136.0841919,,,
,家棟川,,,,,右岸,0,35.00763202,136.0847354,,,
,家棟川,,,,,左岸,0.1,35.00681799,136.0840073,,,
,家棟川,,,,,右岸,0.1,35.00672705,136.0845439,,,
,家棟川,,,,,左岸,0.2,35.00595248,136.0837558,,,
,家棟川,,,,,右岸,0.2,35.00583933,136.0842861,,,
,家棟川,,,,,左岸,0.3,35.00506165,136.0833533,,,
,家棟川,,,,,右岸,0.3,35.00487521,136.0838521,,,
,家棟川,,,,,左岸,0.4,35.00433849,136.0829255,,,
,家棟川,,,,,右岸,0.4,35.00413942,136.083417,,,
,家棟川,,,,,左岸,0.5,35.00354348,136.0824331,,,
,家棟川,,,,,右岸,0.5,35.00332835,136.0829145,,,
,家棟川,,,,,左岸,0.6,35.00279479,136.0818814,,,
,家棟川,,,,,右岸,0.6,35.00253708,136.0823309,,,
,家棟川,,,,,左岸,0.7,35.00206449,136.0812503,,,
,家棟川,,,,,右岸,0.7,35.00179815,136.0816923,,,
,家棟川,,,,,左岸,0.8,35.00129396,136.0806346,,,
,家棟川,,,,,右岸,0.8,35.00106352,136.0811054,,,
,家棟川,,,,,左岸,0.9,35.00055704,136.0802772,,,
,家棟川,,,,,右岸,0.9,35.00047036,136.0808147,,,
,家棟川,,,,,左岸,1,34.99945595,136.0801479,,,
,家棟川,,,,,右岸,1,34.99941933,136.0806938,,,
,家棟川,,,,,左岸,1.1,34.99855746,136.0800589,,,
,家棟川,,,,,右岸,1.1,34.99852084,136.0806048,,,
,家棟川,,,,,左岸,1.2,34.99763975,136.0799961,,,
,家棟川,,,,,右岸,1.2,34.99763939,136.0805439,,,
,家棟川,,,,,左岸,1.3,34.99673162,136.0800129,,,
,家棟川,,,,,右岸,1.3,34.99674533,136.0805604,,,
,家棟川,,,,,左岸,1.4,34.99579506,136.0803439,,,
,家棟川,,,,,右岸,1.4,34.9959678,136.0808498,,,
,家棟川,,,,,左岸,1.5,34.99498148,136.0806576,,,
,家棟川,,,,,右岸,1.5,34.99506716,136.0811954,,,
,家棟川,,,,,左岸,1.6,34.99414338,136.0804923,,,
,家棟川,,,,,右岸,1.6,34.99414301,136.0810401,,,
,家棟川,,,,,左岸,1.7,34.99320642,136.0810571,,,
,家棟川,,,,,右岸,1.7,34.99351222,136.0814595,,,
,家棟川,,,,,左岸,1.8,34.99257731,136.0814631,,,
,家棟川,,,,,右岸,1.8,34.99257694,136.0820109,,,
,家棟川,,,,,左岸,1.9,34.9918989,136.0811343,,,
,家棟川,,,,,右岸,1.9,34.99174696,136.08165,,,
,家棟川,,,,,左岸,2,34.99084336,136.0809514,,,
,家棟川,,,,,右岸,2,34.99086163,136.0814987,,,
,家棟川,,,,,左岸,2.1,34.98983951,136.0811408,,,
,家棟川,,,,,右岸,2.1,34.99010119,136.0815867,,,
,家棟川,,,,,左岸,2.2,34.98914929,136.0815207,,,
,家棟川,,,,,右岸,2.2,34.98919377,136.0820657,,,
,家棟川,,,,,左岸,2.3,34.98823564,136.0815708,,,
,家棟川,,,,,右岸,2.3,34.9883159,136.0821098,,,
,家棟川,,,,,左岸,2.4,34.98790285,136.081186,,,
,家棟川,,,,,右岸,2.4,34.9874522,136.081197,,,
,家棟川,,,,,左岸,2.5,34.98731424,136.080143,,,
,家棟川,,,,,右岸,2.5,34.98714054,136.0806484,,,
,家棟川,,,,,左岸,2.6,34.98660735,136.0796343,,,
,家棟川,,,,,右岸,2.6,34.98635702,136.0800897,,,
,家棟川,,,,,左岸,2.7,34.98560492,136.0797703,,,
,家棟川,,,,,右岸,2.7,34.98564729,136.0803156,,,
,家棟川,,,,,左岸,2.8,34.98536667,136.0790286,,,
,家棟川,,,,,右岸,2.8,34.98496764,136.0792833,,,
,家棟川,,,,,左岸,2.9,34.98496935,136.0780462,,,
,家棟川,,,,,右岸,2.9,34.98456997,136.0783001,,,
