0,-20.926,133.667,,,,,,,,,,,,,
0,-20.495,133.675,,,,,,,,,,,,,
0,-19.459,133.683,,,,,,,,,,,,,
0,-19.097,133.658,,,,,,,,,,,,,
0,-18.695,133.711,,,,,,,,,,,,,
0,-18.541,133.723,,,,,,,,,,,,,
0,-18.453,133.721,,,,,,,,,,,,,
0,-17.994,133.665,,,,,,,,,,,,,
0,-17.257,133.574,,,,,,,,,,,,,
0,-17.113,133.56,,,,,,,,,,,,,
0,-16.993,133.567,,,,,,,,,,,,,
0,-16.615,133.583,,,,,,,,,,,,,
0,-15.746,133.59,,,,,,,,,,,,,
0,-15.194,133.59,,,,,,,,,,,,,
0,-14.73,133.615,,,,,,,,,,,,,
0,-14.627,133.617,,,,,,,,,,,,,
0,-13.698,133.535,,,,,,,,,,,,,
0,-13.304,133.491,,,,,,,,,,,,,
0,-12.776,133.3,,,,,,,,,,,,,
0,-10.914,131.282,,,,,,,,,,,,,
0,-10.571,130.978,,,,,,,,,,,,,
0,-10.311,130.618,,,,,,,,,,,,,
0,-9.03,129.28,,,,,,,,,,,,,
0,-8.996,129.296,,,,,,,,,,,,,
0,-8.469,129.378,,,,,,,,,,,,,
0,-7.863,129.232,,,,,,,,,,,,,
0,-6.788,129.245,,,,,,,,,,,,,
0,-6.272,129.259,,,,,,,,,,,,,
0,-6.156,129.236,,,,,,,,,,,,,
0,-4.52,129.085,,,,,,,,,,,,,
0,-4.361,129.084,,,,,,,,,,,,,
0,-4.179,129.059,,,,,,,,,,,,,
0,-3.66,129.015,,,,,,,,,,,,,
0,-3.354,129.002,,,,,,,,,,,,,
0,-2.654,129.107,,,,,,,,,,,,,
0,-2.046,129.176,,,,,,,,,,,,,
0,-1.776,129.181,,,,,,,,,,,,,
0,-1.271,129.081,,,,,,,,,,,,,
0,-1.084,129.081,,,,,,,,,,,,,
0,0.052,129.122,,,,,,,,,,,,,
0,0.857,129.061,,,,,,,,,,,,,
0,1.175,129,,,,,,,,,,,,,
0,1.573,129.022,,,,,,,,,,,,,
0,2.268,129.019,,,,,,,,,,,,,
0,3.581,129.082,,,,,,,,,,,,,
0,4.03,128.997,,,,,,,,,,,,,
0,4.323,128.921,,,,,,,,,,,,,
0,6.54,130.416,,,,,,,,,,,,,
0,8.478,131.183,,,,,,,,,,,,,
0,9.17,132.369,,,,,,,,,,,,,
0,9.234,132.475,,,,,,,,,,,,,
0,9.301,132.511,,,,,,,,,,,,,
0,9.953,132.904,,,,,,,,,,,,,
0,10.757,133.215,,,,,,,,,,,,,
0,11.893,133.529,,,,,,,,,,,,,
0,12.309,133.673,,,,,,,,,,,,,
0,12.61,133.796,,,,,,,,,,,,,
0,14.332,133.799,,,,,,,,,,,,,
0,14.497,133.798,,,,,,,,,,,,,
0,14.512,133.795,,,,,,,,,,,,,
0,15.211,133.564,,,,,,,,,,,,,
0,16.592,133.63,,,,,,,,,,,,,
0,17.064,133.66,,,,,,,,,,,,,
0,17.284,133.674,,,,,,,,,,,,,
0,17.716,133.7,,,,,,,,,,,,,
0,18.298,133.701,,,,,,,,,,,,,
0,19.504,133.685,,,,,,,,,,,,,
0,19.7,133.676,,,,,,,,,,,,,
0,20.201,133.624,,,,,,,,,,,,,
0,21.481,133.747,,,,,,,,,,,,,
0,21.735,133.787,,,,,,,,,,,,,
0,21.844,133.803,,,,,,,,,,,,,
0,24.239,133.858,,,,,,,,,,,,,
0,24.378,133.839,,,,,,,,,,,,,
0,24.997,133.858,,,,,,,,,,,,,
0,25,133.858,,,,,,,,,,,,,
0.2,2,200,,,,84,,,,,0,,,0,0
0,-25,135.015,,,,,,,,,,,,,
0,-24.111,135.23,,,,,,,,,,,,,
0,-22.283,135.058,,,,,,,,,,,,,
0,-21.883,134.857,,,,,,,,,,,,,
0,-21.59,134.84,,,,,,,,,,,,,
0,-20.893,134.914,,,,,,,,,,,,,
0,-20.169,134.975,,,,,,,,,,,,,
0,-19.648,134.942,,,,,,,,,,,,,
0,-19.511,134.94,,,,,,,,,,,,,
0,-18.915,134.953,,,,,,,,,,,,,
0,-18.119,134.965,,,,,,,,,,,,,
0,-17.845,134.946,,,,,,,,,,,,,
0,-17.442,134.888,,,,,,,,,,,,,
0,-16.609,134.514,,,,,,,,,,,,,
0,-16.05,134.436,,,,,,,,,,,,,
0,-15.623,134.431,,,,,,,,,,,,,
0,-15.005,134.119,,,,,,,,,,,,,
0,-13.975,133.563,,,,,,,,,,,,,
0,-13.434,133.506,,,,,,,,,,,,,
0,-13.314,133.496,,,,,,,,,,,,,
0,-13.228,133.461,,,,,,,,,,,,,
0,-12.708,133.064,,,,,,,,,,,,,
0,-9.666,130.788,,,,,,,,,,,,,
0,-9.295,130.205,,,,,,,,,,,,,
0,-8.958,129.661,,,,,,,,,,,,,
0,-8.086,129.339,,,,,,,,,,,,,
0,-7.478,129.197,,,,,,,,,,,,,
0,-7.214,129.19,,,,,,,,,,,,,
0,-6.812,129.186,,,,,,,,,,,,,
0,-6.367,129.193,,,,,,,,,,,,,
0,-5.459,129.336,,,,,,,,,,,,,
0,-4.846,129.172,,,,,,,,,,,,,
0,-4.794,129.179,,,,,,,,,,,,,
0,-4.696,129.178,,,,,,,,,,,,,
0,-3.446,129.297,,,,,,,,,,,,,
0,-3.335,129.31,,,,,,,,,,,,,
0,-2.784,129.264,,,,,,,,,,,,,
0,-2.477,129.368,,,,,,,,,,,,,
0,-1.452,129.74,,,,,,,,,,,,,
0,-0.9,129.555,,,,,,,,,,,,,
0,-0.618,129.506,,,,,,,,,,,,,
0,0.477,129.413,,,,,,,,,,,,,
0,0.877,129.305,,,,,,,,,,,,,
0,1.088,129.259,,,,,,,,,,,,,
0,1.472,129.291,,,,,,,,,,,,,
0,2.348,129.315,,,,,,,,,,,,,
0,2.732,129.304,,,,,,,,,,,,,
0,2.961,129.27,,,,,,,,,,,,,
0,4.167,129.188,,,,,,,,,,,,,
0,4.286,129.185,,,,,,,,,,,,,
0,4.803,129.131,,,,,,,,,,,,,
0,4.853,129.134,,,,,,,,,,,,,
0,5.02,129.117,,,,,,,,,,,,,
0,6.091,129.112,,,,,,,,,,,,,
0,7.642,129.242,,,,,,,,,,,,,
0,8.485,129.41,,,,,,,,,,,,,
0,9.566,131.652,,,,,,,,,,,,,
0,9.602,131.728,,,,,,,,,,,,,
0,10.147,132.324,,,,,,,,,,,,,
0,10.161,132.334,,,,,,,,,,,,,
0,10.26,132.383,,,,,,,,,,,,,
0,11.392,132.943,,,,,,,,,,,,,
0,11.72,133.135,,,,,,,,,,,,,
0,11.934,133.253,,,,,,,,,,,,,
0,12.553,133.5,,,,,,,,,,,,,
0,13.079,133.9,,,,,,,,,,,,,
0,13.171,134,,,,,,,,,,,,,
0,13.645,134.1,,,,,,,,,,,,,
0,13.931,134.2,,,,,,,,,,,,,
0,14.959,134.4,,,,,,,,,,,,,
0,15.045,134.45,,,,,,,,,,,,,
0,15.532,134.489,,,,,,,,,,,,,
0,16.053,134.476,,,,,,,,,,,,,
0,16.805,134.479,,,,,,,,,,,,,
0,17.115,134.4,,,,,,,,,,,,,
0,17.418,134.39,,,,,,,,,,,,,
0,19.559,134.782,,,,,,,,,,,,,
0,20.544,134.901,,,,,,,,,,,,,
0,20.908,135.069,,,,,,,,,,,,,
0,21.134,135.232,,,,,,,,,,,,,
0,23.629,135.695,,,,,,,,,,,,,
0,24.624,135.896,,,,,,,,,,,,,
0,24.9,135.875,,,,,,,,,,,,,
0,25,135.876,,,,,,,,,,,,,
0.3,3,310,,,,94,,,,,0,,,0,0
0,-25,134.528,,,,,,,,,,,,,
0,-23.324,134.517,,,,,,,,,,,,,
0,-22.831,134.617,,,,,,,,,,,,,
0,-21.858,134.816,,,,,,,,,,,,,
0,-21.616,134.856,,,,,,,,,,,,,
0,-21.264,134.881,,,,,,,,,,,,,
0,-20.849,134.894,,,,,,,,,,,,,
0,-19.879,134.859,,,,,,,,,,,,,
0,-19.723,134.854,,,,,,,,,,,,,
0,-19.338,134.87,,,,,,,,,,,,,
0,-18.943,134.874,,,,,,,,,,,,,
0,-18.442,134.862,,,,,,,,,,,,,
0,-17.85,134.835,,,,,,,,,,,,,
0,-17.178,134.818,,,,,,,,,,,,,
0,-17.045,134.82,,,,,,,,,,,,,
0,-16.133,134.067,,,,,,,,,,,,,
0,-15.87,133.812,,,,,,,,,,,,,
0,-15.271,133.623,,,,,,,,,,,,,
0,-15.061,133.605,,,,,,,,,,,,,
0,-14.333,133.562,,,,,,,,,,,,,
0,-13.943,133.514,,,,,,,,,,,,,
0,-13.247,133.517,,,,,,,,,,,,,
0,-13.177,133.521,,,,,,,,,,,,,
0,-13.012,133.431,,,,,,,,,,,,,
0,-12.037,133.105,,,,,,,,,,,,,
0,-11.738,132.889,,,,,,,,,,,,,
0,-11.212,132.589,,,,,,,,,,,,,
0,-10.238,131.525,,,,,,,,,,,,,
0,-10.035,131.257,,,,,,,,,,,,,
0,-9.155,129.584,,,,,,,,,,,,,
0,-9.143,129.579,,,,,,,,,,,,,
0,-8.043,129.521,,,,,,,,,,,,,
0,-7.525,129.596,,,,,,,,,,,,,
0,-7.26,129.613,,,,,,,,,,,,,
0,-6.999,129.676,,,,,,,,,,,,,
0,-6.187,129.692,,,,,,,,,,,,,
0,-5.828,129.546,,,,,,,,,,,,,
0,-5.386,129.566,,,,,,,,,,,,,
0,-5.031,129.66,,,,,,,,,,,,,
0,-4.261,129.581,,,,,,,,,,,,,
0,-4.061,129.555,,,,,,,,,,,,,
0,-3.447,129.793,,,,,,,,,,,,,
0,-3.035,129.778,,,,,,,,,,,,,
0,-2.301,129.719,,,,,,,,,,,,,
0,-1.509,129.545,,,,,,,,,,,,,
0,-1.414,129.562,,,,,,,,,,,,,
0,-1.167,129.548,,,,,,,,,,,,,
0,0.29,129.549,,,,,,,,,,,,,
0,0.641,129.498,,,,,,,,,,,,,
0,1.356,129.565,,,,,,,,,,,,,
0,1.843,129.604,,,,,,,,,,,,,
0,2.021,129.606,,,,,,,,,,,,,
0,2.749,129.571,,,,,,,,,,,,,
0,3.344,129.5,,,,,,,,,,,,,
0,4.02,129.491,,,,,,,,,,,,,
0,4.485,129.528,,,,,,,,,,,,,
0,5.166,129.484,,,,,,,,,,,,,
0,6.178,129.437,,,,,,,,,,,,,
0,7.019,129.509,,,,,,,,,,,,,
0,8.322,130.006,,,,,,,,,,,,,
0,9.279,131.271,,,,,,,,,,,,,
0,9.922,132.346,,,,,,,,,,,,,
0,10.284,132.491,,,,,,,,,,,,,
0,10.692,132.698,,,,,,,,,,,,,
0,11.147,132.953,,,,,,,,,,,,,
0,12.091,133.484,,,,,,,,,,,,,
0,12.313,133.6,,,,,,,,,,,,,
0,12.553,133.71,,,,,,,,,,,,,
0,13.151,133.981,,,,,,,,,,,,,
0,13.353,134.056,,,,,,,,,,,,,
0,14.249,134.484,,,,,,,,,,,,,
0,14.318,134.516,,,,,,,,,,,,,
0,14.333,134.523,,,,,,,,,,,,,
0,14.401,134.55,,,,,,,,,,,,,
0,15.19,134.867,,,,,,,,,,,,,
0,15.561,134.937,,,,,,,,,,,,,
0,16.402,134.999,,,,,,,,,,,,,
0,16.946,134.996,,,,,,,,,,,,,
0,17.311,134.991,,,,,,,,,,,,,
0,17.69,135.008,,,,,,,,,,,,,
0,18.553,135.032,,,,,,,,,,,,,
0,18.874,135.044,,,,,,,,,,,,,
0,19.417,134.974,,,,,,,,,,,,,
0,20.193,134.882,,,,,,,,,,,,,
0,20.709,134.825,,,,,,,,,,,,,
0,21.158,134.779,,,,,,,,,,,,,
0,21.597,134.724,,,,,,,,,,,,,
0,22.575,134.755,,,,,,,,,,,,,
0,22.793,134.766,,,,,,,,,,,,,
0,22.857,134.766,,,,,,,,,,,,,
0,23.655,134.717,,,,,,,,,,,,,
0,24.56,134.695,,,,,,,,,,,,,
0,24.864,134.69,,,,,,,,,,,,,
0,25,134.688,,,,,,,,,,,,,
0.4,4,400,,,,81,,,,,0,,,0,0
0,-25,134.37,,,,,,,,,,,,,
0,-24.46,134.368,,,,,,,,,,,,,
0,-24.381,134.373,,,,,,,,,,,,,
0,-24.261,134.39,,,,,,,,,,,,,
0,-23.992,134.334,,,,,,,,,,,,,
0,-23.208,134.24,,,,,,,,,,,,,
0,-22.776,134.386,,,,,,,,,,,,,
0,-22.115,134.233,,,,,,,,,,,,,
0,-21.523,134.031,,,,,,,,,,,,,
0,-21.037,133.979,,,,,,,,,,,,,
0,-19.946,134.009,,,,,,,,,,,,,
0,-19.923,134.011,,,,,,,,,,,,,
0,-19.897,134.01,,,,,,,,,,,,,
0,-18.799,134.031,,,,,,,,,,,,,
0,-17.96,134.017,,,,,,,,,,,,,
0,-17.671,134.015,,,,,,,,,,,,,
0,-16.685,133.946,,,,,,,,,,,,,
0,-16.578,133.921,,,,,,,,,,,,,
0,-15.886,133.657,,,,,,,,,,,,,
0,-14.794,133.539,,,,,,,,,,,,,
0,-13.542,133.419,,,,,,,,,,,,,
0,-13.136,133.393,,,,,,,,,,,,,
0,-11.955,132.815,,,,,,,,,,,,,
0,-10.833,131.829,,,,,,,,,,,,,
0,-10.198,131.105,,,,,,,,,,,,,
0,-8.486,129.62,,,,,,,,,,,,,
0,-8.321,129.596,,,,,,,,,,,,,
0,-7.452,129.579,,,,,,,,,,,,,
0,-6.92,129.681,,,,,,,,,,,,,
0,-6.408,129.763,,,,,,,,,,,,,
0,-5.86,129.794,,,,,,,,,,,,,
0,-5.394,129.74,,,,,,,,,,,,,
0,-4.873,129.714,,,,,,,,,,,,,
0,-4.332,129.828,,,,,,,,,,,,,
0,-3.953,129.902,,,,,,,,,,,,,
0,-3.355,129.889,,,,,,,,,,,,,
0,-2.939,129.93,,,,,,,,,,,,,
0,-2.314,129.818,,,,,,,,,,,,,
0,-1.713,129.861,,,,,,,,,,,,,
0,-1.302,129.941,,,,,,,,,,,,,
0,-0.613,129.793,,,,,,,,,,,,,
0,-0.264,129.743,,,,,,,,,,,,,
0,0.72,129.671,,,,,,,,,,,,,
0,0.725,129.67,,,,,,,,,,,,,
0,0.726,129.671,,,,,,,,,,,,,
0,1.7,130.244,,,,,,,,,,,,,
0,1.785,130.23,,,,,,,,,,,,,
0,2.177,130.168,,,,,,,,,,,,,
0,2.597,130.095,,,,,,,,,,,,,
0,2.691,130.044,,,,,,,,,,,,,
0,2.846,130.049,,,,,,,,,,,,,
0,3.708,129.986,,,,,,,,,,,,,
0,4.278,129.723,,,,,,,,,,,,,
0,4.727,129.56,,,,,,,,,,,,,
0,5.471,129.623,,,,,,,,,,,,,
0,5.794,129.646,,,,,,,,,,,,,
0,6.101,129.685,,,,,,,,,,,,,
0,7.875,130.139,,,,,,,,,,,,,
0,10.38,133.1,,,,,,,,,,,,,
0,10.577,133.295,,,,,,,,,,,,,
0,11.248,133.409,,,,,,,,,,,,,
0,12.327,133.591,,,,,,,,,,,,,
0,12.474,133.596,,,,,,,,,,,,,
0,13.263,133.637,,,,,,,,,,,,,
0,13.439,133.663,,,,,,,,,,,,,
0,14.017,133.707,,,,,,,,,,,,,
0,14.358,133.736,,,,,,,,,,,,,
0,14.577,133.728,,,,,,,,,,,,,
0,15.307,133.709,,,,,,,,,,,,,
0,15.954,133.761,,,,,,,,,,,,,
0,16.245,133.762,,,,,,,,,,,,,
0,16.825,133.776,,,,,,,,,,,,,
0,17.205,133.956,,,,,,,,,,,,,
0,17.856,134.211,,,,,,,,,,,,,
0,18.14,134.209,,,,,,,,,,,,,
0,18.534,134.389,,,,,,,,,,,,,
0,19.076,134.586,,,,,,,,,,,,,
0,19.516,134.575,,,,,,,,,,,,,
0,19.813,134.535,,,,,,,,,,,,,
0,20.355,134.543,,,,,,,,,,,,,
0,25,134.298,,,,,,,,,,,,,
0.5,5,500,,,,94,,,,,0,,,0,0
0,-25,135.067,,,,,,,,,,,,,
0,-24.621,134.995,,,,,,,,,,,,,
0,-23.695,134.863,,,,,,,,,,,,,
0,-23.048,133.977,,,,,,,,,,,,,
0,-22.677,133.345,,,,,,,,,,,,,
0,-21.947,133.981,,,,,,,,,,,,,
0,-21.551,134.084,,,,,,,,,,,,,
0,-21.398,134.32,,,,,,,,,,,,,
0,-20.746,134.604,,,,,,,,,,,,,
0,-20.678,134.638,,,,,,,,,,,,,
0,-19.597,135,,,,,,,,,,,,,
0,-19.591,135.001,,,,,,,,,,,,,
0,-18.735,135.121,,,,,,,,,,,,,
0,-18.099,135.081,,,,,,,,,,,,,
0,-17.576,135.046,,,,,,,,,,,,,
0,-17.389,135.064,,,,,,,,,,,,,
0,-16.706,135.015,,,,,,,,,,,,,
0,-16.382,134.884,,,,,,,,,,,,,
0,-15.516,134.497,,,,,,,,,,,,,
0,-15.321,134.439,,,,,,,,,,,,,
0,-14.61,134.137,,,,,,,,,,,,,
0,-14.053,133.792,,,,,,,,,,,,,
0,-13.414,133.43,,,,,,,,,,,,,
0,-12.974,133.213,,,,,,,,,,,,,
0,-12.48,132.971,,,,,,,,,,,,,
0,-11.916,132.665,,,,,,,,,,,,,
0,-11.283,132.495,,,,,,,,,,,,,
0,-10.431,131.885,,,,,,,,,,,,,
0,-10.342,131.855,,,,,,,,,,,,,
0,-10.242,131.675,,,,,,,,,,,,,
0,-9.05,129.938,,,,,,,,,,,,,
0,-8.581,129.98,,,,,,,,,,,,,
0,-8.1,130.001,,,,,,,,,,,,,
0,-7.27,130.227,,,,,,,,,,,,,
0,-6.954,130.323,,,,,,,,,,,,,
0,-6.772,130.335,,,,,,,,,,,,,
0,-6.087,130.259,,,,,,,,,,,,,
0,-5.426,130.226,,,,,,,,,,,,,
0,-4.849,130.266,,,,,,,,,,,,,
0,-4.033,130.019,,,,,,,,,,,,,
0,-3.924,129.977,,,,,,,,,,,,,
0,-3.819,129.986,,,,,,,,,,,,,
0,-2.702,130.317,,,,,,,,,,,,,
0,-2.318,130.321,,,,,,,,,,,,,
0,-1.779,130.279,,,,,,,,,,,,,
0,-0.666,130.36,,,,,,,,,,,,,
0,-0.573,130.365,,,,,,,,,,,,,
0,-0.523,130.371,,,,,,,,,,,,,
0,0.346,130.471,,,,,,,,,,,,,
0,0.923,130.352,,,,,,,,,,,,,
0,1.587,130.178,,,,,,,,,,,,,
0,2,130.102,,,,,,,,,,,,,
0,2.496,130.158,,,,,,,,,,,,,
0,2.84,130.17,,,,,,,,,,,,,
0,3.716,130.129,,,,,,,,,,,,,
0,3.788,130.14,,,,,,,,,,,,,
0,4.13,130.063,,,,,,,,,,,,,
0,4.537,129.966,,,,,,,,,,,,,
0,4.624,129.95,,,,,,,,,,,,,
0,7.647,130.48,,,,,,,,,,,,,
0,7.881,130.515,,,,,,,,,,,,,
0,7.944,130.63,,,,,,,,,,,,,
0,8.689,132.165,,,,,,,,,,,,,
0,8.759,132.229,,,,,,,,,,,,,
0,8.913,132.281,,,,,,,,,,,,,
0,9.928,132.597,,,,,,,,,,,,,
0,10.421,132.87,,,,,,,,,,,,,
0,10.762,133.036,,,,,,,,,,,,,
0,11.628,133.093,,,,,,,,,,,,,
0,12.001,133.123,,,,,,,,,,,,,
0,12.421,133.176,,,,,,,,,,,,,
0,13.296,134.175,,,,,,,,,,,,,
0,13.965,135.768,,,,,,,,,,,,,
0,14.727,135.81,,,,,,,,,,,,,
0,14.835,135.814,,,,,,,,,,,,,
0,14.998,135.811,,,,,,,,,,,,,
0,16.068,135.768,,,,,,,,,,,,,
0,16.391,135.771,,,,,,,,,,,,,
0,16.995,135.842,,,,,,,,,,,,,
0,17.431,135.912,,,,,,,,,,,,,
0,18.271,135.913,,,,,,,,,,,,,
0,18.991,135.809,,,,,,,,,,,,,
0,19.216,135.826,,,,,,,,,,,,,
0,20.043,135.776,,,,,,,,,,,,,
0,20.563,135.726,,,,,,,,,,,,,
0,20.995,135.702,,,,,,,,,,,,,
0,21.521,135.615,,,,,,,,,,,,,
0,22.058,135.792,,,,,,,,,,,,,
0,22.78,136.314,,,,,,,,,,,,,
0,23.545,136.434,,,,,,,,,,,,,
0,23.739,136.502,,,,,,,,,,,,,
0,23.878,136.567,,,,,,,,,,,,,
0,24.375,136.959,,,,,,,,,,,,,
0,25,136.904,,,,,,,,,,,,,
0.6,6,600,,,,94,,,,,0,,,0,0
0,-25,134.379,,,,,,,,,,,,,
0,-24.195,134.349,,,,,,,,,,,,,
0,-21.704,134.278,,,,,,,,,,,,,
0,-21.162,134.404,,,,,,,,,,,,,
0,-20.99,134.435,,,,,,,,,,,,,
0,-20.868,134.426,,,,,,,,,,,,,
0,-20.61,134.396,,,,,,,,,,,,,
0,-18.933,134.206,,,,,,,,,,,,,
0,-18.807,134.07,,,,,,,,,,,,,
0,-17.6,133.671,,,,,,,,,,,,,
0,-17.347,133.647,,,,,,,,,,,,,
0,-16.943,133.513,,,,,,,,,,,,,
0,-16.529,133.413,,,,,,,,,,,,,
0,-16.297,133.423,,,,,,,,,,,,,
0,-15.144,133.705,,,,,,,,,,,,,
0,-14.921,133.706,,,,,,,,,,,,,
0,-14.384,133.717,,,,,,,,,,,,,
0,-13.108,133.684,,,,,,,,,,,,,
0,-12.925,133.655,,,,,,,,,,,,,
0,-12.685,133.567,,,,,,,,,,,,,
0,-12.12,133.37,,,,,,,,,,,,,
0,-11.897,133.237,,,,,,,,,,,,,
0,-11.478,132.96,,,,,,,,,,,,,
0,-10.889,132.538,,,,,,,,,,,,,
0,-10.553,132.114,,,,,,,,,,,,,
0,-9.917,131.113,,,,,,,,,,,,,
0,-9.698,130.793,,,,,,,,,,,,,
0,-9.499,130.598,,,,,,,,,,,,,
0,-8.243,130.405,,,,,,,,,,,,,
0,-8.045,130.393,,,,,,,,,,,,,
0,-7.497,130.302,,,,,,,,,,,,,
0,-6.722,130.343,,,,,,,,,,,,,
0,-6.079,130.348,,,,,,,,,,,,,
0,-5.353,130.257,,,,,,,,,,,,,
0,-5.306,130.252,,,,,,,,,,,,,
0,-5.271,130.253,,,,,,,,,,,,,
0,-3.884,130.476,,,,,,,,,,,,,
0,-3.767,130.471,,,,,,,,,,,,,
0,-3.127,130.401,,,,,,,,,,,,,
0,-2.805,130.368,,,,,,,,,,,,,
0,-1.689,130.409,,,,,,,,,,,,,
0,-1.536,130.418,,,,,,,,,,,,,
0,-0.961,130.379,,,,,,,,,,,,,
0,-0.766,130.4,,,,,,,,,,,,,
0,-0.355,130.368,,,,,,,,,,,,,
0,0.21,130.31,,,,,,,,,,,,,
0,0.481,130.299,,,,,,,,,,,,,
0,1.014,130.263,,,,,,,,,,,,,
0,1.224,130.28,,,,,,,,,,,,,
0,2.25,130.359,,,,,,,,,,,,,
0,2.646,130.406,,,,,,,,,,,,,
0,3.29,130.395,,,,,,,,,,,,,
0,3.383,130.389,,,,,,,,,,,,,
0,4.288,130.4,,,,,,,,,,,,,
0,4.808,130.28,,,,,,,,,,,,,
0,5.14,130.287,,,,,,,,,,,,,
0,5.582,130.274,,,,,,,,,,,,,
0,5.916,130.201,,,,,,,,,,,,,
0,6.594,130.224,,,,,,,,,,,,,
0,6.897,130.225,,,,,,,,,,,,,
0,7.044,130.228,,,,,,,,,,,,,
0,7.579,130.227,,,,,,,,,,,,,
0,7.773,130.474,,,,,,,,,,,,,
