水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,平田川（琵琶湖合流）,,,,,左岸,0,35.27444497,136.2345842,,,
,平田川（琵琶湖合流）,,,,,右岸,0,35.27467038,136.2347663,,,
,平田川（琵琶湖合流）,,,,,左岸,0.1,35.27394694,136.2355004,,,
,平田川（琵琶湖合流）,,,,,右岸,0.1,35.27417235,136.2356826,,,
,平田川（琵琶湖合流）,,,,,左岸,0.2,35.27344892,136.2364166,,,
,平田川（琵琶湖合流）,,,,,右岸,0.2,35.27367432,136.2365988,,,
,平田川（琵琶湖合流）,,,,,左岸,0.3,35.27272191,136.236784,,,
,平田川（琵琶湖合流）,,,,,右岸,0.3,35.27280485,136.2370979,,,
,平田川（琵琶湖合流）,,,,,左岸,0.4,35.27186392,136.2371211,,,
,平田川（琵琶湖合流）,,,,,右岸,0.4,35.27194685,136.2374349,,,
,平田川（琵琶湖合流）,,,,,左岸,0.5,35.27103594,136.2376309,,,
,平田川（琵琶湖合流）,,,,,右岸,0.5,35.27117632,136.2379127,,,
,平田川（琵琶湖合流）,,,,,左岸,0.6,35.27026547,136.2382014,,,
,平田川（琵琶湖合流）,,,,,右岸,0.6,35.27040585,136.2384833,,,
,平田川（琵琶湖合流）,,,,,左岸,0.7,35.26949038,136.2387579,,,
,平田川（琵琶湖合流）,,,,,右岸,0.7,35.26962737,136.2390422,,,
,平田川（琵琶湖合流）,,,,,左岸,0.8,35.26868429,136.2391999,,,
,平田川（琵琶湖合流）,,,,,右岸,0.8,35.26879134,136.2395027,,,
,平田川（琵琶湖合流）,,,,,左岸,0.9,35.2678565,136.239635,,,
,平田川（琵琶湖合流）,,,,,右岸,0.9,35.26796356,136.2399378,,,
,平田川（琵琶湖合流）,,,,,左岸,1,35.26705993,136.2402091,,,
,平田川（琵琶湖合流）,,,,,右岸,1,35.26721723,136.2404773,,,
,平田川（琵琶湖合流）,,,,,左岸,1.1,35.26640813,136.2410356,,,
,平田川（琵琶湖合流）,,,,,右岸,1.1,35.26662664,136.2412299,,,
,平田川（琵琶湖合流）,,,,,左岸,1.2,35.26587702,136.2419237,,,
,平田川（琵琶湖合流）,,,,,右岸,1.2,35.26609552,136.242118,,,
,平田川（琵琶湖合流）,,,,,左岸,1.3,35.26535946,136.2428282,,,
,平田川（琵琶湖合流）,,,,,右岸,1.3,35.26558154,136.2430163,,,
,平田川（琵琶湖合流）,,,,,左岸,1.4,35.26485136,136.2437445,,,
,平田川（琵琶湖合流）,,,,,右岸,1.4,35.26507997,136.2439206,,,
,平田川（琵琶湖合流）,,,,,左岸,1.5,35.26431924,136.2445843,,,
,平田川（琵琶湖合流）,,,,,右岸,1.5,35.2645151,136.2448117,,,
,平田川（琵琶湖合流）,,,,,左岸,1.6,35.26369301,136.245414,,,
,平田川（琵琶湖合流）,,,,,右岸,1.6,35.26392375,136.2455859,,,
,平田川（琵琶湖合流）,,,,,左岸,1.7,35.26323209,136.2463167,,,
,平田川（琵琶湖合流）,,,,,右岸,1.7,35.26342824,136.2465436,,,
,平田川（琵琶湖合流）,,,,,左岸,1.8,35.26261449,136.2471021,,,
,平田川（琵琶湖合流）,,,,,右岸,1.8,35.26279801,136.2473443,,,
,平田川（琵琶湖合流）,,,,,左岸,1.9,35.26194135,136.2478243,,,
,平田川（琵琶湖合流）,,,,,右岸,1.9,35.26211795,136.248074,,,
,平田川（琵琶湖合流）,,,,,左岸,2,35.26124554,136.247792,,,
,平田川（琵琶湖合流）,,,,,右岸,2,35.26123405,136.2481214,,,
,平田川（琵琶湖合流）,,,,,左岸,2.1,35.26048678,136.2472095,,,
,平田川（琵琶湖合流）,,,,,右岸,2.1,35.26060712,136.2475047,,,
,平田川（琵琶湖合流）,,,,,左岸,2.2,35.25985754,136.246914,,,
,平田川（琵琶湖合流）,,,,,右岸,2.2,35.25969011,136.2471729,,,
,平田川（琵琶湖合流）,,,,,左岸,2.3,35.25889448,136.2469611,,,
,平田川（琵琶湖合流）,,,,,右岸,2.3,35.25903808,136.2472405,,,
,平田川（琵琶湖合流）,,,,,左岸,2.4,35.25840435,136.2467805,,,
,平田川（琵琶湖合流）,,,,,右岸,2.4,35.25816592,136.2469361,,,
,平田川（琵琶湖合流）,,,,,左岸,2.5,35.25760884,136.246148,,,
,平田川（琵琶湖合流）,,,,,右岸,2.5,35.25747673,136.2464357,,,
,平田川（琵琶湖合流）,,,,,左岸,2.6,35.25669635,136.2464757,,,
