水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,余呉川西野放水路,,,,,左岸,0,35.4656964,136.1976514,,,
,余呉川西野放水路,,,,,右岸,0,35.46677511,136.1977494,,,
,余呉川西野放水路,,,,,左岸,0.1,35.46562961,136.1987502,,,
,余呉川西野放水路,,,,,右岸,0.1,35.46670831,136.1988482,,,
,余呉川西野放水路,,,,,左岸,0.2,35.4655628,136.199849,,,
,余呉川西野放水路,,,,,右岸,0.2,35.46664151,136.199947,,,
,余呉川西野放水路,,,,,左岸,0.3,35.46552775,136.2009878,,,
,余呉川西野放水路,,,,,右岸,0.3,35.46660929,136.2010094,,,
,余呉川西野放水路,,,,,左岸,0.4,35.46556719,136.2021478,,,
,余呉川西野放水路,,,,,右岸,0.4,35.46664585,136.2020491,,,
,余呉川西野放水路,,,,,左岸,0.5,35.46577661,136.2034099,,,
,余呉川西野放水路,,,,,右岸,0.5,35.46678742,136.2029392,,,
,余呉川西野放水路,,,,,左岸,0.6,35.46613999,136.2044832,,,
,余呉川西野放水路,,,,,右岸,0.6,35.46711122,136.2039011,,,
,余呉川西野放水路,,,,,左岸,0.7,35.4665368,136.2054725,,,
,余呉川西野放水路,,,,,右岸,0.7,35.46750804,136.2048905,,,
