水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,女原谷川,,,,,左岸,0,34.95208313,136.2829208,,,
,女原谷川,,,,,右岸,0,34.95260422,136.2827447,,,
,女原谷川,,,,,左岸,0.1,34.95230062,136.2839672,,,
,女原谷川,,,,,右岸,0.1,34.95282791,136.2838209,,,
,女原谷川,,,,,左岸,0.2,34.95262298,136.2851087,,,
,女原谷川,,,,,右岸,0.2,34.95306913,136.2847373,,,
,女原谷川,,,,,左岸,0.3,34.9535561,136.2857298,,,
,女原谷川,,,,,右岸,0.3,34.9537293,136.2851075,,,
,女原谷川,,,,,左岸,0.4,34.95426762,136.2863062,,,
,女原谷川,,,,,右岸,0.4,34.95450242,136.2857144,,,
,女原谷川,,,,,左岸,0.5,34.95537136,136.2864812,,,
,女原谷川,,,,,右岸,0.5,34.95510156,136.2859118,,,
,女原谷川,,,,,左岸,0.6,34.95571089,136.2864866,,,
,女原谷川,,,,,右岸,0.6,34.95613493,136.2860788,,,
,女原谷川,,,,,左岸,0.7,34.95644403,136.2872781,,,
,女原谷川,,,,,右岸,0.7,34.9567408,136.2867289,,,
,女原谷川,,,,,左岸,0.8,34.95662481,136.2878899,,,
,女原谷川,,,,,右岸,0.8,34.95714969,136.2880485,,,
,女原谷川,,,,,左岸,0.9,34.95668261,136.2889797,,,
,女原谷川,,,,,右岸,0.9,34.95722342,136.288991,,,
,女原谷川,,,,,左岸,1,34.95704972,136.2901902,,,
,女原谷川,,,,,右岸,1,34.95746786,136.2897735,,,
,女原谷川,,,,,左岸,1.1,34.95779814,136.2909349,,,
,女原谷川,,,,,右岸,1.1,34.95811206,136.2903999,,,
