水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,東掛川,,,,,左岸,0,34.9414513,135.5542124,,,
,東掛川,,,,,右岸,0,34.94115272,135.5536001,,,
,東掛川,,,,,左岸,0.1,34.94195098,135.5529654,,,
,東掛川,,,,,右岸,0.1,34.94136571,135.5529312,,,
,東掛川,,,,,左岸,0.2,34.94184336,135.5525929,,,
,東掛川,,,,,右岸,0.2,34.9423508,135.5522371,,,
,東掛川,,,,,左岸,0.3,34.94281448,135.552443,,,
,東掛川,,,,,右岸,0.3,34.94284626,135.5517325,,,
,東掛川,,,,,左岸,0.4,34.9435516,135.5527537,,,
,東掛川,,,,,右岸,0.4,34.94379167,135.5521046,,,
,東掛川,,,,,左岸,0.5,34.94467928,135.5529709,,,
,東掛川,,,,,右岸,0.5,34.94434575,135.5523858,,,
,東掛川,,,,,左岸,0.6,34.94507477,135.5516429,,,
,東掛川,,,,,右岸,0.6,34.94453396,135.5519168,,,
,東掛川,,,,,左岸,0.7,34.94496304,135.5508891,,,
,東掛川,,,,,右岸,0.7,34.94445559,135.5505333,,,
,東掛川,,,,,左岸,0.8,34.94516067,135.5507417,,,
,東掛川,,,,,右岸,0.8,34.94555745,135.5502181,,,
,東掛川,,,,,左岸,0.9,34.9458601,135.5515207,,,
,東掛川,,,,,右岸,0.9,34.94610965,135.5508769,,,
,東掛川,,,,,左岸,1,34.94663739,135.5522743,,,
,東掛川,,,,,右岸,1,34.94650064,135.5515823,,,
,東掛川,,,,,左岸,1.1,34.94748076,135.551925,,,
,東掛川,,,,,右岸,1.1,34.94734835,135.5512318,,,
,東掛川,,,,,左岸,1.2,34.94829374,135.551501,,,
,東掛川,,,,,右岸,1.2,34.94818446,135.5508019,,,
,東掛川,,,,,左岸,1.3,34.94898763,135.5514447,,,
,東掛川,,,,,右岸,1.3,34.9492277,135.5507955,,,
,東掛川,,,,,左岸,1.4,34.94966163,135.5521391,,,
,東掛川,,,,,右岸,1.4,34.94986637,135.5514723,,,
,東掛川,,,,,左岸,1.5,34.95069786,135.5522404,,,
,東掛川,,,,,右岸,1.5,34.95060835,135.5515371,,,
,東掛川,,,,,左岸,1.6,34.95163474,135.552098,,,
,東掛川,,,,,右岸,1.6,34.95142654,135.5514328,,,
,東掛川,,,,,左岸,1.7,34.95201657,135.552252,,,
,東掛川,,,,,右岸,1.7,34.95249185,135.5518358,,,
,東掛川,,,,,左岸,1.8,34.95271618,135.5530714,,,
,東掛川,,,,,右岸,1.8,34.95302451,135.5524663,,,
,東掛川,,,,,左岸,1.9,34.95352229,135.5536858,,,
,東掛川,,,,,右岸,1.9,34.95371338,135.553013,,,
,東掛川,,,,,左岸,2,34.95448439,135.553942,,,
,東掛川,,,,,右岸,2,34.95448177,135.5532303,,,
